timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1768620443848,134,6,5.7389341832223195,6.292718038088357,6.016902256226894
1768620443852,133,5,5.502418603535077,5.492482265474651,5.780126196369525
1768620443856,133,5,5.516206160281737,5.313511246565381,5.794171034083441
1768620443860,134,6,5.880132609135376,6.395672714726747,6.15842821713493
1768620443864,135,7,6.540477387474626,7.171203867746966,6.817901120962532
1768620443868,135,7,7.37117550902769,7.436340577361074,7.646135893918446
1768620443872,136,8,8.259970848022341,8.25962098780192,8.531916472020008
1768620443876,137,9,9.124252854053282,9.557509139278531,9.393836555433666
1768620443880,138,10,9.88308959588487,10.11443641506916,10.151378111012916
1768620443884,138,10,10.451954127168603,10.456400836216169,10.719782998075754
1768620443888,139,11,10.786605695950326,11.136512382798111,11.054124141669169
1768620443892,139,11,10.94593957101658,11.480515781740436,11.212437624056186
1768620443896,139,11,11.108924191763798,11.369562484384238,11.373542823685472
1768620443900,139,11,11.498440737161369,11.214050661485317,11.76112655864924
1768620443904,140,12,12.249763630675227,12.443560436059776,12.510983954340276
1768620443908,142,14,13.334162994190924,14.03225071282874,13.59375242009722
1768620443912,142,14,14.60333683605418,14.63388556218844,14.860348395723522
1768620443916,144,16,15.899158751502258,16.116307705565376,16.15296176582404
1768620443920,145,17,17.122975375473686,17.51062207110191,17.373961830443264
1768620443924,146,18,18.223258427175637,18.09464171625748,18.472260495663843
1768620443928,147,19,19.14697286922043,19.372370477886065,19.394218985763885
1768620443932,148,20,19.822279531132025,20.2741810165019,20.0671970718978
1768620443936,148,20,20.19212242651694,20.40572020342766,20.434263222262885
1768620443940,148,20,20.257068970531144,20.275619613205517,20.496886602454868
1768620443944,148,20,20.078467195512776,20.23373678716579,20.316714980007113
1768620443948,148,20,19.73639842434957,20.290354141912687,19.97296801321423
1768620443952,147,19,19.26843638888959,19.254861997808327,19.502318457954544
1768620443956,146,18,18.61875395635905,18.45714817406453,18.848931776994064
1768620443960,146,18,17.632962936974735,18.169681209515165,17.85884740615539
1768620443964,144,16,16.12501678165281,16.35454133284454,16.34640357604384
1768620443968,142,14,13.987946770168255,14.11182844917527,14.205318057289752
1768620443972,139,11,11.272424282235384,11.445368467559,11.487180228882362
1768620443976,136,8,8.183114983387439,8.186310199180408,8.39680446891245
1768620443980,133,5,5.009080258455783,5.477389339116569,5.222080711204968
1768620443984,130,2,2.0349685123361585,2.0026474166678616,2.2459482829562836
1768620443988,127,-1,-0.533182095413685,-0.5501534346783679,-0.3264550195153344
1768620443992,126,-2,-2.611309523050651,-1.8912997910485148,-2.410323073257808
1768620443996,123,-5,-4.24267731427799,-4.561834814420845,-4.046955674389662
1768620444000,122,-6,-5.561999207077502,-5.719609993257105,-5.3697185999999295
1768620444004,122,-6,-6.718388710076033,-5.88007325810371,-6.5284472308951145
1768620444008,120,-8,-7.785150635611473,-7.63384515958016,-7.598105048712654
1768620444012,119,-9,-8.72662117399772,-8.884425760491995,-8.54334426797958
1768620444016,118,-10,-9.464555682944994,-9.558588583889026,-9.28491657337226
1768620444020,118,-10,-9.979906884382956,-9.774605044117193,-9.80341340987114
1768620444024,118,-10,-10.339025255563984,-9.814772736113763,-10.166002311717293
1768620444028,117,-11,-10.623077928412924,-10.711359813197442,-10.454454625758366
1768620444032,117,-11,-10.846736010376404,-10.866291957917014,-10.683011887787224
1768620444036,117,-11,-10.947345879530229,-10.564424296926555,-10.788097447728884
