timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1769239317084,122,-6,-4.888738766508638,-1.963134023650141,-1.7660233660947735
1769239317088,122,-6,-4.771115311124072,-2.12879128193801,-1.6800263160998012
1769239317092,122,-6,-4.7371630083288885,-1.9793880258028635,-1.6783185573302624
1769239317096,122,-6,-4.736678802813643,-2.033826355508898,-1.710577274887454
1769239317100,122,-6,-4.731586548342838,-2.024389860080784,-1.7386787539598538
1769239317104,122,-6,-4.707340732563074,-2.0446944017904367,-1.7480800220951551
1769239317108,122,-6,-4.668156136543553,-2.0850112675269847,-1.742841791290859
1769239317112,122,-6,-4.62598129055468,-2.031040031477498,-1.7346870142241242
1769239317116,122,-6,-4.590621768840436,-2.0365501663973493,-1.7333639480160945
1769239317120,122,-6,-4.563904138201272,-2.036070711044642,-1.7408461799689894
1769239317124,122,-6,-4.539851383943276,-2.067687700744875,-1.7513370677873523
1769239317128,122,-6,-4.510843444702841,-2.085819954023951,-1.7573014475599806
1769239317132,122,-6,-4.474863841871736,-2.0561508149134102,-1.7567130935774695
1769239317136,122,-6,-4.437089938678917,-2.0514569646270204,-1.7546552227429943
1769239317140,122,-6,-4.404373134980896,-2.046769920683347,-1.757788506122957
1769239317144,122,-6,-4.378325507990156,-2.08659939888733,-1.7675469819414271
1769239317148,122,-6,-4.353556551901297,-2.094415224914639,-1.778626464714315
1769239317152,122,-6,-4.321912861429223,-2.0738796417743446,-1.783315316194126
1769239317156,122,-6,-4.278858062654369,-2.074952777029511,-1.77750902880471
1769239317160,122,-6,-4.2285255617946325,-2.048925161262957,-1.7651823453706772
1769239317164,122,-6,-4.185139663638067,-2.114107432329573,-1.7597311227266044
1769239317168,122,-6,-4.166532772985445,-2.099995742914144,-1.7782671552160774
1769239317172,122,-6,-4.176359995881259,-2.0858572575649963,-1.8247642602163296
1769239317176,122,-6,-4.183736447178912,-2.121336332542978,-1.8695705434764092
1769239317180,122,-6,-4.124671147221473,-2.007047674987054,-1.849505930112148
1769239317184,122,-6,-3.943042253963121,-2.2104488047916133,-1.7078287428943124
1769239317188,122,-6,-3.647694378810834,-2.0154789904468053,-1.452096198740727
1769239317192,123,-5,-3.32439574984214,-1.2068699171659834,-1.1677216962952237
1769239317196,123,-5,-3.069455462578208,-1.0454231637026048,-0.9517533724099844
1769239317200,123,-5,-2.8994076509506193,-1.09388559829108,-0.8211758507697651
