timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1768726620153,-0.0696563720703125,-0.9933624267578124,-0.069915771484375,-0.0533311329782009,-0.0044328314252197,-0.0294127501547336
1768726620162,-0.07037353515625,-0.9931640625,-0.071624755859375,-0.0549231693148613,0.0030775489285588,-0.0299160871654748
1768726620171,-0.068145751953125,-0.994537353515625,-0.0731048583984375,-0.0580001845955848,0.0087554082274436,-0.028431374579668
1768726620181,-0.0714874267578125,-0.9967498779296876,-0.073455810546875,-0.0615184865891933,0.0139765357598662,-0.0253117475658655
1768726620191,-0.0699920654296875,-0.997772216796875,-0.072509765625,-0.0592635907232761,0.0154026579111814,-0.020886905491352
1768726620203,-0.0711669921875,-0.997283935546875,-0.074554443359375,-0.0549364872276783,0.0059710736386477,-0.0172000266611576
1768726620211,-0.070281982421875,-0.99658203125,-0.078033447265625,-0.0451608188450336,0.00192093802616,-0.0145504465326666
1768726620222,-0.070404052734375,-0.9959564208984376,-0.0804595947265625,-0.0317054651677608,-0.0059098205529153,-0.0121232420206069
1768726620231,-0.0735626220703125,-0.9974517822265624,-0.08465576171875,-0.0226704254746437,-0.0017273263074457,-0.0142263397574424
1768726620241,-0.0737762451171875,-0.995513916015625,-0.0855255126953125,-0.0113437343388795,0.0059308595955371,-0.0122697157785296
1768726620251,-0.0740966796875,-0.996734619140625,-0.086029052734375,-0.002681270474568,0.0205484181642532,-0.0163496788591146
1768726620261,-0.0758209228515625,-0.9936676025390624,-0.081268310546875,0.0001366201613564,0.022514896467328,-0.017152888700366
1768726620272,-0.075225830078125,-0.9879150390625,-0.0756072998046875,0.0080541977658867,0.0180240087211132,-0.0129560120403766
1768726620282,-0.0712738037109375,-0.983001708984375,-0.0727691650390625,0.0129067441448569,0.0112404040992259,-0.0069963904097676
1768726620292,-0.0697021484375,-0.9856414794921876,-0.0699615478515625,0.0117924772202968,0.0020825918763875,-0.0079937446862459
1768726620302,-0.072998046875,-0.9940948486328124,-0.06744384765625,0.010471548885107,0.0003936151915695,-0.0110651683062314
1768726620312,-0.07830810546875,-0.9943695068359376,-0.066925048828125,0.0057987668551504,0.0054781222715973,-0.0137709397822618
1768726620322,-0.07586669921875,-0.986419677734375,-0.0669403076171875,-2.2903184799361043e-05,0.0068483185023069,-0.0108800781890749
