timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1769251703220,129,1,0.5001367996732706,2.2556293443821147,2.262379905305938
1769251703224,129,1,0.5892498075917654,2.1216517701736306,2.359019157846924
1769251703228,129,1,0.7824076289989452,2.1846951362956593,2.561643256218618
1769251703232,129,1,1.2289092261252383,2.581286769560231,3.013674620605814
1769251703236,130,2,1.792710898180521,3.7203682990530926,3.5772599423581246
1769251703240,131,3,2.193539685045331,4.441696497222711,3.974197130467775
1769251703244,131,3,2.271989437121192,3.9777630100692063,4.049388577790355
1769251703248,130,2,2.12000216321999,3.3515038559687653,3.8985324645872343
1769251703252,130,2,1.9736046743109004,3.4107622752898683,3.757585268354142
1769251703256,130,2,2.0059533656805644,3.849847708147093,3.79527962881291
1769251703260,131,3,2.2235945485732973,4.248416186567261,4.0134530716632
1769251703264,131,3,2.518678036512911,4.180842282015219,4.3042327669477345
1769251703268,131,3,2.7747076424440738,4.1997457535055025,4.555955657261759
1769251703272,131,3,2.93015650443637,4.521885820764057,4.711683302466787
1769251703276,131,3,3.0037288297129376,4.729172833545829,4.789838810380889
1769251703280,132,4,3.112425526225148,5.256935931166959,4.9032457912871905
1769251703284,132,4,3.4478142898740245,5.259215665900715,5.240284461649508
1769251703288,132,4,4.155170167274333,5.0804395536891755,5.94658841054296
1769251703292,133,5,5.167799537992266,6.697814491360319,6.957110638278152
1769251703296,135,7,6.159028604340748,8.446889060237982,7.945471054491314
1769251703300,135,7,6.704587324874877,8.520704963188198,8.487425112000379
1769251703304,135,7,6.545847382759082,8.008418693410984,8.326238399524971
1769251703308,134,6,5.751963911390373,7.336341360662539,7.533572922949358
1769251703312,133,5,4.689569593377672,6.449158085367628,6.475912671255146
1769251703316,132,4,3.859446070916716,5.605745812393548,5.650687175611182
1769251703320,132,4,3.6996793829529135,5.376923340052732,5.49243238414304
1769251703324,133,5,4.41899968559453,6.124148985573617,6.209037528736293
1769251703328,134,6,5.905490693215034,7.303784104275833,7.69035278197068
1769251703332,136,8,7.759235472911214,9.393645134443268,9.53873781066508
1769251703336,138,10,9.462765583893798,11.67699842294247,11.238325650203963
1769251703340,139,11,10.61533725214598,12.199267099120208,12.389632514018803
1769251703344,139,11,11.096570190550196,12.378570740665628,12.872906067202948
1769251703348,140,12,11.073501400778316,13.01184406225779,12.853753162490785
1769251703352,139,11,10.87465154326892,12.70161020518372,12.657328627624263
1769251703356,139,11,10.811163896083142,12.293956842124947,12.592230072007274
1769251703360,139,11,11.018472574154972,12.577910588366583,12.794502673658725
1769251703364,140,12,11.38586873547012,13.007353255941572,13.15639213367086
1769251703368,140,12,11.625847817096382,13.390990828895251,13.392963168580428
1769251703372,140,12,11.460244037340065,13.327009258463631,13.226497230825466
1769251703376,139,11,10.803211558012066,12.570553956833445,12.569841059457492
1769251703380,138,10,9.80421832822812,11.333146753157784,11.57084558542006
1769251703384,137,9,8.716557757759176,10.189038089470737,10.481924868010893
1769251703388,136,8,7.699719351296239,9.303088950539404,9.462514476779424
1769251703392,135,7,6.7202868691854505,8.331025382189846,8.479565957566273
1769251703396,134,6,5.630304804416851,7.575983495950446,7.385750922650024
1769251703400,133,5,4.345574852059977,6.263925353420364,6.097902904609379
1769251703404,131,3,2.958302614807951,4.27445221673047,4.709309589123029
1769251703408,130,2,1.682650921755125,3.236689143532193,3.4340358838690856
1769251703412,129,1,0.6882042195867428,2.3655358493558527,2.439602890253954
1769251703416,128,0,-0.0287003618947259,1.5186784146214052,1.7195894300941552
1769251703420,128,0,-0.6352241998532224,1.282347734188734,1.1060907879483644
1769251703424,127,-1,-1.337483387870034,0.27602995160024,0.3957480552453829
1769251703428,126,-2,-2.2404471531994083,-0.7774090311389874,-0.5118895774349119
1769251703432,125,-3,-3.271975076205358,-1.616536923400561,-1.5423843284283305
1769251703436,124,-4,-4.189820800178575,-2.5717884983509904,-2.455936775968379
1769251703440,124,-4,-4.664270994091791,-2.616853248874915,-2.9281553005072753
1769251703444,124,-4,-4.437196776518093,-2.8388537409203973,-2.704466672009089
1769251703448,124,-4,-3.524862327888237,-2.636739888285919,-1.8004592231032217
1769251703452,126,-2,-2.3372391822029224,-0.7881581151512034,-0.6229931269166658
1769251703456,127,-1,-1.555462684752796,0.5622496041318266,0.1497272316267108
1769251703460,127,-1,-1.7643111219257488,0.2235981461984391,-0.0645873423400673
1769251703464,125,-3,-3.0702814730166024,-1.6739054506050683,-1.3704269511550289
1769251703468,123,-5,-4.986516605164183,-3.798654187344793,-3.2817558564636133
1769251703472,122,-6,-6.665863023959774,-4.680986608945367,-4.956485870633836
1769251703476,121,-7,-7.329448443876416,-5.528443586682567,-5.621451259534762
1769251703480,121,-7,-6.659802205990859,-5.748919285971419,-4.960202477764327
1769251703484,123,-5,-4.9677886509809035,-3.6106183430322942,-3.2796447426075064
1769251703488,126,-2,-3.028142100780146,-0.9359339141417726,-1.350045736241804
1769251703492,127,-1,-1.6451067639165302,0.4620389242736702,0.026417890490453
1769251703496,127,-1,-1.2150588998379388,0.2809829612736245,0.4538218085781755
1769251703500,126,-2,-1.5838023333020723,-0.6038759981811705,0.0859026579337669
1769251703504,126,-2,-2.2594467266773375,-0.6929687380528593,-0.5877609770380965
1769251703508,126,-2,-2.7639443464903364,-0.941309875071175,-1.0928656105179215
1769251703512,125,-3,-2.861020758298741,-1.449350346057894,-1.195402709368593
1769251703516,126,-2,-2.570366938749711,-0.9317976942007632,-0.91375841010766
1769251703520,126,-2,-2.049196920097688,-0.3135269198725339,-0.4014951425550799
1769251703524,127,-1,-1.465579081671953,-0.064961913197584,0.1762933681982359
1769251703528,127,-1,-0.9351444418734212,0.4714209965789575,0.7041963121749573
1769251703532,128,0,-0.5188044761424369,1.1105061399467373,1.1189721495276972
1769251703536,128,0,-0.241570320304019,1.4476442224709636,1.3929348075404957
1769251703540,128,0,-0.1087095203281724,1.3618582207087588,1.5201151727477074
1769251703544,128,0,-0.1210217990069834,1.1601110311267322,1.5011610035895824
1769251703548,128,0,-0.282231485632928,1.3387325224529816,1.3340693809068824
1769251703552,128,0,-0.5786281978450922,1.1400099980653555,1.033055522634919
1769251703556,127,-1,-0.9397752225842038,0.4511818330896928,0.6681017625087831
1769251703560,127,-1,-1.227555942705255,0.3218666389820903,0.3767626129356805
1769251703564,127,-1,-1.286726728108562,0.183285028329607,0.3137759251502157
1769251703568,127,-1,-1.0324246068320386,0.341613976062648,0.5633455342609275
1769251703572,128,0,-0.5121903958090837,1.0774083865555668,1.0773419347136637
1769251703576,128,0,0.1046809659028259,1.540115708592135,1.686616138198616
1769251703580,129,1,0.6082264081348229,2.172198634444769,2.1824740197671644
1769251703584,129,1,0.8533165623789187,2.3594893024996484,2.4215738701457936
1769251703588,129,1,0.8344330608708346,2.1258449730275633,2.399222031274651
1769251703592,129,1,0.6981806512186715,2.2955600826461384,2.260857359585186
1769251703596,129,1,0.6901325833857366,2.2886034073956147,2.249737928714528
1769251703600,129,1,1.0478064047448004,2.4226116897841456,2.6020578180047127
1769251703604,130,2,1.8716706420462337,3.0867233838978563,3.418970667858569
1769251703608,131,3,3.041524861642675,4.416946985115033,4.581731215446333
1769251703612,133,5,4.249761108783236,5.945591691766997,5.783293270544389
1769251703616,133,5,5.149961803083588,6.674213790852867,6.676925293675259
1769251703620,134,6,5.520857114753887,6.956536206533434,7.041330175489511
1769251703624,133,5,5.331673592743513,6.598683016079731,6.846345057305571
1769251703628,133,5,4.688749802215261,5.845631335018611,6.1987667820276915
1769251703632,132,4,3.74232840992269,5.515314213883009,5.248625071643596
1769251703636,131,3,2.633863025495512,4.1209555953761825,4.13675758489417
1769251703640,129,1,1.4895035668305467,2.426239215967959,2.988302272194349
1769251703644,129,1,0.4167991698947604,2.2222442085494634,1.9092251634297823
1769251703648,128,0,-0.5226981718313799,1.0837086030346232,0.9601750324482644
1769251703652,126,-2,-1.3549973371811026,-0.6191646470884973,0.1168893533282884
1769251703656,126,-2,-2.204439243498544,-0.8510364632521865,-0.7411117925362194
1769251703660,125,-3,-3.21398559337724,-1.5485845137658432,-1.7542092138551664
1769251703664,124,-4,-4.380266747092774,-2.860198634982273,-2.92027347515656
1769251703668,123,-5,-5.435459297370141,-3.831668552191908,-3.975604169693301
1769251703672,122,-6,-5.9421970279994785,-4.710905890791583,-4.486680105666805
1769251703676,122,-6,-5.610490120353801,-4.803501853241098,-4.164557430862918
1769251703680,123,-5,-4.614784866684574,-3.5597714937612484,-3.1816297352326313
1769251703684,125,-3,-3.6165669569012096,-1.9113277246737153,-2.195657107216197
1769251703688,125,-3,-3.396472303340905,-1.7377825141798144,-1.9838163195152123
1769251703692,124,-4,-4.326127575213868,-2.877024296276466,-2.9164154853358006
1769251703696,122,-6,-6.072842224640518,-4.626591374967107,-4.662668100200578
1769251703700,120,-8,-7.775444433924124,-6.7937993723901995,-6.365482490692133
1769251703704,119,-9,-8.583747147063502,-7.651634639228312,-7.1779128391037075
1769251703708,120,-8,-8.188476947344506,-7.010330856520507,-6.7907782124431435
1769251703712,121,-7,-6.976518110652385,-5.59231077062862,-5.588643739700086
1769251703716,123,-5,-5.720535348285256,-3.947488877615105,-4.342259189278607
1769251703720,123,-5,-5.049907076972131,-3.4924031079231375,-3.681127848564338
1769251703724,123,-5,-5.090399985838366,-3.983413560420987,-3.731864318323944
1769251703728,122,-6,-5.488668618122647,-4.687413202247805,-4.140175030634555
1769251703732,122,-6,-5.700927342988511,-4.9114985784855865,-4.3590213513009175
1769251703736,123,-5,-5.2277822661958915,-3.673189590297598,-3.8859906722031026
1769251703740,125,-3,-3.6099389370130326,-1.7204960535769307,-2.262434420623673
1769251703744,128,0,-0.333036502041812,1.1560929646474558,1.0205342609292964
1769251703748,133,5,5.029532180433296,6.25942924154048,6.381902878298558
1769251703752,140,12,12.30845855200704,13.027225389011685,13.647793286644616
1769251703756,147,19,20.17574007485908,20.46234777598117,21.492394382507833
1769251703760,154,26,26.10526618287968,27.059512853017875,27.39731476159243
1769251703764,156,28,27.212768416444987,29.397502650574936,28.48656160155806
1769251703768,151,23,21.687919373976214,23.974301908125685,22.95457315990982
1769251703772,138,10,9.953698785648726,11.230555826593084,11.224642959753089
1769251703776,122,-6,-5.274741016350615,-4.712823013682026,-3.991783878141824
1769251703780,107,-21,-20.14129584901274,-19.872166585971435,-18.8458188230626
1769251703784,96,-32,-31.28663991751585,-30.50889856303111,-29.98684173348257
