timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1770451529811,-0.136810302734375,-0.1670989990234375,-0.97430419921875,-0.0125765120610594,0.0094153396785259,0.0019760655704885
1770451529822,-0.13800048828125,-0.168182373046875,-0.975982666015625,-0.0105160241946578,0.0142934517934918,0.0022319953422993
1770451529828,-0.1367645263671875,-0.166412353515625,-0.97705078125,-0.0088648647069931,0.0132526885718107,0.0010631339391693
1770451529838,-0.1370697021484375,-0.165618896484375,-0.9853363037109376,-0.0116784935817122,0.0052685313858091,-0.0025614283513277
1770451529848,-0.135986328125,-0.1659698486328125,-0.9755096435546876,-0.0166828390210866,0.0163030736148357,-0.0026927222497761
1770451529858,-0.135223388671875,-0.163848876953125,-0.969451904296875,-0.0255469046533107,0.0177563596516847,-0.0051667988300323
1770451529869,-0.137542724609375,-0.1644287109375,-0.96832275390625,-0.0238984078168869,0.0188929978758096,-0.0060400492511689
1770451529879,-0.13909912109375,-0.1602630615234375,-0.9744720458984376,-0.0209921002388,0.010587397031486,-0.0074110445566475
1770451529889,-0.138702392578125,-0.1602935791015625,-0.979736328125,-0.0145357996225357,0.0019331886433064,-0.0074680363759398
1770451529900,-0.1389923095703125,-0.1595611572265625,-0.9838104248046876,-0.0035936695057898,0.002599777886644,-0.01124919205904
1770451529909,-0.1386260986328125,-0.1550750732421875,-0.987060546875,0.0108707575127482,0.0004980111261829,-0.0184738151729106
1770451529919,-0.138580322265625,-0.1541595458984375,-0.9925994873046876,0.025627065449953,-0.0204386953264474,-0.0228310134261846
1770451529929,-0.1389923095703125,-0.1591644287109375,-0.9906158447265624,0.0355476066470146,-0.0329584814608097,-0.0204416252672672
1770451529939,-0.136962890625,-0.15924072265625,-0.9841766357421876,0.0378597639501094,-0.0301168896257877,-0.0274760983884334
1770451529950,-0.1371917724609375,-0.1595611572265625,-0.9791717529296876,0.0379503108561039,-0.0220773387700319,-0.0279227104038
1770451529959,-0.1365814208984375,-0.1606903076171875,-0.9746246337890624,0.0335925817489624,-0.0174061544239521,-0.0268481262028217
1770451529969,-0.1357269287109375,-0.1605072021484375,-0.9767303466796876,0.0312258303165435,-0.0353641174733638,-0.0258230753242969
1770451529979,-0.1362152099609375,-0.162445068359375,-0.9827117919921876,0.022001439705491,-0.0412867181003093,-0.0257423818111419
1770451529989,-0.1357269287109375,-0.1627044677734375,-0.9745635986328124,0.0060544302687048,-0.0158202424645423,-0.0215950403362512
1770451529999,-0.1297760009765625,-0.1645355224609375,-0.960479736328125,-0.0091024180874228,0.0192996617406606,-0.0147911962121725
1770451530009,-0.1247711181640625,-0.1675567626953125,-0.9644012451171876,-0.014896391890943,0.0332445055246353,-0.0046080676838755
1770451530020,-0.1282501220703125,-0.164764404296875,-0.972442626953125,-0.0145539091899991,0.0299754757434129,0.0063641560263931
1770451530029,-0.1301422119140625,-0.1646728515625,-0.980255126953125,-0.0114699685946106,0.0207769181579351,0.0148923965170979
1770451530040,-0.127960205078125,-0.166015625,-0.9839019775390624,-0.0064302026294171,0.0132963638752698,0.0141227431595325
1770451530050,-0.1347808837890625,-0.16357421875,-0.9823150634765624,-0.0019821908790618,0.0153872119262814,0.0134407076984643
1770451530060,-0.1339263916015625,-0.161102294921875,-0.9825439453125,-0.0001041295981849,0.0144156906753778,0.0136755984276533
1770451530070,-0.132476806640625,-0.1629180908203125,-0.97833251953125,0.0007254450465552,0.0144628286361694,0.0138036962598562
1770451530080,-0.1322174072265625,-0.16265869140625,-0.979095458984375,0.0067713535390794,0.0087900292128324,0.0149656338617205
1770451530090,-0.1368865966796875,-0.1616058349609375,-0.985443115234375,0.0090366378426551,0.0069612367078661,0.0119341574609279
1770451530100,-0.1363983154296875,-0.1640472412109375,-0.9782257080078124,0.007234210614115,0.0109533155336976,0.0117599871009588
1770451530110,-0.1358489990234375,-0.1646575927734375,-0.9697723388671876,0.0080288983881473,0.0158439446240663,0.0112177673727273
1770451530120,-0.1358489990234375,-0.1630859375,-0.9745635986328124,0.0111045828089118,0.0249223932623863,0.0099671464413404
1770451530130,-0.136627197265625,-0.162078857421875,-0.9736480712890624,0.0134058203548192,0.0299429856240749,0.0132159367203712
1770451530140,-0.1353912353515625,-0.166595458984375,-0.9755706787109376,0.0196477379649877,0.0214432403445243,0.0135938394814729
1770451530150,-0.135528564453125,-0.168304443359375,-0.9789276123046876,0.0208770520985126,0.0162737779319286,0.019246133044362
1770451530160,-0.1350250244140625,-0.168365478515625,-0.97198486328125,0.0117282951250672,0.0175843201577663,0.0168711245059967
1770451530170,-0.1414031982421875,-0.1668701171875,-0.9652252197265624,0.0041196439415216,0.0269807502627372,0.0113743608817458
1770451530180,-0.146575927734375,-0.1626434326171875,-0.9619598388671876,-0.0009403621661476,0.03689756244421,0.0070869377814233
1770451530190,-0.1484832763671875,-0.1590423583984375,-0.965789794921875,-0.0013603427214547,0.0253535602241754,-0.0014788532862439
1770451530200,-0.1479644775390625,-0.1609344482421875,-0.9775543212890624,-0.0036456012167036,-0.0006247775745578,-0.000267914001597
1770451530210,-0.1446380615234375,-0.1652069091796875,-0.977447509765625,-0.0032165660522878,-0.0030535804107785,-0.0002689792599994
1770451530220,-0.139984130859375,-0.168670654296875,-0.9744415283203124,-0.0099879195913672,-0.0011422297684475,0.0083527388051152
1770451530230,-0.1330413818359375,-0.169403076171875,-0.9697418212890624,-0.014806643128395,0.0207481551915407,0.0126177910715341
1770451530241,-0.1342620849609375,-0.1708526611328125,-0.9686431884765624,-0.0139586925506591,0.0308314152061939,0.0161281041800975
1770451530251,-0.1322021484375,-0.1648101806640625,-0.9753570556640624,-0.0068802768364548,0.0247202608734369,0.0037204360123723
1770451530261,-0.143096923828125,-0.1540985107421875,-0.9715118408203124,-0.0149781508371233,0.016006663441658,-0.0065484466031193
1770451530271,-0.1465606689453125,-0.160675048828125,-0.9681243896484376,-0.0209801159799098,0.0105144260451197,-0.0068318070843815
1770451530281,-0.1410980224609375,-0.166839599609375,-0.9732666015625,-0.0260172188282012,0.0119328256696462,-0.0094078825786709
1770451530291,-0.1446075439453125,-0.16357421875,-0.9751434326171876,-0.0287296492606401,0.0178327932953834,-0.0060022324323654
1770451530301,-0.1362457275390625,-0.1682891845703125,-0.978271484375,-0.0266702268272638,0.016437828540802,-0.0042978092096745
1770451530311,-0.1305389404296875,-0.1665802001953125,-0.97894287109375,-0.0270585156977176,0.0246052108705043,-0.0116491988301277
1770451530321,-0.1323699951171875,-0.156219482421875,-0.9732818603515624,-0.0297557655721902,0.0355832949280738,-0.0191971305757761
1770451530331,-0.1303253173828125,-0.1576995849609375,-0.9732513427734376,-0.0321440882980823,0.0358514748513698,-0.0207111369818449
1770451530341,-0.132904052734375,-0.1658935546875,-0.9753570556640624,-0.0268446635454893,0.0258576963096857,-0.0153842829167842
1770451530351,-0.1339874267578125,-0.1663970947265625,-0.98248291015625,-0.0199185814708471,0.0177995041012763,-0.007039001211524
1770451530361,-0.130767822265625,-0.1685791015625,-0.9854736328125,-0.0182218812406063,0.0168783161789178,0.0035406725946813
1770451530371,-0.1271209716796875,-0.1702117919921875,-0.983612060546875,-0.0088137313723564,0.0295965075492858,0.0080518014729022
1770451530381,-0.126617431640625,-0.1674957275390625,-0.982269287109375,-0.0006716492353007,0.0486642085015773,0.0062006381340324
1770451530391,-0.13079833984375,-0.1625518798828125,-0.98223876953125,0.0089146653190255,0.0341353341937065,-0.0023489079903811
1770451530401,-0.13446044921875,-0.163726806640625,-0.9836578369140624,0.0223367307335138,0.0199721101671457,-0.0050600059330463
1770451530411,-0.13739013671875,-0.162628173828125,-0.9864349365234376,0.0338897891342639,0.0102861933410167,-0.0080025326460599
1770451530422,-0.136871337890625,-0.1597900390625,-0.9812164306640624,0.038426749408245,-0.0036831516772508,-0.011617774143815
1770451530431,-0.1362152099609375,-0.1632843017578125,-0.9735870361328124,0.0318660549819469,-0.0077332872897386,-0.0131142036989331
1770451530441,-0.1349334716796875,-0.1613616943359375,-0.965606689453125,0.0168492868542671,0.0016666061710566,-0.017798438668251
1770451530452,-0.1348419189453125,-0.160552978515625,-0.954498291015625,0.0006711165769957,0.0212666727602481,-0.019269036129117
1770451530462,-0.1311798095703125,-0.161956787109375,-0.95440673828125,-0.0150476591661572,0.0374078266322612,-0.0173600818961858
1770451530472,-0.1279296875,-0.1631011962890625,-0.960479736328125,-0.0245026797056198,0.0288734603673219,-0.0167424939572811
1770451530482,-0.128570556640625,-0.162689208984375,-0.9702606201171876,-0.0307744238525629,0.011461179703474,-0.0096177402883768
1770451530492,-0.125152587890625,-0.1640472412109375,-0.9721832275390624,-0.0359201841056346,0.0064152888953685,-0.0055095474235713
1770451530502,-0.1263275146484375,-0.164703369140625,-0.9754638671875,-0.0371606834232807,0.0086297066882252,-0.0033185649663209
1770451530512,-0.1243896484375,-0.1676177978515625,-0.97332763671875,-0.0355787649750709,0.0277437474578619,0.00202107289806
1770451530522,-0.1244964599609375,-0.1682891845703125,-0.9739227294921876,-0.0276172459125518,0.0426361449062824,0.0050709252245724
1770451530532,-0.128753662109375,-0.168121337890625,-0.98602294921875,-0.0147603042423725,0.0338748767971992,0.0052213934250175
1770451530542,-0.1317596435546875,-0.1660003662109375,-0.9898681640625,-0.004104730207473,0.0216544289141893,0.0038083202671259
1770451530552,-0.131072998046875,-0.1651611328125,-0.9920654296875,0.0041345576755702,0.0060126185417175,0.0008234494016505
1770451530562,-0.1320343017578125,-0.1598968505859375,-0.9918975830078124,0.0120372213423252,0.0123695842921733,-0.0060115535743534
1770451530572,-0.1361083984375,-0.161224365234375,-0.9828948974609376,0.0198099240660667,0.0055180699564516,-0.006598247680813
1770451530583,-0.1304473876953125,-0.16522216796875,-0.9853515625,0.0285016819834709,-0.0051691955886781,-0.0114686368033289
1770451530592,-0.13018798828125,-0.1613311767578125,-0.9852142333984376,0.0385561808943748,-0.0061609568074345,-0.0129919648170471
1770451530602,-0.126678466796875,-0.1643524169921875,-0.982574462890625,0.0450612194836139,-0.0152106443420052,-0.0138058271259069
1770451530612,-0.126068115234375,-0.16656494140625,-0.9818267822265624,0.0471195764839649,-0.0249775219708681,-0.015247662551701
1770451530622,-0.1278839111328125,-0.163055419921875,-0.9738922119140624,0.049822948873043,-0.0128867700695991,-0.0093764578923583
1770451530633,-0.1215667724609375,-0.16650390625,-0.971710205078125,0.0447403080761432,-0.0022106899414211,-0.0069476547650992
1770451530642,-0.1194915771484375,-0.1713104248046875,-0.965576171875,0.0299571007490158,0.0121943484991788,0.0017896442441269
1770451530653,-0.11962890625,-0.1713409423828125,-0.959716796875,0.0180330630391836,0.0291309878230094,0.0060874535702168
1770451530663,-0.12335205078125,-0.171783447265625,-0.9633636474609376,0.0085351653397083,0.021044299006462,0.005216599907726
1770451530673,-0.1292266845703125,-0.1702423095703125,-0.969482421875,-0.0080299628898501,0.0236408803611993,0.004620318301022
1770451530683,-0.1280975341796875,-0.1702423095703125,-0.9629974365234376,-0.017781127244234,0.0298788025975227,0.0066448533907532
1770451530693,-0.126434326171875,-0.17108154296875,-0.96417236328125,-0.0264949910342693,0.0265029799193143,0.0049023469910025
1770451530703,-0.1330108642578125,-0.1641845703125,-0.9674835205078124,-0.0319187827408313,0.0320253111422061,0.003678624285385
1770451530713,-0.132965087890625,-0.165985107421875,-0.97283935546875,-0.0310058519244194,0.0238411501049995,7.98948312876746e-05
1770451530723,-0.131988525390625,-0.168304443359375,-0.9745025634765624,-0.0257192123681306,0.0227974578738212,0.0025278725661337
1770451530733,-0.1296234130859375,-0.164215087890625,-0.980010986328125,-0.01804930716753,0.0127799771726131,0.000398408883484
1770451530743,-0.131011962890625,-0.1667938232421875,-0.980224609375,-0.0104329334571957,0.0108257494866848,-0.0008237157016992
1770451530753,-0.131500244140625,-0.164398193359375,-0.9819183349609376,-2.9294771593413316e-05,-0.0014452975010499,-0.0037928740493953
1770451530763,-0.1310882568359375,-0.163818359375,-0.9858245849609376,0.00811811350286,-0.0116460034623742,-0.0050962250679731
1770451530773,-0.1305694580078125,-0.1630096435546875,-0.983306884765625,0.0100563624873757,-0.0095298560336232,-0.005928196478635
1770451530783,-0.1275482177734375,-0.1661376953125,-0.9772186279296876,0.0040535973384976,0.0082352934405207,-0.0056528258137404
1770451530793,-0.124908447265625,-0.1685028076171875,-0.9686126708984376,0.0028674255590885,0.0253447704017162,-0.0060954429209232
1770451530803,-0.1255645751953125,-0.171661376953125,-0.974456787109375,0.008691226132214,0.0338074974715709,-0.0068698902614414
1770451530813,-0.1279754638671875,-0.1688995361328125,-0.977508544921875,0.0068632322363555,0.0179414507001638,-0.0022269352339208
1770451530823,-0.125274658203125,-0.1657867431640625,-0.9742279052734376,-0.0012961605098098,0.0149219576269388,-0.003189668059349
1770451530833,-0.1256103515625,-0.160919189453125,-0.9683990478515624,-0.0043883565813302,0.0131983598694205,-0.0052347094751894
1770451530843,-0.1272125244140625,-0.163909912109375,-0.975006103515625,-0.001538508106023,0.0086502134799957,-0.0040629184804856
1770451530854,-0.1301422119140625,-0.1654205322265625,-0.974395751953125,-0.0058280616067349,8.255799184553325e-05,-0.0091895032674074
1770451530863,-0.1326751708984375,-0.1630706787109375,-0.9664459228515624,-0.0159709770232439,-0.0047428235411643,-0.011904596351087
1770451530873,-0.1305694580078125,-0.16351318359375,-0.9621734619140624,-0.0315581932663917,-0.0017382452497258,-0.0127938259392976
1770451530884,-0.130218505859375,-0.1648712158203125,-0.95904541015625,-0.043650809675455,0.0146758817136287,-0.0106683569028973
1770451530894,-0.125946044921875,-0.163116455078125,-0.960693359375,-0.0492019020020961,0.0288385730236768,-0.0136465700343251
1770451530904,-0.1266021728515625,-0.165985107421875,-0.969696044921875,-0.0471440777182579,0.0369601473212242,-0.0071029169484972
1770451530914,-0.1243438720703125,-0.1628875732421875,-0.9769744873046876,-0.0408568866550922,0.0386115759611129,-0.0074805533513426
1770451530924,-0.125213623046875,-0.16180419921875,-0.9833831787109376,-0.0348522551357746,0.0263114981353282,-0.0069689597003161
1770451530934,-0.1250152587890625,-0.1649322509765625,-0.9850006103515624,-0.0239058658480644,0.0193678382784128,-0.0031185615807771
1770451530944,-0.12286376953125,-0.166900634765625,-0.98486328125,-0.0154042560607194,0.015846075490117,-0.0023816649336367
1770451530954,-0.12353515625,-0.1657867431640625,-0.9808197021484376,-0.0101027013733983,0.0201436169445514,-0.0067244814708828
1770451530964,-0.1295318603515625,-0.162322998046875,-0.9796905517578124,-0.002306830137968,0.010489392094314,-0.0095109473913908
1770451530974,-0.1327362060546875,-0.159881591796875,-0.98773193359375,-0.0014207963831722,-0.0064501762390136,-0.0120153836905956
1770451530984,-0.131439208984375,-0.15716552734375,-0.9838409423828124,0.00080320937559,-0.0143288718536496,-0.0071678981184959
1770451530994,-0.1227264404296875,-0.1611328125,-0.9797210693359376,-1.917476038215682e-05,-2.956108801299706e-05,-0.0048557417467236
1770451531004,-0.123077392578125,-0.1624603271484375,-0.97430419921875,-0.0039292280562222,0.0211790539324283,-0.0081231743097305
1770451531014,-0.1247406005859375,-0.1616668701171875,-0.969390869140625,-0.0016050871927291,0.037574540823698,-0.004938299767673
1770451531024,-0.12493896484375,-0.161590576171875,-0.974639892578125,0.0040328246541321,0.0335558280348777,-0.0011353056179359
1770451531034,-0.1259918212890625,-0.16326904296875,-0.984405517578125,0.0123482793569564,0.0022362563759088,-0.0041465419344604
1770451531044,-0.1261749267578125,-0.16192626953125,-0.9907073974609376,0.0135946385562419,-0.015018630772829,-0.0081045320257544
1770451531054,-0.125213623046875,-0.1613616943359375,-0.98187255859375,0.0058363173156976,-0.005134308245033,-0.0048213866539299
1770451531064,-0.1183319091796875,-0.1683502197265625,-0.9670257568359376,-0.004407531581819,0.0162575338035821,0.0043060649186372
1770451531074,-0.11669921875,-0.172027587890625,-0.9656524658203124,-0.0067740166559815,0.0162546038627624,0.0103607615455985
1770451531084,-0.125762939453125,-0.16143798828125,-0.9737091064453124,-0.0129075432196259,0.0185190886259078,0.0077348849736154
1770451531094,-0.1240997314453125,-0.1593475341796875,-0.975311279296875,-0.003639209549874,0.017051687464118,-0.0017867147689685
1770451531105,-0.1244049072265625,-0.142120361328125,-0.97320556640625,0.001301220501773,0.0295158140361309,-0.0207857061177492
1770451531115,-0.1287689208984375,-0.15521240234375,-0.972747802734375,0.0003536677977535,0.0190818160772323,-0.0053039514459669
1770451531125,-0.1147308349609375,-0.1768646240234375,-0.969970703125,-0.0051332428120076,0.0138114197179675,0.0097722029313445
1770451531135,-0.113433837890625,-0.1754608154296875,-0.9730224609375,-0.0050187269225716,0.0149965267628431,0.0196924787014722
1770451531145,-0.1140594482421875,-0.17083740234375,-0.9795989990234376,-0.006204632576555,0.0111197624355554,0.0238089263439178
1770451531155,-0.113677978515625,-0.1641693115234375,-0.97418212890625,-0.0089085400104522,0.0253386460244655,0.0155968023464083
1770451531165,-0.1205902099609375,-0.156707763671875,-0.9702301025390624,-0.0038306908681988,0.0279128570109605,0.0015773903578519
1770451531175,-0.128173828125,-0.15240478515625,-0.9770965576171876,-0.0034930021502077,0.01716567017138,-0.0077194385230541
1770451531185,-0.13690185546875,-0.1500701904296875,-0.9752044677734376,-0.0061537660658359,0.00913224555552,-0.0193603821098804
1770451531195,-0.1384124755859375,-0.1523895263671875,-0.978973388671875,-0.0085652582347393,-0.00819081813097,-0.0175273288041353
1770451531205,-0.13043212890625,-0.1656341552734375,-0.982757568359375,-0.0119354892522096,-0.0118262991309165,-0.0138337900862097
1770451531215,-0.12298583984375,-0.1677093505859375,-0.9801025390625,-0.0221263412386178,0.001472994335927,-0.0068334047682583
1770451531225,-0.115814208984375,-0.1672515869140625,-0.9706573486328124,-0.0219835955649614,0.0334535650908947,-0.0023315974976867
1770451531235,-0.1155853271484375,-0.1680145263671875,-0.9756317138671876,-0.0164074692875146,0.0352083221077919,0.0024759408552199
1770451531245,-0.115966796875,-0.1701812744140625,-0.9818572998046876,-0.0102094942703843,0.0308673679828643,0.0056749298237264
1770451531255,-0.1175994873046875,-0.166412353515625,-0.9776611328125,-0.0061263358220458,0.0249612759798765,0.0081498054787516
1770451531265,-0.121063232421875,-0.1652984619140625,-0.9759521484375,0.0010447581298649,0.0248179975897073,0.0127056753262877
1770451531275,-0.1190032958984375,-0.165679931640625,-0.9791412353515624,0.0096084186807274,0.0225348696112632,0.0105040399357676
1770451531285,-0.123016357421875,-0.16217041015625,-0.9786529541015624,0.0175704713910818,0.0056911753490567,0.0075444690883159
1770451531295,-0.130126953125,-0.15997314453125,-0.979034423828125,0.0128790466114878,-0.0046307044103741,-0.0029009813442826
1770451531305,-0.131378173828125,-0.1589813232421875,-0.9689483642578124,0.0022274679504334,-0.0048336372710764,-0.015395201742649
1770451531316,-0.1309967041015625,-0.161376953125,-0.965362548828125,-0.0065665561705827,-0.0040868869982659,-0.0178407821804285
1770451531326,-0.1248626708984375,-0.1659088134765625,-0.969482421875,-0.0141730764880776,-0.0061106230132281,-0.0168676637113094
1770451531336,-0.12042236328125,-0.1669464111328125,-0.9686126708984376,-0.0260374601930379,-0.0014474280178546,-0.0124087324365973
1770451531346,-0.1175537109375,-0.1652069091796875,-0.9635009765625,-0.0380009114742279,0.0125679895281791,-0.0086430227383971
1770451531356,-0.118499755859375,-0.162994384765625,-0.9667816162109376,-0.0399641953408718,0.0140769369900226,-0.0012109393719583
1770451531366,-0.1167144775390625,-0.165069580078125,-0.97796630859375,-0.0380517765879631,0.0174056217074394,0.0061297980137169
1770451531376,-0.113983154296875,-0.16357421875,-0.9837799072265624,-0.0285000838339328,0.0226360708475112,0.0052426988258957
1770451531388,-0.1180572509765625,-0.1634521484375,-0.990234375,-0.0127261811867356,0.0124934213235974,0.0107328053563833
1770451531396,-0.1174774169921875,-0.1680908203125,-0.998565673828125,0.0042826291173696,-0.0044501419179141,0.010774084366858
1770451531406,-0.1230926513671875,-0.1609039306640625,-0.998687744140625,0.0169089417904615,-0.0042943470180034,0.006948453374207
1770451531416,-0.122314453125,-0.166107177734375,-0.9932708740234376,0.0275986045598983,-0.0148926628753542,0.0066552395001053
1770451531426,-0.1190338134765625,-0.16754150390625,-0.9865264892578124,0.0302961207926273,-0.0043771713972091,0.0031989889685064
1770451531436,-0.1223907470703125,-0.1621856689453125,-0.97637939453125,0.0283410940319299,0.0049076732248067,0.0005816344055347
1770451531446,-0.11859130859375,-0.1656951904296875,-0.9724884033203124,0.0210538860410451,0.0176900476217269,-0.0028605014085769
1770451531456,-0.1173248291015625,-0.1654205322265625,-0.9649505615234376,0.0166250485926866,0.0240792371332645,-0.0011518171522766
1770451531466,-0.118438720703125,-0.166778564453125,-0.9701080322265624,0.0147637659683823,0.0170330461114645,0.0054376423358917
1770451531476,-0.1187744140625,-0.16595458984375,-0.9705963134765624,0.0117828901857137,0.0122060663998126,0.0108174942433834
1770451531487,-0.121368408203125,-0.1611785888671875,-0.9678497314453124,0.0132119422778487,0.0073870760388672,0.0114918062463402
1770451531496,-0.1219329833984375,-0.1617889404296875,-0.9734039306640624,0.0101759387180209,-0.0003304982965346,0.0126734506338834
1770451531506,-0.11932373046875,-0.1659393310546875,-0.9729766845703124,0.0002372876479057,0.0055875782854855,0.0137959737330675
1770451531517,-0.1147918701171875,-0.1698760986328125,-0.96856689453125,-0.0114238960668444,0.0141080953180789,0.0184620972722768
