timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1770450964639,123,-5,-3.6813805218388738,-3.012643731866578,-3.3821441054708594
1770450964643,124,-4,-3.213349740226136,-2.6389782074566273,-2.921729878917525
1770450964648,124,-4,-2.9564969920394675,-2.60908667705048,-2.6724998856486226
1770450964652,124,-4,-2.8994709569527752,-2.71401492671864,-2.619904254534895
1770450964656,124,-4,-2.947473429490183,-2.375547507812407,-2.6697879828853814
1770450964659,124,-4,-2.9792619002444476,-2.1705175097707032,-2.7041947935104984
1770450964664,124,-4,-2.890183096776785,-2.5647111552321635,-2.6203550839477203
1770450964668,124,-4,-2.638168491167993,-2.574132427495985,-2.375011929104673
1770450964672,125,-3,-2.2823055790159565,-1.773686488767706,-2.025286328509883
1770450964676,125,-3,-1.9606328689791777,-1.2591325254274914,-1.708923820683115
1770450964679,125,-3,-1.7959949069586332,-1.3230868635296429,-1.5495650248672166
1770450964684,125,-3,-1.8068506493590368,-1.4210041972958032,-1.5656411528561895
1770450964688,125,-3,-1.9062887348045583,-1.6667996605628437,-1.6693422110939795
1770450964692,125,-3,-1.97980700330257,-1.6877522507595544,-1.7460895839394526
1770450964696,125,-3,-1.957163434986745,-1.2782923883595751,-1.7270945251274066
1770450964699,125,-3,-1.8211548897671188,-1.3603518874574283,-1.5966485053975197
1770450964704,125,-3,-1.577712623621048,-1.3539270412112527,-1.3603561903705208
1770450964708,126,-2,-1.2426393587978832,-0.7230971755159341,-1.0319367562181474
1770450964712,126,-2,-0.8559504078038144,-0.6090255741981796,-0.6496382852311506
1770450964716,126,-2,-0.4846293639859463,-0.3126570976825304,-0.28104082610907
1770450964719,127,-1,-0.1833259978737659,0.6261291360001671,0.0165832937441279
1770450964724,127,-1,0.0566119033579259,0.7026611103674572,0.2502109934583072
1770450964728,127,-1,0.2991219643663767,0.1936017230973217,0.4853548940579955
1770450964732,127,-1,0.5812901791134361,0.5476629896484275,0.762122437710214
1770450964735,128,0,0.8512536613314289,1.515151643977337,1.0291661194617574
1770450964739,128,0,1.0250506106595156,1.8060312241026248,1.1999060834860982
1770450964744,128,0,1.1140728673662963,1.5341957462579798,1.2836072806875882
1770450964748,128,0,1.2608042328439,1.354048275500512,1.4238135930509364
1770450964752,128,0,1.613732120950885,1.4497197173053038,1.7713808009812002
1770450964755,129,1,2.171110425937743,2.578023417182985,2.3248162311027656
1770450964760,130,2,2.7729279629270676,3.7972488611372537,2.922274104951509
1770450964764,130,2,3.251897184057672,3.5111154474382267,3.3955964141976915
1770450964768,130,2,3.5781577083337157,3.4188459205448947,3.7162126068916215
1770450964772,131,3,3.8592876276155232,4.384868657199204,3.992983542244654
1770450964775,131,3,4.224246439702705,4.650783139039911,4.354402476830103
1770450964780,131,3,4.714162362156917,4.740713682075184,4.840369123685508
1770450964784,132,4,5.261597433276511,5.590175099232489,5.382923113078889
1770450964788,133,5,5.757006346433192,6.332389389136602,5.872770299254563
1770450964792,133,5,6.141281378412862,6.512255945755063,6.251454695687403
1770450964795,133,5,6.444152969839921,6.488703505911665,6.54957848716555
1770450964800,133,5,6.735914767274082,6.96139425680755,6.837847866972123
1770450964804,134,6,7.047338981697108,7.3417296322934575,7.146187740285828
1770450964808,134,6,7.343618945189572,7.626125902197383,7.438212861580754
1770450964812,135,7,7.5725530082853405,8.216788196691816,7.661225276183362
1770450964815,134,6,7.723889764544812,7.788418456151502,7.8065033266870945
1770450964820,134,6,7.834461547369758,7.689373678918274,7.912916151652362
1770450964824,135,7,7.948098069406187,8.59140000115502,8.024436633203443
1770450964828,135,7,8.087317933964304,8.4430943427454,8.161613135503824
1770450964831,135,7,8.25504194051748,8.350359768880018,8.325454456470283
1770450964835,135,7,8.430981189901704,8.741946077735612,8.495588933526774
1770450964840,135,7,8.544950923789386,8.657903483493696,8.603279426449824
1770450964844,135,7,8.464447044023093,8.703498483332556,8.517576338513976
1770450964848,135,7,8.04152195233678,8.303938279056219,8.091088637084548
1770450964851,134,6,7.210087162181454,7.521868966670294,7.257172793283228
1770450964856,133,5,6.062688493769131,6.587382656087265,6.1075171528671675
1770450964860,131,3,4.827461747708126,4.785250358654842,4.869850287459238
1770450964864,130,2,3.737549345542515,3.6236628674711895,3.777063691666166
1770450964868,130,2,2.8862003976832633,3.370872716722392,2.9217208689670207
1770450964871,129,1,2.184754118017461,2.5064260575840756,2.2147032110565963
1770450964876,128,0,1.4499476467263364,1.5883386718368984,1.4738111393972515
1770450964880,127,-1,0.5393961876711986,0.8040295241414515,0.5588902090600152
1770450964884,126,-2,-0.5620925070549254,-0.4053249030871866,-0.544071371285034
1770450964888,125,-3,-1.741443415287685,-1.5806889939658988,-1.7234146056215804
1770450964891,124,-4,-2.8206959415701025,-2.506886576804834,-2.8040393181001138
1770450964896,123,-5,-3.6474150649520105,-3.4089274505864413,-3.634934274509682
1770450964900,122,-6,-4.176047372160625,-4.164024792412365,-4.169031974867041
1770450964904,122,-6,-4.498620951434271,-4.4673765733345965,-4.495684121891929
1770450964908,122,-6,-4.787409460832443,-4.4711608360028325,-4.7864297582156645
1770450964911,122,-6,-5.165758782505973,-4.614665668607617,-5.166366834996819
1770450964916,121,-7,-5.606417056202053,-5.279789859427721,-5.609799006557575
1770450964920,120,-8,-5.965404656594736,-6.289313256548189,-5.972049015793871
1770450964924,120,-8,-6.134620449963686,-6.363151882588121,-6.143551196981636
1770450964928,121,-7,-6.1555612090085505,-5.52263090892285,-6.166038260854515
1770450964931,121,-7,-6.166237462731623,-5.576156003396496,-6.178893243083836
1770450964936,120,-8,-6.243688392989956,-6.251136039187373,-6.259201121678887
1770450964940,120,-8,-6.322592215561027,-6.375921727127201,-6.340289119880493
1770450964944,120,-8,-6.271248352629204,-6.2350875390238825,-6.2901308788072745
1770450964947,121,-7,-6.029585022272439,-5.6870797176015975,-6.050075499411192
1770450964952,121,-7,-5.6718552954221355,-5.313838907238613,-5.695246524473662
1770450964956,121,-7,-5.356011911265414,-5.546332707519172,-5.382367679454927
1770450964960,121,-7,-5.215279780860388,-5.046125723466782,-5.243091503564257
1770450964964,122,-6,-5.264463548938008,-4.612733366835659,-5.29250881436777
1770450964967,121,-7,-5.380325258563547,-5.279710427727185,-5.4088068595157095
1770450964972,121,-7,-5.387262126840398,-5.671399333766282,-5.4169336736087
1770450964976,121,-7,-5.199875760347293,-5.185553068677126,-5.231117504115143
1770450964980,122,-6,-4.896574456242501,-4.394348337954824,-4.929645056771975
