timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1768729190232,171,43,43.51539554680049,42.778466905304676,42.900607741329154
1768729190236,182,54,52.38974236086701,54.043581707352665,51.75901713651369
1768729190240,182,54,52.987278709357014,53.82583604103801,52.35861906387842
1768729190244,172,44,44.37789682090037,43.92224827888791,43.77395606770446
1768729190248,156,28,29.303081581840896,28.00875819986409,28.741477010035
1768729190252,139,11,12.70267689507028,10.901586951163658,12.185158252490783
1768729190256,126,-2,-0.808258886428078,-1.831567191984501,-1.2987702584502123
1768729190260,119,-9,-8.896507305876828,-9.183647027315445,-9.386161565732332
1768729190264,116,-12,-11.894050031704376,-11.87647646177986,-12.402046116206067
1768729190268,117,-11,-11.753283796989049,-11.177263542704814,-12.281167024718735
1768729190272,117,-11,-10.548033420709029,-10.84178936549784,-11.08071653928684
1768729190276,117,-11,-9.514206600433674,-11.00546264677736,-10.030733611595547
1768729190280,118,-10,-8.97888114879626,-9.880203011215052,-9.46572430395921
1768729190284,119,-9,-8.816517144283885,-9.07680560325954,-9.274996656386984
1768729190288,119,-9,-8.856123750089758,-8.925811690573742,-9.298977528739432
1768729190292,119,-9,-8.981422352047657,-8.996525868046984,-9.421491401913611
1768729190296,118,-10,-9.06734318168663,-9.770979340444388,-9.5080044689312
1768729190300,118,-10,-8.977890854613916,-9.959347500537117,-9.413121705791294
1768729190304,119,-9,-8.65047265587193,-8.918097290705955,-9.072992184393748
1768729190308,120,-8,-8.136302826175278,-7.987718616689522,-8.544574449186452
1768729190312,120,-8,-7.538021663127598,-7.873503659876988,-7.93547639690979
1768729190316,120,-8,-6.933644015260415,-7.767539623605309,-7.323074111732318
1768729190320,121,-7,-6.3739548213230846,-6.864161793117076,-6.754636976711189
1768729190324,122,-6,-5.9160015459912145,-5.907227438066313,-6.285870421256726
1768729190328,122,-6,-5.612028075951168,-5.908751451703127,-5.970626283804347
1768729190332,122,-6,-5.460967072996055,-5.8920930860041,-5.8093929244085025
1768729190336,122,-6,-5.3977334627786355,-5.600216843099818,-5.736634067323704
1768729190340,122,-6,-5.348242617009144,-5.974693801177712,-5.676957087075584
1768729190344,122,-6,-5.291896146759271,-5.648464695951213,-5.609687980184567
1768729190348,123,-5,-5.260933612950681,-5.103861707878214,-5.568348277783774
1768729190352,122,-6,-5.280791144925474,-5.614683578849789,-5.579013616975254
1768729190356,122,-6,-5.327358604666484,-5.733847103464114,-5.616315573973382
1768729190360,122,-6,-5.352923349271077,-5.800390995797659,-5.630984294591701
1768729190364,122,-6,-5.340093581267681,-5.643680367641669,-5.606185840653739
