timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1769239056064,128,0,0.6156184496674739,-5.219311878864044,-5.041743187027741
1769239056068,128,0,0.8369575706192118,-4.8205462024081225,-4.803626500904791
1769239056072,129,1,1.223803739771511,-4.098498338674811,-4.399948670323221
1769239056076,129,1,1.7882282678082606,-3.954821381933315,-3.8191604389773457
1769239056080,130,2,2.4572891356192947,-3.1588467832866582,-3.134803503154617
1769239056084,131,3,3.112682769194672,-1.9848231145161137,-2.465049477091358
1769239056088,131,3,3.64292009067698,-1.9775384609177464,-1.9202260006271357
1769239056092,131,3,3.974441420804289,-1.985535935159112,-1.5727231857135062
1769239056096,132,4,4.080916338176733,-1.0192265563372866,-1.4492190355104424
1769239056100,132,4,3.991945614630072,-1.1293919608367036,-1.521680676296656
1769239056104,131,3,3.7926517356040272,-1.9737702056757636,-1.7057461903376223
1769239056108,131,3,3.5819355572461875,-1.965955384337802,-1.901806879327008
1769239056112,131,3,3.4056825989669033,-2.001347264742484,-2.0633878475603034
1769239056116,131,3,3.233937996933017,-1.9822701139529064,-2.2209098910312903
1769239056120,131,3,3.011371005954447,-2.1730950522789003,-2.4299733491052495
1769239056124,130,2,2.726119097830495,-2.8993603367651737,-2.7014303848992514
1769239056128,130,2,2.4303566093640265,-3.020631165462474,-2.981986948500222
1769239056132,130,2,2.2110271762910454,-2.9475269410305485,-3.1851965446614185
1769239056136,130,2,2.1510728982010994,-3.0174848834060692,-3.229812656392497
1769239056140,130,2,2.297246757542126,-3.1383184335443293,-3.0700201917375463
1769239056144,130,2,2.6262937560953956,-2.8932898454882174,-2.7285039288742876
1769239056148,131,3,3.024375900548126,-2.0268320619913966,-2.3180423779312385
1769239056152,131,3,3.313862675370105,-1.917501896719589,-2.0156814040668647
1769239056156,131,3,3.3273139572735775,-2.053354182566707,-1.9887622045424136
