timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1768735146205,-0.14910888671875,-0.9806976318359376,-0.08892822265625,-0.0309882760047912,-0.0013891047565266,0.0066834688186645
1768735146214,-0.1490631103515625,-0.981536865234375,-0.0888519287109375,-0.0033262881916016,0.0003795004449784,0.0112696988508105
1768735146224,-0.1530914306640625,-0.9828948974609376,-0.0855712890625,0.0258041657507419,-0.003614175831899,0.0158942770212888
1768735146234,-0.1535797119140625,-0.981170654296875,-0.084564208984375,0.0488916411995887,0.0040197754278779,0.0223545748740434
1768735146244,-0.154205322265625,-0.984466552734375,-0.0760955810546875,0.059213787317276,0.0135123468935489,0.0260238777846097
1768735146254,-0.1573638916015625,-0.9838409423828124,-0.066864013671875,0.0698970556259155,0.0215670764446258,0.0300202164798975
1768735146264,-0.16180419921875,-0.979736328125,-0.063507080078125,0.0746412128210067,0.0247152000665664,0.0306892022490501
1768735146274,-0.1658935546875,-0.97674560546875,-0.0592803955078125,0.0746561288833618,0.0249120071530342,0.028136296197772
1768735146284,-0.1743621826171875,-0.977508544921875,-0.050445556640625,0.0698459297418594,-0.0018500980222597,0.0164434220641851
1768735146294,-0.181365966796875,-0.9807281494140624,-0.03814697265625,0.05852722376585,-0.0173960346728563,0.0048938249237835
1768735146304,-0.17510986328125,-0.9890289306640624,-0.03656005859375,0.042709644883871,-0.0175555571913719,-0.0030439931433647
1768735146314,-0.1714630126953125,-0.9884796142578124,-0.0341033935546875,0.0296210087835788,-0.0198285654187202,-0.0049635996110737
1768735146324,-0.170867919921875,-0.9879150390625,-0.0341949462890625,0.0219676159322261,-0.0104739461094141,-0.0058341869153082
1768735146334,-0.1713409423828125,-0.98699951171875,-0.03662109375,0.0124569358304142,-0.0028410602826625,-0.0071226241998374
1768735146344,-0.16510009765625,-0.9823760986328124,-0.0357513427734375,0.0051470915786921,-0.0073271552100777,-0.0081604579463601
1768735146354,-0.1677398681640625,-0.97833251953125,-0.0338287353515625,-0.0085048051550984,-0.0189028512686491,-0.0124473487958312
1768735146364,-0.17376708984375,-0.976287841796875,-0.03118896484375,-0.0149224903434515,-0.0200525373220443,-0.0171132069081068
1768735146375,-0.168609619140625,-0.980621337890625,-0.0391387939453125,-0.0239191818982362,-0.0202781073749065,-0.0196679774671793
1768735146384,-0.16571044921875,-0.9807891845703124,-0.04345703125,-0.0280665215104818,-0.0248486250638961,-0.0176711380481719
1768735146395,-0.16143798828125,-0.9821624755859376,-0.048370361328125,-0.0264401286840438,-0.0214810576289892,-0.0150726931169629
1768735146405,-0.1612091064453125,-0.9851837158203124,-0.053070068359375,-0.0208693295717239,-0.0183076336979866,-0.0102933840826153
1768735146415,-0.1620635986328125,-0.98626708984375,-0.05938720703125,-0.0116220349445939,-0.0137389814481139,-0.004376106429845
1768735146425,-0.1603851318359375,-0.9859619140625,-0.0638580322265625,-0.0011491540353745,-0.0118774324655532,0.0018213358707726
1768735146435,-0.1595001220703125,-0.98321533203125,-0.064605712890625,0.0100102899596095,-0.0088006816804409,0.0121091268956661
1768735146445,-0.164581298828125,-0.98199462890625,-0.062744140625,0.0180146861821413,-0.0157952085137367,0.0132593465968966
1768735146455,-0.177032470703125,-0.979949951171875,-0.057769775390625,0.0244382303208112,-0.0196754336357116,0.0112457303330302
1768735146465,-0.1753082275390625,-0.97821044921875,-0.0526275634765625,0.0194674413651227,-0.0091916341334581,0.0086464853957295
1768735146475,-0.17254638671875,-0.9762115478515624,-0.04486083984375,0.0091697964817285,0.0017867147689685,0.013538178987801
1768735146485,-0.1707916259765625,-0.9759521484375,-0.043365478515625,0.006425142288208,0.0140838613733649,0.0124958176165819
1768735146495,-0.175262451171875,-0.971405029296875,-0.039306640625,0.0005768407136201,0.0261764768511056,0.0119874207302927
1768735146505,-0.1775360107421875,-0.9709014892578124,-0.03436279296875,-0.0032008532434701,0.0091535504907369,0.0068531124852597
1768735146515,-0.1725921630859375,-0.9768829345703124,-0.0324859619140625,-0.0064621604979038,0.0070677632465958,0.0026751453988254
1768735146525,-0.1641693115234375,-0.9810028076171876,-0.0346832275390625,-0.0134103475138545,0.0109463911503553,0.0015888419002294
1768735146535,-0.163055419921875,-0.9813995361328124,-0.0309906005859375,-0.0189033839851617,0.0186091046780347,0.0022884542122483
1768735146545,-0.160888671875,-0.9846649169921876,-0.0288238525390625,-0.0322215855121612,0.0221135579049587,-0.0022226742003113
1768735146555,-0.1643218994140625,-0.9878387451171876,-0.026702880859375,-0.048985119909048,0.0195747669786214,-0.0111964615061879
1768735146565,-0.1701202392578125,-0.9884796142578124,-0.023773193359375,-0.0736332088708877,0.0110840760171413,-0.0254414435476064
1768735146575,-0.175048828125,-0.988525390625,-0.0216827392578125,-0.0989369675517082,-0.0031113710720092,-0.0408235974609851
1768735146586,-0.1765594482421875,-0.98931884765625,-0.0281829833984375,-0.1251363456249237,-0.0146617665886878,-0.0504144392907619
1768735146596,-0.16839599609375,-0.9940948486328124,-0.034912109375,-0.14743073284626,-0.0113669037818908,-0.0587251000106334
1768735146606,-0.1587066650390625,-0.993927001953125,-0.046295166015625,-0.1688185781240463,-0.0060629523359239,-0.0614684224128723
1768735146616,-0.1521759033203125,-0.992919921875,-0.0593414306640625,-0.1709376573562622,-0.0124036725610494,-0.0606862492859363
1768735146626,-0.148956298828125,-0.9916229248046876,-0.075469970703125,-0.1588841825723648,-0.0124976821243762,-0.0539830736815929
1768735146636,-0.1408233642578125,-0.9991455078125,-0.0908660888671875,-0.1514041721820831,-0.032873261719942,-0.0445128716528415
1768735146646,-0.1278839111328125,-0.993438720703125,-0.0940093994140625,-0.1321596354246139,-0.046567503362894,-0.0242928229272365
1768735146656,-0.1293487548828125,-0.99005126953125,-0.1099090576171875,-0.0956634059548378,-0.0474101267755031,-0.0202346984297037
1768735146666,-0.1521453857421875,-0.978759765625,-0.1318359375,-0.0390834882855415,-0.0333664789795875,-0.0252113472670316
1768735146676,-0.1636962890625,-0.9583587646484376,-0.1406097412109375,0.0184149593114852,-0.0102281365543603,-0.0241072010248899
1768735146686,-0.1630401611328125,-0.948638916015625,-0.1348114013671875,0.0727458447217941,0.0135320536792278,-0.0165134631097316
1768735146696,-0.1526947021484375,-0.9666290283203124,-0.124969482421875,0.1098961383104324,0.0164341013878583,0.003181678475812
1768735146706,-0.130584716796875,-0.98931884765625,-0.1008758544921875,0.1344683319330215,0.0063654878176748,0.0305131673812866
1768735146716,-0.1318817138671875,-0.98724365234375,-0.0861968994140625,0.1597044467926025,0.0184200201183557,0.0451544299721717
1768735146726,-0.145721435546875,-0.98516845703125,-0.0896759033203125,0.1841567903757095,0.0459693558514118,0.0564931035041809
1768735146736,-0.1436767578125,-0.9945068359375,-0.0777130126953125,0.2068879306316375,0.035744946449995,0.0697838738560676
1768735146746,-0.151153564453125,-0.982757568359375,-0.0562896728515625,0.2278145253658294,0.0415144190192222,0.0784889459609985
1768735146756,-0.1542205810546875,-0.9725189208984376,-0.045379638671875,0.2402618676424026,0.0610100887715816,0.0916183367371559
1768735146766,-0.1576080322265625,-0.97467041015625,-0.0341644287109375,0.245109349489212,0.0584611780941486,0.0904313623905181
1768735146776,-0.1873779296875,-0.9849853515625,-0.0220947265625,0.2270675003528595,0.0665454715490341,0.0726262629032135
1768735146786,-0.1900177001953125,-0.9808349609375,0.0066680908203125,0.1720018535852432,0.0716606080532074,0.057470217347145
1768735146797,-0.183746337890625,-0.9920501708984376,0.0332183837890625,0.1076835840940475,0.0678392350673675,0.0447357781231403
1768735146807,-0.181854248046875,-0.9855499267578124,0.0355377197265625,0.0504503920674324,0.0370235331356525,0.0221662893891334
1768735146817,-0.209442138671875,-0.9947052001953124,0.0145721435546875,0.018989935517311,0.0208123382180929,-0.0226789470762014
1768735146827,-0.217193603515625,-0.9777374267578124,0.00030517578125,-0.0268997903913259,-0.0004173173510935,-0.0461057089269161
1768735146836,-0.173431396484375,-0.9765472412109376,0.00885009765625,-0.07112717628479,-0.0333449058234691,-0.0537593699991703
1768735146847,-0.171783447265625,-1.003448486328125,-0.0048370361328125,-0.0953134670853614,-0.0526264607906341,-0.0565426386892795
1768735146857,-0.174530029296875,-0.9813690185546876,-0.01129150390625,-0.1287095099687576,-0.0426100455224514,-0.0579453259706497
1768735146867,-0.1714324951171875,-0.9836578369140624,-0.0134429931640625,-0.1560364663600921,-0.0321885608136653,-0.0545109137892723
1768735146877,-0.157379150390625,-0.980712890625,-0.022552490234375,-0.1745457053184509,-0.024932513013482,-0.0463118366897106
1768735146887,-0.1596527099609375,-0.9799041748046876,-0.034881591796875,-0.1831660866737365,-0.0247820448130369,-0.0480649955570697
1768735146897,-0.1702117919921875,-0.9771728515625,-0.048583984375,-0.1843280345201492,-0.0222722832113504,-0.0552629902958869
1768735146907,-0.1656494140625,-0.977783203125,-0.062713623046875,-0.17733696103096,-0.0134470993652939,-0.0598438940942287
1768735146917,-0.1592864990234375,-0.9838409423828124,-0.07769775390625,-0.153184488415718,-0.0216190088540315,-0.0617906637489795
1768735146927,-0.153289794921875,-0.98699951171875,-0.0946502685546875,-0.1138823628425598,-0.0299986451864242,-0.0590771697461605
1768735146937,-0.148162841796875,-0.9898681640625,-0.1091156005859375,-0.0686088874936103,-0.0264896638691425,-0.0449272617697715
1768735146947,-0.13470458984375,-0.987030029296875,-0.111358642578125,-0.0250108111649751,-0.0163574013859033,-0.0210368428379297
1768735146957,-0.126800537109375,-0.99053955078125,-0.1082611083984375,0.0246094726026058,-0.0109700933098793,0.0057604173198342
1768735146967,-0.1311187744140625,-0.986236572265625,-0.113189697265625,0.0743117779493331,-0.0104172211140394,0.0242531411349773
1768735146977,-0.1376953125,-0.982421875,-0.104248046875,0.108730211853981,0.0041103227995336,0.0370632112026214
1768735146987,-0.147613525390625,-0.9819488525390624,-0.0888214111328125,0.1319828033447265,0.0305640343576669,0.0430737026035785
1768735146997,-0.15380859375,-0.984466552734375,-0.0770416259765625,0.1417067945003509,0.0595277734100818,0.0458298064768314
1768735147009,-0.160430908203125,-0.9903411865234376,-0.06072998046875,0.1490091830492019,0.0535266064107418,0.0434129871428012
1768735147017,-0.1635589599609375,-0.985626220703125,-0.057342529296875,0.1568782925605774,0.0439149923622608,0.0431919433176517
1768735147028,-0.1591949462890625,-0.985931396484375,-0.0504913330078125,0.1557856053113937,0.0531212761998176,0.0460117012262344
1768735147037,-0.157135009765625,-0.9810028076171876,-0.0434722900390625,0.16529281437397,0.0609871856868267,0.052497562021017
1768735147048,-0.1605072021484375,-0.96405029296875,-0.057220458984375,0.1865328550338745,0.0656024441123008,0.0572228096425533
1768735147058,-0.1631317138671875,-0.9640960693359376,-0.057952880859375,0.2069555819034576,0.0372413769364357,0.0626889467239379
1768735147068,-0.1573333740234375,-0.975067138671875,-0.040679931640625,0.2177363187074661,-0.0021957762073725,0.0707873553037643
1768735147078,-0.157470703125,-0.97900390625,-0.0279998779296875,0.2198189198970794,-0.02133777923882,0.0759962275624275
1768735147088,-0.1663970947265625,-0.9786376953125,-0.0223388671875,0.214865431189537,-0.0271296221762895,0.0701793506741523
1768735147098,-0.1718292236328125,-0.9809112548828124,-0.016876220703125,0.2073214948177337,-0.0265455897897481,0.0628764331340789
1768735147108,-0.175811767578125,-0.9842529296875,-0.014617919921875,0.1960318237543106,-0.0390256978571414,0.0516133941709995
1768735147118,-0.1858673095703125,-0.986907958984375,-0.006195068359375,0.1749475747346878,-0.0605685375630855,0.029315810650587
1768735147128,-0.193389892578125,-0.989105224609375,0.0168609619140625,0.1290080547332763,-0.0665824860334396,0.0111088436096906
1768735147138,-0.1939239501953125,-0.99200439453125,0.0245361328125,0.0768782719969749,-0.0553849600255489,-0.005962018854916
1768735147148,-0.1885223388671875,-0.9960784912109376,0.0294647216796875,0.0177632849663496,-0.0425003208220005,-0.0211889091879129
1768735147158,-0.18072509765625,-0.996734619140625,0.035064697265625,-0.0345286838710308,-0.050964381545782,-0.0292287245392799
1768735147168,-0.17767333984375,-0.99053955078125,0.01983642578125,-0.0725098848342895,-0.0673135295510292,-0.0374445766210556
1768735147179,-0.1740570068359375,-0.99169921875,0.00543212890625,-0.1060598567128181,-0.0580566450953483,-0.037655234336853
1768735147188,-0.16650390625,-0.9933319091796876,-0.0048675537109375,-0.1349698007106781,-0.0500671602785587,-0.0372672118246555
1768735147198,-0.1636962890625,-0.99359130859375,-0.018341064453125,-0.1518361270427703,-0.0435794368386268,-0.0339558348059654
1768735147208,-0.16339111328125,-0.992340087890625,-0.032806396484375,-0.1547011584043502,-0.0470649786293506,-0.0303206220269203
1768735147218,-0.1623992919921875,-0.9882965087890624,-0.05078125,-0.1417837589979171,-0.036815270781517,-0.0245266482234001
1768735147228,-0.160186767578125,-0.986968994140625,-0.0663909912109375,-0.1242428570985794,-0.0229439307004213,-0.0174024254083633
1768735147238,-0.163299560546875,-0.9779510498046876,-0.073638916015625,-0.0938407406210899,-0.0253090839833021,-0.0121866250410676
1768735147249,-0.1625213623046875,-0.9761505126953124,-0.081451416015625,-0.0589581243693828,-0.0186644978821277,-0.0033718282356858
1768735147259,-0.160369873046875,-0.970550537109375,-0.083892822265625,-0.0291184708476066,-0.0008005462004803,0.0055111455731093
1768735147268,-0.160797119140625,-0.9694061279296876,-0.0818023681640625,0.0030799456872045,0.0180541016161441,0.0197872873395681
1768735147279,-0.156219482421875,-0.9674530029296876,-0.08056640625,0.0335715413093566,0.0250153373926877,0.0341702215373516
1768735147289,-0.1585235595703125,-0.9671783447265624,-0.073883056640625,0.0630388855934143,0.0273187067359685,0.0480908304452896
1768735147299,-0.1598052978515625,-0.970123291015625,-0.06494140625,0.085821695625782,0.0330215990543365,0.0572462454438209
1768735147309,-0.1674652099609375,-0.9738311767578124,-0.0522918701171875,0.1030049473047256,0.0346178971230983,0.0609725415706634
1768735147319,-0.1728668212890625,-0.9745941162109376,-0.0454254150390625,0.1189159974455833,0.0210299175232648,0.0604247264564037
1768735147329,-0.1743011474609375,-0.977447509765625,-0.0345916748046875,0.1236979737877845,0.0171060170978307,0.0564409047365188
1768735147339,-0.1783294677734375,-0.983734130859375,-0.0172576904296875,0.1170208975672721,0.0067034428939223,0.049729473888874
1768735147349,-0.1809844970703125,-0.9853515625,-0.004058837890625,0.1004696190357208,-0.0023742080666124,0.0380536429584026
1768735147359,-0.1822662353515625,-0.98974609375,0.00714111328125,0.0681987628340721,-0.0068158279173076,0.0264587718993425
1768735147369,-0.1814422607421875,-0.99139404296875,0.01611328125,0.0342407934367656,0.0026482474058866,0.0167185254395008
1768735147379,-0.1787261962890625,-0.9904937744140624,0.0161285400390625,0.0005390237784013,0.0055119446478784,0.0104076331481337
1768735147389,-0.1725616455078125,-0.9917449951171876,0.0089111328125,-0.0221231449395418,-0.0052038165740668,0.0074872109107673
1768735147399,-0.169891357421875,-0.990478515625,0.0023193359375,-0.0400869660079479,-0.0134481647983193,-0.0011653993278741
1768735147409,-0.1673126220703125,-0.9907989501953124,-0.0026397705078125,-0.0584143064916133,-0.0164570044726133,-0.0046030078083276
1768735147419,-0.165924072265625,-0.98822021484375,-0.0079498291015625,-0.0711902901530265,-0.023555127903819,-0.0077865505591034
1768735147429,-0.1655426025390625,-0.9887847900390624,-0.0142822265625,-0.0764905139803886,-0.0254190731793642,-0.0088257156312465
1768735147439,-0.1608734130859375,-0.9882659912109376,-0.0276947021484375,-0.0737184286117553,-0.0196309592574834,-0.0083178505301475
1768735147449,-0.16015625,-0.9839324951171876,-0.0370330810546875,-0.0639765858650207,-0.0149967921897768,-0.0013779195724055
1768735147460,-0.1607208251953125,-0.9827117919921876,-0.0420989990234375,-0.0498378649353981,-0.0105285411700606,0.0009616674506105
1768735147469,-0.1633453369140625,-0.9803314208984376,-0.0471954345703125,-0.0357039347290992,-0.0092156026512384,0.0039028625469654
1768735147480,-0.16668701171875,-0.980194091796875,-0.046051025390625,-0.0253224000334739,-0.0142606953158974,0.0060805291868746
1768735147489,-0.1655731201171875,-0.9799346923828124,-0.047149658203125,-0.0118388161063194,-0.0159129202365875,0.005453088786453
1768735147500,-0.165283203125,-0.9818115234375,-0.0487518310546875,0.0045113950036466,-0.0117059247568249,0.0069769495166838
1768735147510,-0.167266845703125,-0.9762420654296876,-0.0492401123046875,0.0279061999171972,-0.0140441795811057,0.0078864190727472
1768735147520,-0.165374755859375,-0.97637939453125,-0.05169677734375,0.0427200347185134,-0.0183374620974063,0.0164689887315034
1768735147530,-0.15765380859375,-0.9850006103515624,-0.0416412353515625,0.0461613684892654,-0.0197998043149709,0.0238656513392925
