timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1770447676228,128,0,1.2206590294150108,-2.542926803152308,-2.45782413256149
1770447676232,129,1,1.419622195455411,-2.152313116015087,-2.2602002561066743
1770447676236,128,0,1.4812897501563973,-2.5243990351677077,-2.200663187238335
1770447676240,128,0,1.375899171330664,-2.8295994705651832,-2.306931223064798
1770447676244,128,0,1.0721176491200026,-2.591391396079299,-2.6095275801676694
1770447676248,128,0,0.5777766087183265,-2.835343712670021,-3.1019673155944147
1770447676252,127,-1,-0.0089238695125233,-3.9028668072932606,-3.687601603819557
1770447676256,126,-2,-0.5196410594589629,-4.709991855177023,-4.1981533265615845
1770447676260,126,-2,-0.825440793275426,-4.6760565278836665,-4.504053224117622
1770447676264,126,-2,-0.9401614814598458,-4.693642225223339,-4.61910461900309
1770447676268,126,-2,-1.0128723466539111,-4.721170239200963,-4.692523619199186
1770447676272,126,-2,-1.21374477359037,-5.011495169540368,-4.893801715089098
1770447676276,125,-3,-1.6120577743256417,-5.577680969021502,-5.2911588843702955
1770447676280,125,-3,-2.1353207790947053,-5.8263964579927485,-5.812032858284222
1770447676284,124,-4,-2.624051675665301,-6.495448412876973,-6.298130556306999
1770447676288,124,-4,-2.9349811066941367,-6.916295491763505,-6.607483387493041
1770447676292,124,-4,-3.0250807144973484,-6.783673957124352,-6.6973771990436575
1770447676296,124,-4,-2.9653413392829835,-6.801277822826119,-6.638064964150226
1770447676300,124,-4,-2.879971862422801,-6.608018694967065,-6.552615616043768
1770447676304,124,-4,-2.8589876538328847,-6.658380955274271,-6.530266345025293
1770447676308,124,-4,-2.9082979150921844,-6.7828993162913145,-6.577058687541257
1770447676312,124,-4,-2.9666127438179997,-6.833690896537218,-6.632739927583353
1770447676316,124,-4,-2.9653470690661097,-6.820997535431989,-6.629822043805508
1770447676320,124,-4,-2.882591216679449,-6.499987617113202,-6.546370777151228
1770447676324,124,-4,-2.757843400826525,-6.805402747550401,-6.42061508730062
1770447676328,124,-4,-2.663353007864091,-6.570393911739018,-6.32379705806966
1770447676332,125,-3,-2.649254244852922,-6.042454291329043,-6.306714491373764
1770447676336,124,-4,-2.6998060260677375,-6.6245818769571985,-6.35524622929485
1770447676340,124,-4,-2.7453113316071662,-6.641132403647332,-6.400239883703609
1770447676344,124,-4,-2.732028399850369,-6.6918442927068895,-6.386660913912786
1770447676348,124,-4,-2.6827808390255763,-6.609326329705672,-6.335415720151792
1770447676352,125,-3,-2.6743557100896296,-6.027183879856201,-6.3223578675130305
1770447676356,124,-4,-2.7449981593737665,-6.5958187710102925,-6.386578143149988
1770447676360,124,-4,-2.8315056195991604,-6.6837111516175645,-6.467545712512935
1770447676364,124,-4,-2.8120395584300155,-6.6047715766552315,-6.446966072023431
1770447676368,124,-4,-2.614230971711221,-6.6952064162078155,-6.2542548713235835
1770447676372,125,-3,-2.259761718288426,-5.900780281895518,-5.908101832866745
1770447676376,125,-3,-1.7449274763255094,-5.714454888711175,-5.397231334375009
1770447676380,126,-2,-0.7856087208195954,-4.554032185908357,-4.430546820198279
1770447676384,129,1,1.3960178024136989,-1.7007409394583497,-2.2302651115786096
1770447676388,133,5,5.99211431203836,2.407360199038715,2.387320338829489
1770447676392,141,13,14.082993021455655,10.04864386390199,10.491115288390482
1770447676396,152,24,25.80730019525123,21.343138263165592,22.2131306952132
1770447676400,166,38,39.71240959017368,35.43082510927915,36.10295105368867
1770447676404,180,52,52.84054279704844,49.30587884291474,49.21216369188879
1770447676408,189,61,61.73104647268732,58.45460220499566,58.09110020743038
1770447676412,192,64,63.89955444873348,60.9324905183012,60.2622200237895
1770447676416,186,58,58.95573335628037,55.508293067296464,55.334834369507576
1770447676420,175,47,48.68636012708936,44.17748107231327,45.088845076525246
1770447676424,162,34,36.081274314729114,31.656143068930177,32.504167328674065
1770447676428,151,23,23.946482941560195,20.121175470323045,20.378745228359623
1770447676432,141,13,13.932441711158226,10.358749263175811,10.361205781837532
1770447676436,134,6,6.404503089452231,3.1115329893747967,2.8222948437190905
1770447676440,128,0,0.9677594480863404,-2.4158451129499525,-2.623942048797092
