timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1769234427996,50,-78,-63.60315028176496,-77.66402154565655,-77.59710832389997
1769234428000,49,-79,-64.66090435437613,-78.65257930596673,-78.617496912298
1769234428004,49,-79,-64.88170749246655,-78.67608039602743,-78.79886406898247
1769234428008,49,-79,-64.2717123376477,-78.56952258485967,-78.14751213994316
1769234428012,51,-77,-63.0008859901619,-76.71703202198741,-76.83327710481475
1769234428016,53,-75,-61.34315538234883,-74.63620769153178,-75.12979186358471
1769234428020,54,-74,-59.563151815794555,-73.71946572296736,-73.30088789249929
1769234428024,56,-72,-57.83479191053722,-71.5497314766467,-71.5195623514046
1769234428028,58,-70,-56.23383171536757,-69.67861044140399,-69.86166957818695
1769234428032,59,-69,-54.77328966331818,-68.59567949198846,-68.34151733137364
1769234428036,61,-67,-53.43369278804764,-66.70300285302405,-66.94079517892311
1769234428040,62,-66,-52.17411377531488,-65.69021695914901,-65.61840765462588
1769234428044,63,-65,-50.93511135619177,-64.51780304420704,-64.313691152165
1769234428048,65,-63,-49.64186460358917,-62.695712651418425,-62.950833309133834
1769234428052,66,-62,-48.208655231448766,-61.55070957561454,-61.44425918379288
1769234428056,68,-60,-46.55034498271817,-59.715114314712416,-59.709993710580775
1769234428060,70,-58,-44.60818047739917,-57.68589995786123,-57.69066102860771
1769234428064,72,-56,-42.38206562806883,-55.48465744954966,-55.38667865954355
1769234428068,75,-53,-39.94538095819391,-52.70504796746507,-52.87029559066532
1769234428072,77,-51,-37.42113740149061,-50.50786042562439,-50.26230183079273
1769234428076,80,-48,-34.9166262929829,-47.73807451646732,-47.66869918503064
1769234428080,83,-45,-32.44229249767187,-44.66929362975315,-45.10106178684194
1769234428084,85,-43,-29.875743820101672,-42.44918625952888,-42.439530574307334
1769234428088,88,-40,-27.035196736828897,-39.756654435551155,-39.50382993688164
1769234428092,91,-37,-23.85011627981602,-36.360089926275144,-36.222904193721206
1769234428096,95,-33,-20.504396700821555,-32.93748948904594,-32.77925628476348
1769234428100,98,-30,-17.408687634739948,-29.405649731625477,-29.582746784259054
1769234428104,101,-27,-14.986588679790984,-26.706681498001167,-27.056984392283507
1769234428108,102,-26,-13.423618172601408,-25.497811867669675,-25.38755854985144
1769234428112,103,-25,-12.56685492747119,-24.52868980294911,-24.421252459435355
1769234428116,104,-24,-12.036810188434224,-23.85719267294467,-23.77824295635249
1769234428120,104,-24,-11.44246443617023,-23.355093312437862,-23.067709120701245
1769234428124,106,-22,-10.53078766911415,-21.83312623594535,-22.03755713362528
1769234428128,107,-21,-9.19424839230188,-20.23738485248643,-20.58152164959448
1769234428132,109,-19,-7.404669707929898,-18.83291044469175,-18.67228465406443
1769234428136,111,-17,-5.195590714514257,-16.510167614753506,-16.343330360165723
1769234428140,114,-14,-2.7282892249171056,-13.689041729680437,-13.754860509796512
1769234428144,116,-12,-0.349129381684115,-11.50071366365732,-11.2515228637608
1769234428148,118,-10,1.4846575118401295,-9.478939637139272,-9.28936492348997
1769234428152,120,-8,2.432827157861343,-7.629406654865765,-8.209086116222071
1769234428156,120,-8,2.5201460288497977,-7.654995366841685,-7.987359826637208
1769234428160,119,-9,2.1949533739257134,-8.584705341236264,-8.176493699588736
1769234428164,119,-9,2.1018796577472294,-8.534320506087987,-8.131487672485568
1769234428168,120,-8,2.7143904801031766,-7.43457097666252,-7.379051254978794
1769234428172,122,-6,4.104800908607714,-5.610707294480228,-5.84824349117552
1769234428176,124,-4,6.001243478165506,-3.681034136144654,-3.812118396422832
1769234428180,126,-2,8.028975424894952,-1.5232223760495769,-1.6448530183463643
1769234428184,128,0,9.910648776601237,0.39033710133985,0.3784416699760311
1769234428188,129,1,11.495988820430709,1.7071634596918388,2.1097089321374183
1769234428192,131,3,12.681995035535444,3.2324560191385245,3.446159687812796
1769234428196,132,4,13.38139452065274,4.5482358194266785,4.298367561938105
1769234428200,133,5,13.60858130388057,5.200024957928312,4.6784042624085105
1769234428204,132,4,13.576025885049203,4.75380934915408,4.798734964592224
1769234428208,132,4,13.641823647757704,4.305338738439973,5.0191019126929834
1769234428212,133,5,14.102079252082294,5.723431420654494,5.635862034193497
1769234428216,135,7,15.000480729111436,7.034469825027033,6.690800566277833
1769234428220,135,7,16.114598278229344,7.768781567341337,7.960319343900062
1769234428224,137,9,17.109602572962828,9.197629511296684,9.111370715472606
1769234428228,137,9,17.731560599289708,9.876549276170646,9.893003681002858
1769234428232,138,10,17.92878826248612,10.18153336806203,10.254393789290004
1769234428236,138,10,17.860051339376334,10.57538748005094,10.35225172629366
1769234428240,138,10,17.800118167149378,10.296725887221498,10.45860316369968
1769234428244,138,10,17.990153101215952,10.631469935427775,10.81357182739907
1769234428248,139,11,18.512427800273223,11.557815362820888,11.500357954169978
1769234428252,140,12,19.265645280087533,12.404441029566172,12.419151954343878
1769234428256,141,13,20.053927464931203,13.507975959036164,13.374806945415022
1769234428260,142,14,20.718663222512816,14.264164033884386,14.208453554038629
1769234428264,142,14,21.2134829444816,14.79423474715498,14.873112284307949
1769234428268,143,15,21.577037975139454,15.329299702693673,15.40719694856383
1769234428272,143,15,21.84805482730522,15.70211576846602,15.84968164948017
