timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1769249287868,-0.0865936279296875,-0.156494140625,-0.9804534912109376,-0.0516924895346164,0.0768428519368171,0.0521625354886055
1769249287878,-0.0883636474609375,-0.157989501953125,-0.9841766357421876,-0.0432731732726097,0.067179836332798,0.0713671222329139
1769249287886,-0.0968017578125,-0.1429595947265625,-0.98431396484375,-0.0299347285181283,0.0723194703459739,0.077750988304615
1769249287896,-0.1084747314453125,-0.1730194091796875,-0.9789276123046876,-0.041200965642929,0.0177358537912368,0.0810391902923584
1769249287906,-0.097381591796875,-0.2311859130859375,-0.9903411865234376,-0.0405349098145961,0.042484875768423,0.0976911410689354
1769249287916,-0.081146240234375,-0.0912017822265625,-0.994720458984375,-0.0437160544097423,0.0773227512836456,0.0888169556856155
1769249287926,-0.1280364990234375,-0.0174713134765625,-0.9846038818359376,0.055470447987318,0.2324710637331009,0.0275930110365152
1769249287936,-0.1779327392578125,-0.1396484375,-0.98681640625,-0.0096869822591543,-0.0240483451634645,-0.0286795813590288
1769249287946,-0.133087158203125,-0.2534027099609375,-0.9619903564453124,0.0068922606296837,0.0264332052320241,-0.0142540372908115
1769249287957,-0.0855865478515625,-0.089141845703125,-0.99493408203125,0.0355705097317695,0.142482578754425,-0.0187995210289955
1769249287966,-0.1288909912109375,-0.0812225341796875,-0.97296142578125,0.048687644302845,0.1079573556780815,-0.0622271560132503
1769249287976,-0.161041259765625,-0.16326904296875,-0.9623870849609376,0.0352421440184116,0.0292806569486856,-0.0825225710868835
1769249287987,-0.128570556640625,-0.1552581787109375,-0.963226318359375,0.0258995071053504,-0.0164673905819654,-0.0897993966937065
1769249287997,-0.11065673828125,-0.1728057861328125,-0.9816436767578124,0.027899807319045,-0.0350258946418762,-0.1062595918774604
1769249288007,-0.1069488525390625,-0.2139434814453125,-0.9932098388671876,0.0144668240100145,-0.0265836734324693,-0.1114234626293182
1769249288017,-0.088104248046875,-0.2267608642578125,-0.9903564453125,-0.0206498838961124,-0.0157589893788099,-0.1081541702151298
