timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1769249287868,128,0,3.40715760061698,1.928832672593041,2.7017276582692347
1769249287872,126,-2,0.7094677718837343,-0.113669746461384,0.0733955269624817
1769249287876,124,-4,-1.3763140856862406,-2.0501279432798816,-1.9452050819478115
1769249287880,122,-6,-2.837824405362513,-3.988395962809899,-3.342429475786864
1769249287884,121,-7,-3.7373820307207346,-4.864644231526106,-4.178216544827173
1769249287888,121,-7,-4.21111491692502,-5.057696436764959,-4.585705646115552
1769249287892,121,-7,-4.437225577638123,-5.087240520596604,-4.742354439856517
1769249287896,121,-7,-4.539018227886145,-5.024037510217203,-4.773136472106469
1769249287900,121,-7,-4.492020842670509,-5.023105745214847,-4.655640940010283
1769249287904,121,-7,-4.146296588496471,-4.759726866667405,-4.24071564290879
1769249287908,122,-6,-3.385568930927106,-4.198199214598194,-3.411781362225129
1769249287912,123,-5,-2.305157203008755,-2.862780905262487,-2.2639713016020155
1769249287916,125,-3,-1.2463860849050072,-1.2410366306300955,-1.138765519760808
1769249287920,125,-3,-0.637503789770052,-0.7580497560895862,-0.4637336340663665
1769249287924,125,-3,-0.7593400720383388,-1.008242276841285,-0.5177238058169435
1769249287928,124,-4,-1.6095882604313916,-1.9544534700979057,-1.2969510558152693
1769249287932,123,-5,-2.938753347524222,-3.055771303093203,-2.5530243553897547
1769249287936,122,-6,-4.398683563223899,-4.031320994848057,-3.940703806491518
1769249287940,120,-8,-5.703904587140706,-5.8924303833915825,-5.176276698538616
1769249287944,119,-9,-6.738148232429796,-6.888448379096468,-6.142763914188203
1769249287948,119,-9,-7.568806942152078,-7.02012343904364,-6.905958103237573
1769249287952,118,-10,-8.363336648461676,-8.005674484071688,-7.632545328161989
1769249287956,117,-11,-9.2614617928749,-8.999121717906066,-8.462104393868888
1769249287960,116,-12,-10.293489349828484,-9.910848976566164,-9.424473127260208
1769249287964,115,-13,-11.390799302537836,-10.846561298630602,-10.450295286236653
1769249287968,114,-14,-12.453579035231222,-12.04435757701689,-11.439954338767318
1769249287972,113,-15,-13.404698634689511,-12.97199496467538,-12.318517022722984
1769249287976,113,-15,-14.190214002004655,-12.95359493149303,-13.035214715176876
1769249287980,112,-16,-14.753312037694863,-13.949654765779863,-13.533959033100547
1769249287984,111,-17,-15.042044045747073,-14.762191061141587,-13.758685670894527
1769249287988,112,-16,-15.057838505355964,-14.145564632724266,-13.704381919357436
1769249287992,112,-16,-14.870967968190149,-13.821109962743073,-13.43863066306583
1769249287996,113,-15,-14.554373411068765,-13.075153483342955,-13.039379505740117
1769249288000,113,-15,-14.115997256171482,-12.7600384712371,-12.52511165244168
1769249288004,113,-15,-13.560130215457518,-12.963741431209112,-11.908769196868148
1769249288008,114,-14,-13.06260938382538,-11.933868816658723,-11.364743669499113
1769249288012,114,-14,-13.036322563344854,-11.991719174701052,-11.29172310042916
1769249288016,113,-15,-13.84539928616407,-12.891569581932256,-12.034749990903086
1769249288020,113,-15,-15.198911646598734,-12.832914831707448,-13.294408630222994
1769249288024,113,-15,-15.657065454903222,-12.955680951300597,-13.643196275943604
1769249288028,115,-13,-12.879086070379042,-10.874472292399052,-10.766470491318598
1769249288032,122,-6,-4.912152232663136,-4.060334188001233,-2.731421961826003
1769249288036,133,5,8.021772353016916,7.283646767796705,10.240834228273046
1769249288040,149,21,22.55375187948115,23.030348249930864,24.79979386867494
1769249288044,163,35,33.17073292251389,37.21582096216008,35.45375105043077
1769249288048,166,38,35.02779911547845,39.9085493398915,37.3715065401916
1769249288052,155,27,26.832187537247897,29.131040061034852,29.264024232406
1769249288056,138,10,11.726355142001143,12.0738238820048,14.266304560195278
1769249288060,122,-6,-4.500178068157448,-3.7491056602304154,-1.8512621357080992
1769249288064,111,-17,-16.579108890010662,-14.902736579128828,-13.843097734647426
1769249288068,106,-22,-22.181266265491914,-19.865661100126193,-19.39084524538794
1769249288072,107,-21,-22.256994150525372,-18.986990464882663,-19.434939509499884
1769249288076,110,-18,-19.537280952320064,-15.820798959285035,-16.682965500532116
1769249288080,112,-16,-16.531434945349773,-13.884612198875722,-13.6239282607145
1769249288084,113,-15,-14.357385112315932,-12.788549081578884,-11.371016871170047
1769249288088,115,-13,-12.856478647771532,-10.91934855323236,-9.77717172536881
1769249288092,117,-11,-11.45685355199101,-8.88081240424642,-8.28890583216439
1769249288096,119,-9,-9.899562793296502,-6.89651687628605,-6.659818732482973
1769249288100,121,-7,-8.348786827477065,-4.817501259209392,-5.053513804384895
