timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1769145108852,141,13,-5.604207083059633,13.419977629096469,13.450656681186992
1769145108856,140,12,-6.7535730653469095,12.07918086466418,12.199175000369802
1769145108860,138,10,-8.042496451128997,10.418195132604938,10.806062312683816
1769145108864,137,9,-9.109644134360463,9.13386312979148,9.631124886011378
1769145108868,136,8,-9.843940687413133,8.52919189453958,8.785341526652822
1769145108872,136,8,-10.428137940324708,8.143670531903776,8.086735527147201
1769145108876,135,7,-11.140124426287942,7.38420636994148,7.258502863715531
1769145108880,134,6,-12.098127715898409,6.181645367365869,6.183630055444727
1769145108884,132,4,-13.175306478848857,4.388199207535372,4.989672298868216
1769145108888,131,3,-14.139056468396948,3.349996379741224,3.9084782862979193
1769145108892,131,3,-14.859662549549675,3.344067535673461,3.067943095403094
1769145108896,130,2,-15.3931020535613,2.268345534051689,2.4112640020663982
1769145108900,129,1,-15.890135244430088,1.3161226577874592,1.7888794295652288
1769145108904,129,1,-16.439763586795568,1.3350443376893883,1.113430577665206
1769145108908,128,0,-16.985626488292038,0.4019189477519731,0.4415373754504831
1769145108912,127,-1,-17.38171159204426,-0.6253533310962317,-0.0817204792222332
1769145108916,127,-1,-17.544544104034593,-0.729860276488172,-0.3738963373274699
1769145108920,127,-1,-17.570755619301828,-0.6160781354366442,-0.5322012666702716
1769145108924,127,-1,-17.703631086385418,-0.6994762270051988,-0.7996258557803215
1769145108928,126,-2,-18.16477221241004,-1.5107669032802389,-1.3962832317297451
1769145108932,125,-3,-18.990323431792273,-2.679465274542399,-2.3565363358896363
1769145108936,124,-4,-19.998697779028628,-3.616022934472821,-3.49849099229377
1769145108940,123,-5,-20.899588125206296,-4.685752194257636,-4.533541509146611
1769145108944,122,-6,-21.456648521276037,-5.5740966473205225,-5.227557279746373
1769145108948,122,-6,-21.6021973418529,-5.591205865218584,-5.513671721133022
1769145108952,122,-6,-21.44952155280406,-5.540623696478961,-5.504048329598417
1769145108956,122,-6,-21.21333982525296,-5.725262105753081,-5.411436033375426
1769145108960,122,-6,-21.09479289326053,-5.500045159476909,-5.4358020415972
1769145108964,122,-6,-21.19322489034962,-5.743224989352491,-5.676787795563727
1769145108968,121,-7,-21.482778844636105,-6.353533109174694,-6.109445298071475
1769145108972,121,-7,-21.85669081894381,-6.74038130491456,-6.627362276305304
1769145108976,120,-8,-22.20457027042891,-7.483111050964263,-7.119990231774026
1769145108980,120,-8,-22.466735818465317,-7.66448223218687,-7.527892584072312
1769145108984,120,-8,-22.63369079775849,-7.573294009975434,-7.842298728731315
1769145108988,119,-9,-22.71685322091475,-8.411267138991336,-8.07480124379592
1769145108992,119,-9,-22.741922971157276,-8.71682206735731,-8.250259914837953
1769145108996,119,-9,-22.76915567193371,-8.368272237959351,-8.42791266589951
1769145109000,119,-9,-22.88935586222469,-8.81833655616623,-8.698112486413656
1769145109004,118,-10,-23.16538487559835,-9.297672802481417,-9.123663746793005
1769145109008,118,-10,-23.560299188445573,-9.67237103409211,-9.667804993582726
1769145109012,117,-11,-23.92238021801893,-10.417077475872894,-10.179540814078994
1769145109016,117,-11,-24.05648558045771,-10.5841828411024,-10.46486184197574
1769145109020,117,-11,-23.845086317106237,-10.60629789164382,-10.406846968357389
1769145109024,117,-11,-23.339783449308857,-10.391881796365928,-10.056433275820792
1769145109028,118,-10,-22.752069365833528,-9.57801901439394,-9.623579223046905
1769145109032,118,-10,-22.33395529283637,-9.436588320744471,-9.35911158088978
1769145109036,118,-10,-22.2210776379631,-9.531307249659594,-9.398690555030289
1769145109040,118,-10,-22.34997247999871,-9.625107375783823,-9.679813507406752
1769145109044,117,-11,-22.51608161449072,-10.282429406265509,-9.998858285079196
1769145109048,117,-11,-22.533314487613332,-10.690092019315385,-10.170170172029907
1769145109052,117,-11,-22.368410738366816,-10.215085784670524,-10.160641284097023
1769145109056,118,-10,-22.138482466001147,-9.761658014466592,-10.08706803095056
1769145109060,117,-11,-21.983925638867152,-10.300120068206198,-10.088513919339286
1769145109064,117,-11,-21.942567808055102,-10.576228404258687,-10.20124598233564
1769145109068,117,-11,-21.932108294308208,-10.35353160210865,-10.343158088377333
1769145109072,117,-11,-21.83460706219972,-10.487752755938542,-10.398570123493894
1769145109076,117,-11,-21.603831032599057,-10.470370508309848,-10.323178801200456
1769145109080,117,-11,-21.325051143642117,-10.488208605203734,-10.201697417135923
1769145109084,117,-11,-21.191070408363935,-10.38879033845732,-10.22462703371958
1769145109088,117,-11,-21.394396062061233,-10.446859498937442,-10.582834399592368
1769145109092,116,-12,-21.99061921349922,-11.40081644307887,-11.332097375735554
1769145109096,115,-13,-22.8321790860555,-12.461619493489035,-12.32604866857763
1769145109100,114,-14,-23.63982932621483,-13.477674339375096,-13.286382011950217
1769145109104,113,-15,-24.173166766225,-14.318921612128609,-13.973056026604468
1769145109108,113,-15,-24.373312408813614,-14.49301088989816,-14.32735345136357
1769145109112,113,-15,-24.369066549995058,-14.286776888761615,-14.478023885145266
1769145109116,113,-15,-24.35441297260404,-14.531208742228117,-14.618271976133627
1769145109120,112,-16,-24.451126701223945,-15.355111674979309,-14.868614253008028
1769145109124,112,-16,-24.660347676588795,-15.389432603914551,-15.229756433345356
1769145109128,112,-16,-24.906050922236354,-15.397887894389388,-15.626518069056964
1769145109132,111,-17,-25.10437152895075,-16.304110311351288,-15.975837770544125
1769145109136,111,-17,-25.206587894021062,-16.485485897734783,-16.22880449861862
1769145109140,111,-17,-25.20117571324795,-16.310378627924297,-16.373668898104253
1769145109144,111,-17,-25.08492051931119,-16.432385514354618,-16.40788923456728
1769145109148,111,-17,-24.84023212091325,-16.27374484344885,-16.31444051889301
1769145109152,111,-17,-24.46194173317938,-16.400604424183022,-16.087293642949447
1769145109156,111,-17,-24.020739060954313,-16.31915361993589,-15.795672687060463
1769145109160,112,-16,-23.68082318252976,-15.427717337396286,-15.603627650423793
1769145109164,112,-16,-23.614422827253417,-15.273574045730726,-15.684521274798424
1769145109168,111,-17,-23.877494303376153,-16.385650569529087,-16.094839711226054
1769145109172,110,-18,-24.37795500628074,-17.232697464091714,-16.74190599702182
1769145109176,110,-18,-24.975306227421697,-17.447470520476198,-17.485045416113532
1769145109180,109,-19,-25.60925678867268,-18.233410674596268,-18.264867316754785
1769145109184,108,-20,-26.337161814004517,-19.427890608898807,-19.13927657651003
1769145109188,107,-21,-27.260886685199463,-20.169799446338978,-20.209193124644862
1769145109192,106,-22,-28.414063222007822,-21.403601290740777,-21.50662609011768
1769145109196,104,-24,-29.696206320609196,-23.24121520013368,-22.93044156562301
1769145109200,103,-25,-30.898911159654176,-24.36397916994465,-24.27328786996447
1769145109204,102,-26,-31.805517102235388,-25.274542264441,-25.320418584736583
1769145109208,101,-27,-32.29985671115228,-26.23110143593559,-25.9567439132268
1769145109212,101,-27,-32.41910162271735,-26.331759274335703,-26.21874745437888
1769145109216,101,-27,-32.319267262292435,-26.22623149948246,-26.260716617560163
1769145109220,101,-27,-32.16963360206472,-26.364021696941496,-26.250632372708104
1769145109224,101,-27,-32.038585491009314,-26.196336450386184,-26.256788351325444
1769145109228,101,-27,-31.847547823071576,-26.268639178398583,-26.201445979568778
1769145109232,101,-27,-31.427840106366933,-26.25410817738644,-25.91697269645822
1769145109236,102,-26,-30.64050508703283,-25.235141603933855,-25.265133676890127
1769145109240,103,-25,-29.471704013634927,-24.32422865756995,-24.23225639388904
1769145109244,104,-24,-28.037517421085077,-23.164074326707347,-22.934020421868997
1769145109248,106,-22,-26.502906593327,-21.248546244279325,-21.53453333463398
1769145109252,107,-21,-24.98208178085025,-20.245768399685527,-20.146957774002885
1769145109256,108,-20,-23.494133084213328,-19.170449981626447,-18.789833601504533
1769145109260,110,-18,-21.992694666216213,-17.37529326030734,-17.417603111627685
1769145109264,111,-17,-20.423623189073567,-16.009815146957827,-15.977984107367622
1769145109268,113,-15,-18.758411382645924,-14.403902277837176,-14.443513286329791
1769145109272,114,-14,-16.99646365283771,-12.975899828918283,-12.812442632253514
1769145109276,116,-12,-15.154642425997205,-11.46479164560231,-11.099302901222364
1769145109280,118,-10,-13.248092513252914,-8.973704059398958,-9.317969587760452
1769145109284,120,-8,-11.265530477833344,-7.3863142625969775,-7.457995554373312
1769145109288,121,-7,-9.16827066921099,-5.971081570475801,-5.483172645333302
1769145109292,124,-4,-6.934517317803341,-3.325951358469186,-3.3746978407393597
1769145109296,126,-2,-4.613314137325766,-1.1329963864521575,-1.183010844257202
1769145109300,128,0,-2.321520902683794,0.8127403660492618,0.9777816045825308
1769145109304,130,2,-0.1538212508725855,2.827942980543942,3.019558832621969
1769145109308,132,4,1.9639839626236937,4.915701606405765,5.0218645529999835
1769145109312,135,7,4.3933880420663876,7.801908156094736,7.34468996483476
1769145109316,138,10,7.739541277051281,10.799282231759584,10.58475677655784
1769145109320,142,14,12.534830749451316,14.931147184298824,15.265334287235884
1769145109324,148,20,18.7196878020579,20.77478536257332,21.32395580578404
1769145109328,154,26,25.25220425279611,27.029647615028125,27.72373337968751
1769145109332,160,32,30.258457230174557,32.72445028054427,32.59965014718547
1769145109336,162,34,31.84340363080361,34.92298131651248,34.0639166981414
1769145109340,159,31,29.16383867819168,31.835094708639534,31.27581088795124
1769145109344,152,24,23.05253669230062,24.910883864354744,25.065499993157445
1769145109348,144,16,15.709902742490067,16.93709769716866,17.626880623358467
1769145109352,138,10,9.618797846545608,10.867633449316866,11.434983097872593
1769145109356,135,7,6.375938539407732,7.876801018849639,8.081356992825201
1769145109360,135,7,6.143767982980501,7.96204291342568,7.729190286527653
1769145109364,137,9,7.943913066181148,9.856273678202296,9.406416750152797
1769145109368,139,11,10.44809575564616,12.01329834869309,11.792594089283432
1769145109372,141,13,12.685079087019515,13.819707781219368,13.921171680648138
1769145109376,142,14,14.281865156620675,14.954148764103971,15.418472664509276
1769145109380,143,15,15.272472413937583,15.976210537732154,16.31356253087669
1769145109384,144,16,15.793028387696998,16.869690310590826,16.736653750528355
1769145109388,144,16,15.944539644656505,17.087183249287744,16.785517860590858
1769145109392,144,16,15.845080112298362,16.730299692843346,16.579494094228046
1769145109396,143,15,15.69126677639427,16.140956684689566,16.31951392213437
1769145109400,143,15,15.687591456671964,15.821557083154657,16.213570735481216
1769145109404,143,15,15.898558109510123,16.105417605816232,16.32591471472507
1769145109408,144,16,16.194239744340127,16.906647063445984,16.52359827427936
1769145109412,144,16,16.36637068975334,16.922106580321746,16.596489781965623
1769145109416,143,15,16.308551886501782,16.04233291660569,16.439636652051902
1769145109420,143,15,16.098583635117436,15.921488935379855,16.133335415111187
1769145109424,143,15,15.938560022253178,16.122651753551555,15.879825779758567
1769145109428,143,15,16.03387796639936,15.885550723168633,15.882323247218912
1769145109432,143,15,16.498920757607355,16.037514491807084,16.253464163966175
1769145109436,144,16,17.32124222425865,16.950120490898183,16.980969302178067
1769145109440,145,17,18.385607262753744,18.0772193176336,17.950792164731023
1769145109444,146,18,19.543181990438665,19.031269173874833,19.01516705022652
1769145109448,147,19,20.684866596165406,20.00937343379201,20.06567545623887
1769145109452,148,20,21.774206277283582,20.986864412901294,21.06601361887948
1769145109456,149,21,22.83221756511933,22.016623300812412,22.03651101823245
1769145109460,150,22,23.90152103474874,23.095793594986297,23.018538434530686
1769145109464,151,23,25.01386815397511,24.046543485288225,24.04303714318499
1769145109468,152,24,26.163987880051195,25.06642042520335,25.105007374261117
1769145109472,153,25,27.292258917770656,25.96969004585027,26.1456425035179
1769145109476,154,26,28.295450811157853,27.071685238644452,27.06218694020225
1769145109480,155,27,29.07763854145304,28.117367872976036,27.758965789061207
1769145109484,155,27,29.61184603796251,28.055274156158152,28.20962696952833
1769145109488,155,27,29.96048369798854,28.142485609049142,28.476951475306503
1769145109492,156,28,30.239992335548955,28.90962930853783,28.676205364489856
1769145109496,156,28,30.56166075371244,29.197350552093255,28.91660093477372
1769145109500,156,28,30.97454727723013,29.043123767512466,29.24663267834077
1769145109504,156,28,31.418470070362577,29.19657439517611,29.607761979882007
1769145109508,157,29,31.720952657616987,30.047655078502963,29.82928367406764
1769145109512,157,29,31.68112135071126,30.0541928145327,29.710575932716765
1769145109516,156,28,31.20663788393857,29.082211450459237,29.1587715783492
1769145109520,155,27,30.389160402694554,28.251605701123697,28.265259292309572
1769145109524,154,26,29.444129057461268,26.99994162001215,27.244989871356047
1769145109528,153,25,28.56725522974007,26.34039207118104,26.2924596060202
1769145109532,153,25,27.82650866650055,25.770663363722736,25.474840298184493
1769145109536,151,23,27.15760018097183,24.447276003155174,24.72881976223223
1769145109540,151,23,26.443240322330865,23.94225417611712,23.939108332116156
1769145109544,150,22,25.614891022133666,23.341782613427306,23.03807234391921
1769145109548,149,21,24.71550417369961,22.08711523947967,22.067735784285933
1769145109552,148,20,23.878439063586537,21.0077464594316,21.159897339191797
1769145109556,147,19,23.227243704781316,20.350987462451744,20.437214463296403
1769145109560,147,19,22.770004910181218,20.004075827675912,19.907882154963847
1769145109564,146,18,22.37830025917446,19.425308650221,19.44430016997921
