timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1768627143844,131,3,4.70874397146339,4.213849701901805,4.050444246541415
1768627143848,131,3,5.204168402052186,3.878371103488999,4.534711573997407
1768627143852,131,3,5.43144023918467,4.076393760760805,4.7526720435942424
1768627143856,132,4,5.419058365733912,4.758106981343396,4.732626722775572
1768627143860,131,3,5.2553062016154986,4.1360602114984815,4.56156507053052
1768627143864,131,3,5.08212964277093,4.028809987045105,4.3801419315003
1768627143868,131,3,5.063871581897971,4.002567904608129,4.352299467874542
1768627143872,131,3,5.313304038874386,4.03683132792482,4.591182733332463
1768627143876,132,4,5.816243944947253,4.757370119945357,5.083251406853361
1768627143880,132,4,6.420777383979366,5.189894306553081,5.677223766505296
1768627143884,133,5,6.917712948893296,5.920044073968793,6.1644381306009315
1768627143888,133,5,7.167928762301433,6.167374351680268,6.40609274378553
1768627143892,133,5,7.188754621310004,5.838316405914106,6.419409935504057
1768627143896,133,5,7.136556066159666,6.010814854488373,6.360037501534277
1768627143900,133,5,7.20005277151981,5.908292314535721,6.415645285756905
1768627143904,133,5,7.482748574906504,6.214745986337944,6.689184122907351
1768627143908,134,6,7.952292276809114,6.8842356613734035,7.148863896503839
1768627143912,134,6,8.47956653375806,7.128013665373185,7.666795071621689
1768627143916,135,7,8.929121084191188,7.749265603456659,8.108216954566466
1768627143920,135,7,9.23435011919854,8.146945649753501,8.406077061754107
1768627143924,135,7,9.405477417081205,7.999977097473246,8.569724549812415
1768627143928,135,7,9.46728075027886,8.066441081231655,8.623634261972885
1768627143932,135,7,9.382323593782363,8.025522496187982,8.530660084299633
1768627143936,135,7,9.036392237964344,7.781242856585667,8.176807005058848
1768627143940,134,6,8.311184736328796,7.212158317690307,7.44373751545301
1768627143944,133,5,7.183116005638155,5.834200763095344,6.308041956372609
1768627143948,131,3,5.754962010465629,4.318999752229145,4.873024940757841
1768627143952,130,2,4.188537535451772,2.7383630039707563,3.300690237055257
1768627143956,128,0,2.600968850846401,1.0947722382192546,1.7073497092929095
1768627143960,127,-1,1.0170628327213609,-0.0731441618671886,0.1165264088787703
1768627143964,125,-3,-0.5919145252968403,-1.9284655817949243,-1.5008145557075014
1768627143968,123,-5,-2.235499900546655,-3.850684448861859,-3.1528766697255772
1768627143972,122,-6,-3.865524339980009,-5.144206089059369,-4.789660602564776
1768627143976,120,-8,-5.387366791778609,-6.9519683782272015,-6.315973676033541
1768627143980,119,-9,-6.690391913150593,-8.07428411979521,-7.622377873281108
1768627143984,118,-10,-7.6741575173700785,-8.875224875776302,-8.610271339787928
1768627143988,117,-11,-8.277801124662018,-9.93714514890132,-9.219786717995364
1768627143992,117,-11,-8.521849020365229,-10.020403184456256,-9.471152379698692
1768627143996,117,-11,-8.537135464756018,-10.0739671348074,-9.494212451367842
1768627144000,117,-11,-8.534396082472073,-9.959545228369423,-9.4985676291602
1768627144004,117,-11,-8.704507255023564,-9.955981831404491,-9.673952902669392
1768627144008,116,-12,-9.104238872071978,-10.893512954974788,-10.076522573174138
1768627144012,116,-12,-9.605902583332147,-11.013958502997182,-10.579414281798792
1768627144016,116,-12,-9.951886955457928,-11.114401928030253,-10.927119290657489
1768627144020,115,-13,-9.895946247588205,-11.867730798813628,-10.875132762984888
1768627144024,116,-12,-9.360517200001294,-11.087101545802172,-10.345930474804016
1768627144028,117,-11,-8.508880313466003,-9.69458410754028,-9.501301183477365
1768627144032,118,-10,-7.666084481984459,-9.277289085545403,-8.66429747841442
1768627144036,118,-10,-7.128721962041549,-8.770497412534793,-8.130203177585395
1768627144040,119,-9,-6.991253669069931,-8.268981857628539,-7.993767266413421
1768627144044,118,-10,-7.106454046948135,-8.648351764082603,-8.109360225258605
1768627144048,118,-10,-7.206503805749256,-9.136942554985936,-8.210712089884524
1768627144052,118,-10,-7.099610373520091,-8.840346946777252,-8.10661707702652
1768627144056,119,-9,-6.795208415555135,-8.156248556232125,-7.806145267548627
1768627144060,119,-9,-6.46438916629744,-7.9260067247441075,-7.47927789782074
1768627144064,119,-9,-6.282105369360273,-7.930670752374851,-7.299610503918468
1768627144068,119,-9,-6.290064590757936,-7.907956591759163,-7.3083950366238515
1768627144072,119,-9,-6.381230020192186,-8.021597199119999,-7.39965127058513
1768627144076,119,-9,-6.397707885503903,-7.995160600883511,-7.416913858849065
1768627144080,119,-9,-6.255180225356362,-8.05488915444716,-7.276037284105212
1768627144084,119,-9,-5.997344008102972,-7.8031746832918865,-7.0197080975914075
1768627144088,120,-8,-5.7355814476745515,-7.032520035244389,-6.758546096296618
1768627144092,120,-8,-5.5227151947036175,-6.889767536047391,-6.54542075683676
1768627144096,120,-8,-5.282857488208565,-7.122886559123577,-6.304681751309215
1768627144100,120,-8,-4.881885699000481,-6.911836742145344,-5.902565529635201
1768627144104,121,-7,-4.282076753835044,-5.943488826668747,-5.302335932189201
1768627144108,122,-6,-3.6294396272453624,-4.895541969063105,-4.6508556071404215
1768627144112,122,-6,-3.187245514155818,-4.99539382946416,-4.210504303670159
1768627144116,122,-6,-3.171983478070631,-5.043436494883792,-4.195461557785047
1768627144120,122,-6,-3.612552748855707,-4.941629855385928,-4.633337490455703
1768627144124,121,-7,-4.316322771570265,-5.969921556997982,-5.332537894229979
1768627144128,120,-8,-4.961131254660906,-6.812281618570345,-5.97298314337638
1768627144132,120,-8,-5.267788566356462,-7.0960434611534104,-6.276909401808365
1768627144136,120,-8,-5.1481523920295675,-6.919092773714021,-6.156484776893602
1768627144140,121,-7,-4.726794853801592,-6.049467470134162,-5.735484871489009
1768627144144,121,-7,-4.229396678227912,-5.887638931616574,-5.237726267865068
1768627144148,121,-7,-3.833529090293861,-5.8509735485402645,-4.838943643899716
1768627144152,122,-6,-3.5844130663244744,-5.095495256179566,-4.584359507370623
1768627144156,122,-6,-3.4068264810632387,-4.866493176739532,-4.400741269376205
1768627144160,122,-6,-3.185942014712366,-5.138583401592346,-4.175173115511635
1768627144164,122,-6,-2.8681480372950907,-4.757712478348349,-3.8542284942619385
1768627144168,123,-5,-2.518415569526952,-3.9936687256436993,-3.5018374533092556
1768627144172,123,-5,-2.2846170025344,-3.948248837337177,-3.264870693988079
1768627144176,123,-5,-2.288681874229842,-3.981910024468297,-3.2647275732897216
1768627144180,123,-5,-2.5318386633371612,-4.0538834937709955,-3.5024227142709035
1768627144184,122,-6,-2.8904174666079876,-4.7973740586091695,-3.8544092521164384
1768627144188,122,-6,-3.2002451239472713,-4.996313625068258,-4.157168799118065
1768627144192,122,-6,-3.3574488971949235,-4.891383235696253,-4.307843934611229
1768627144196,122,-6,-3.3615007685440768,-5.060744320344504,-4.306532058767639
1768627144200,122,-6,-3.2855657217224543,-4.943895100762278,-4.2259915824262695
1768627144204,122,-6,-3.215533320866514,-4.911598164579882,-4.150959663090594
1768627144208,122,-6,-3.2041405821562345,-4.898514803527074,-4.1332388794296335
1768627144212,122,-6,-3.255646444045951,-4.946025773493667,-4.177029159324564
1768627144216,122,-6,-3.3310993727277656,-5.040477721946714,-4.2440393157783465
1768627144220,122,-6,-3.3620921295180084,-4.900618586167294,-4.266575950845253
1768627144224,122,-6,-3.2719584796502184,-5.0084301538920295,-4.168231786127272
1768627144228,122,-6,-3.007502227312184,-4.752279046017603,-3.895708856230592
1768627144232,123,-5,-2.572647367199245,-4.123272396915393,-3.4529122291008223
1768627144236,123,-5,-2.0429596863116406,-3.817085810866891,-2.91557737102031
1768627144240,124,-4,-1.54629375629803,-3.1401520438089228,-2.4114876690552047
1768627144244,124,-4,-1.215908997511157,-2.7495327846922284,-2.073232710945434
1768627144248,124,-4,-1.1380901019177618,-3.0259087337563715,-1.9862037542125064
1768627144252,124,-4,-1.3157654069320572,-2.841390252531021,-2.1530855561189135
1768627144256,124,-4,-1.6615415818623631,-3.0718745564236545,-2.4872467836371452
1768627144260,123,-5,-2.0292577546202284,-3.902707533577235,-2.8437289473619676
1768627144264,123,-5,-2.281527842799294,-3.9495438514392034,-3.086007894628282
1768627144268,123,-5,-2.3615941555610624,-3.8591073305684143,-3.15735015337462
1768627144272,123,-5,-2.321214366892925,-3.978110057079993,-3.1084742153910025
1768627144276,123,-5,-2.28140421499564,-3.926298845321088,-3.058819822941259
1768627144280,123,-5,-2.345938701344833,-4.042579288474702,-3.1114435552885893
1768627144284,123,-5,-2.516175353232939,-3.80536958892805,-3.268536718059704
1768627144288,123,-5,-2.6678942999176427,-4.00896778876278,-3.4071264307554716
1768627144292,122,-6,-2.6299100264751547,-4.82174929391463,-3.3564600030238645
1768627144296,123,-5,-2.3243627681952796,-4.059429462206273,-3.0388787025540833
1768627144300,124,-4,-1.848792636010359,-2.9083810066530553,-2.5526344208110943
1768627144304,124,-4,-1.4163042806733546,-2.927308479599011,-2.1107356196780644
1768627144308,124,-4,-1.207529149062653,-2.9007258577895234,-1.89153125431368
