timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1770449468448,125,-3,-2.519873075885638,-2.4063621905861545,-2.444648329618587
1770449468452,125,-3,-3.006098374216834,-2.834797019006405,-2.92466274196952
1770449468456,124,-4,-3.3489447238601744,-3.3091523890759245,-3.262107246406725
1770449468460,124,-4,-3.5611643622131224,-3.5346698078186822,-3.4685239043490013
1770449468464,124,-4,-3.661855398837174,-3.4142715463300153,-3.562556161384462
1770449468468,124,-4,-3.6790473082572617,-3.6109115196647616,-3.5723611031279936
1770449468472,124,-4,-3.650800760354783,-3.613625446234952,-3.5362064772409187
1770449468476,124,-4,-3.617679056725051,-3.4344141417330665,-3.495077067524765
1770449468480,124,-4,-3.606438458494023,-3.3963027335884712,-3.4765932748517048
1770449468484,124,-4,-3.616767623242273,-3.440838944036808,-3.4811242104041207
1770449468488,124,-4,-3.628928148242538,-3.5589254735479203,-3.488409920131962
1770449468492,124,-4,-3.6307986026888863,-3.592067914429311,-3.484549396605911
1770449468496,124,-4,-3.634039695028485,-3.4207292692882234,-3.4794552114569117
1770449468500,124,-4,-3.654393797923859,-3.3343532317089273,-3.488771099748455
1770449468504,124,-4,-3.6769680949527945,-3.444014589503894,-3.4998642471091723
1770449468508,124,-4,-3.658791023174571,-3.488704837746428,-3.4735878523723382
1770449468512,124,-4,-3.585083211023933,-3.612231934868475,-3.3982342298003685
1770449468516,124,-4,-3.5162812560143544,-3.3701821378726016,-3.3335088862265763
1770449468520,124,-4,-3.526342237872641,-3.2749768196142934,-3.347348871115109
1770449468524,124,-4,-3.497187778173127,-3.49995650635134,-3.3131277536309005
1770449468528,125,-3,-2.8696065696786164,-2.2917138688836847,-2.6670457816879405
1770449468532,128,0,-0.5688644616865046,0.1639729745317191,-0.3387257965262105
1770449468536,132,4,4.674729910971667,4.956739790196204,4.929963601275832
1770449468540,141,13,13.579715602139984,13.478049584380411,13.846339388508344
1770449468544,152,24,25.45942329470389,24.76106382568572,25.71986758808004
1770449468548,165,37,37.85247394556873,37.644308025907264,38.09438806632208
1770449468552,176,48,47.11795947591267,48.07386113196306,47.340493710186365
1770449468556,178,50,49.90549258321383,51.30665986304189,50.12093306302187
1770449468560,173,45,44.75396252127801,44.913341315163464,44.98318916980888
1770449468564,159,31,32.8855510449095,32.57526136202516,33.14703270407423
1770449468568,147,19,17.72921379587412,18.71106983512935,18.02741256191715
1770449468572,130,2,3.448169226446339,3.1847154641252073,3.771033757625533
1770449468576,120,-8,-6.752493557293636,-7.715359203612884,-6.424599373132621
1770449468580,116,-12,-11.704586920553329,-10.997179513677022,-11.386909415280236
1770449468584,116,-12,-12.266590020340788,-11.346369431489816,-11.963696057244276
1770449468588,118,-10,-10.379585496175867,-9.45660376737899,-10.08581826007153
1770449468592,120,-8,-7.882306420556795,-7.440863858001524,-7.586002744895008
1770449468596,121,-7,-5.807105956654748,-6.213728195681831,-5.496602337168017
1770449468600,123,-5,-4.39285835230889,-4.308927173272387,-4.062381887193358
1770449468604,124,-4,-3.507895527193265,-3.0798152136675228,-3.160028993517193
1770449468608,125,-3,-3.015930747546053,-2.605712124526555,-2.6586657134356586
1770449468612,125,-3,-2.858822524123524,-2.2425465418060866,-2.49944229188218
1770449468616,125,-3,-2.9548012369455177,-2.3570863983510435,-2.5953333883274454
1770449468620,124,-4,-3.13256859795409,-3.1132108377739702,-2.769861724188047
1770449468624,124,-4,-3.2039488610506344,-3.2073393461594764,-2.833629374365034
1770449468628,125,-3,-3.0901410528957514,-2.429522820195566,-2.710698856948477
1770449468632,125,-3,-2.8576922828127977,-2.3196521332679847,-2.470961833450941
1770449468636,125,-3,-2.6304053847347433,-2.250787503651495,-2.2384689816343153
1770449468640,125,-3,-2.472483084070556,-2.144520711293648,-2.0749796278529584
1770449468644,125,-3,-2.3427964903415357,-2.144310772220795,-1.9377596207144112
1770449468648,126,-2,-2.1335869860882863,-1.4207208897077626,-1.7202030448497616
1770449468652,126,-2,-1.7493515074720891,-1.2443852497258103,-1.328853832794114
1770449468656,126,-2,-1.182219183826656,-1.280930769369594,-0.7562455912270523
1770449468660,127,-1,-0.5430668358424726,-0.0489578650549953,-0.112164463255878
1770449468664,128,0,-0.0096344062239053,0.8033005451229724,0.4265805298333669
1770449468668,128,0,0.2928997179134083,0.6837299118608311,0.7351900503305471
1770449468672,128,0,0.3868087675981382,0.7622089822504554,0.8362753028316523
1770449468676,128,0,0.4280655739004623,0.7251091288407381,0.8857557455982215
1770449468680,128,0,0.6000535431112785,1.034111448308805,1.0659694785381713
1770449468684,129,1,1.0050492615393891,1.7384609123603934,1.4778733166518276
1770449468688,129,1,1.621389570344426,1.848520310546578,2.09951709029503
1770449468692,130,2,2.3310865029588683,2.657629687946016,2.8137282968081605
1770449468696,131,3,2.988605654157282,3.8985665551671143,3.4759897326465596
1770449468700,131,3,3.4924684626451867,3.889722148162064,3.985638074522324
1770449468704,131,3,3.820967279456549,3.9471041733144703,4.321452125074651
1770449468708,132,4,4.020591950179359,4.702928735320851,4.529469157826532
1770449468712,132,4,4.174548132587776,4.890035821002326,4.691426472441522
1770449468716,132,4,4.374959021287911,4.708476387015112,4.898231056041627
1770449468720,132,4,4.690893515284918,5.14835626078709,5.2191520999129555
1770449468724,133,5,5.1293446361144195,5.716647676827725,5.662454957515871
1770449468728,133,5,5.618819356855608,6.025004760925388,6.157764266819856
1770449468732,134,6,6.043941995551881,6.637993466598616,6.5898180151167765
1770449468736,134,6,6.316421849921428,7.011708276204107,6.86949580186815
1770449468740,134,6,6.429126943146036,6.91285321259017,6.988738326665486
1770449468744,134,6,6.445755068426731,6.961081624709136,7.011132406027878
1770449468748,134,6,6.431444489717648,6.907944166108545,7.002564547743573
1770449468752,134,6,6.387721389175412,6.769523813415072,6.965218870145
1770449468756,134,6,6.2589884661748405,7.0090354245249715,6.843242721888631
1770449468760,134,6,6.010312096438531,6.899812330774685,6.600973433706288
1770449468764,133,5,5.69630497879089,6.074975855948663,6.292951597873954
1770449468768,133,5,5.439136113641286,5.823398504102328,6.042036689859963
1770449468772,133,5,5.326813962012598,5.96319901268668,5.936556286101781
1770449468776,133,5,5.330411049764838,5.852970760049221,5.946892588949901
1770449468780,133,5,5.319142454428398,6.127418344387445,5.941423266495245
1770449468784,133,5,5.151919748127042,5.886161013987213,5.779252337719952
1770449468788,132,4,4.757157260238444,5.080183626023426,5.389879578116695
1770449468792,132,4,4.142011700576445,4.783944710954807,4.781151240889226
1770449468796,131,3,3.350273185949584,4.084050709275001,3.996446123592382
1770449468800,130,2,2.4249952253305365,2.965059425735796,3.078027323273035
