timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1769252926048,125,-3,-2.4382515275658276,-2.091872310199628,-2.311633278792609
1769252926052,124,-4,-3.262050664877747,-3.32756924756061,-3.1266805186266597
1769252926056,124,-4,-3.078795226834136,-3.049077800928529,-2.9432925892017794
1769252926060,126,-2,-1.9904239563797643,-1.2635896783696656,-1.8640583356497125
1769252926064,127,-1,-0.5195341632061119,-0.218680734185021,-0.4062316786791099
1769252926068,128,0,0.7502683554860412,0.7663112112241348,0.8540258507565417
1769252926072,129,1,1.4731136880469553,1.7541859620641052,1.575608146037751
1769252926076,129,1,1.6533654916012734,1.8934713371286624,1.7622323408644538
1769252926080,129,1,1.5820358287633065,1.7862118745256648,1.6995242769869885
1769252926084,129,1,1.667910332872293,1.738932797455289,1.78948837889046
1769252926088,130,2,2.2345213213208712,2.762036802061421,2.3519570931582283
1769252926092,131,3,3.342278509490804,3.760420386603944,3.44981887036294
1769252926096,131,3,4.7016569982624565,3.862072993332995,4.800384872019573
1769252926100,133,5,5.7645169353513825,5.861092608019162,5.86026202323111
1769252926104,135,7,6.029657355711073,7.61854788697184,6.126896999207965
1769252926108,133,5,5.406128417301083,5.878565943221762,5.505343596227115
1769252926112,131,3,4.320200856083661,3.5869139346314545,4.420516891215467
1769252926116,130,2,3.4150476040452697,3.064700553466363,3.5162795768087527
1769252926120,131,3,3.08566353315628,3.629789932866311,3.186590729927268
1769252926124,131,3,3.255677037436686,3.88741856734273,3.352784447078416
1769252926128,131,3,3.542818929828922,3.586863662185385,3.632948810330947
1769252926132,131,3,3.60505480122123,3.8376666026464177,3.688876913568401
1769252926136,131,3,3.3719579856573376,3.81975117191696,3.453922557297759
1769252926140,130,2,3.0328088382335263,2.822015085263306,3.117711908048355
1769252926144,130,2,2.8550538725668937,2.7590920458186217,2.9443401827532307
1769252926148,131,3,2.9991280264807747,3.6674054517410575,3.0897116443449217
1769252926152,131,3,3.4468152717089047,3.7569268636090265,3.533459106412535
1769252926156,131,3,4.036120848068869,3.874117889826655,4.11564004494804
1769252926160,132,4,4.529647714818967,4.7437582202016255,4.603221571896682
1769252926164,132,4,4.6846068465603246,4.882625968066291,4.756249881189065
1769252926168,132,4,4.339759357114623,4.474556296638389,4.412806851298646
1769252926172,131,3,3.504317830941194,4.000156548645204,3.57921314389617
1769252926176,130,2,2.379798614934689,2.531476516907494,2.454639433159449
1769252926180,128,0,1.2625364369779006,1.1377784108946531,1.3351871635793338
1769252926184,128,0,0.3708645071213874,0.4682566462877813,0.4404369160277099
1769252926188,127,-1,-0.2746164033559228,-0.1225948071571396,-0.207827894259216
1769252926192,127,-1,-0.8178448905002997,-0.3762212126179496,-0.7531394987498525
1769252926196,126,-2,-1.4123283514846534,-1.1833414282928172,-1.349131704028549
1769252926200,125,-3,-2.0810938909391186,-2.07767115263318,-2.019196633585609
1769252926204,125,-3,-2.7059175821570483,-2.401001297709873,-2.645490119229523
1769252926208,124,-4,-3.141865179802154,-3.180629677675698,-3.083014422793098
1769252926212,124,-4,-3.3505938743212456,-3.3975483936436763,-3.292859350242001
1769252926216,124,-4,-3.43558188094513,-3.1327343220450974,-3.378316375339438
1769252926220,124,-4,-3.54804886120858,-3.1615340141066888,-3.4914463263603435
1769252926224,124,-4,-3.753514997119283,-3.326799678646011,-3.6987766852703663
1769252926228,123,-5,-3.996178963585291,-4.220452708676969,-3.944406848612715
1769252926232,123,-5,-4.201317295219104,-4.452238382579926,-4.152598468230839
1769252926236,123,-5,-4.398801389808742,-3.9972372118191792,-4.352422494851699
1769252926240,123,-5,-4.714847303764548,-4.412561238135249,-4.669740946199274
1769252926244,122,-6,-5.219609771704377,-4.9682826426793465,-5.174395295288364
1769252926248,122,-6,-5.77864363346037,-5.668417808121137,-5.732171256430539
1769252926252,121,-7,-6.063764146224865,-5.985521430254692,-6.016411028452538
1769252926256,122,-6,-5.742533419472127,-5.490924266192026,-5.696501200444054
1769252926260,122,-6,-4.720639696613551,-4.944546302187948,-4.678222519324202
1769252926264,124,-4,-3.2582135823616234,-3.3702004938473493,-3.2199437172606564
1769252926268,126,-2,-1.847387756552528,-1.3491301563906737,-1.81219014978228
1769252926272,127,-1,-0.9066970764160642,-0.252874626403144,-0.8730781226673998
1769252926276,127,-1,-0.5171732525074013,-0.3340076612937499,-0.4834387635336329
1769252926280,126,-2,-0.4215372971050983,-1.0294483469734033,-0.3858429460456941
1769252926284,127,-1,-0.2812363049917068,-0.3510260524608487,-0.2432807153829634
1769252926288,128,0,0.0500362943547337,0.6826283588107722,0.0873520562639212
1769252926292,128,0,0.464473432867763,0.6633805692494672,0.4968660181874381
1769252926296,128,0,0.7496805173361554,0.7527160650505424,0.7759190185985025
1769252926300,128,0,0.7791339356899496,0.8685727752522848,0.8029195987502027
1769252926304,128,0,0.6032321209697473,0.7301326576188378,0.6299069091221327
1769252926308,128,0,0.4164547557986863,0.6147515415688865,0.4480061267380072
1769252926312,128,0,0.4382122802589288,0.7031774687602745,0.4717673446016599
1769252926316,128,0,0.757292170695484,0.7174239628989845,0.7880896882192284
1769252926320,128,0,1.2146498159212702,0.8737835144399368,1.2398335392962097
1769252926324,129,1,1.4234628533077751,1.7333721896440228,1.4432529305042563
1769252926328,129,1,0.9686717657155108,1.5866761296355425,0.98535280518688
1769252926332,127,-1,-0.3176974329962727,-0.2588038826836758,-0.3008188069194482
1769252926336,125,-3,-2.206041432377147,-2.3599220010799034,-2.185623981544647
1769252926340,123,-5,-4.163284757683149,-4.055247000909834,-4.137808979228377
1769252926344,122,-6,-5.625617729791003,-5.350006852890949,-5.596898216225339
1769252926348,121,-7,-6.275995549269087,-6.330296985865527,-6.248313846836057
1769252926352,121,-7,-6.180014440231076,-6.309957821148297,-6.1574336122274005
1769252926356,122,-6,-5.722130891962972,-5.377144500299215,-5.70629080687549
1769252926360,122,-6,-5.381722223878372,-4.997712453896197,-5.371000032640634
1769252926364,122,-6,-5.476907904083107,-5.497861647513377,-5.466732954990823
1769252926368,121,-7,-6.023079406290115,-6.108718491878746,-6.008013014505657
1769252926372,121,-7,-6.766356231737133,-6.59763098883826,-6.74394608358418
1769252926376,120,-8,-7.339596487131558,-7.073738063332747,-7.313141271902229
1769252926380,120,-8,-7.45082688859552,-7.322176044403526,-7.427540020334675
1769252926384,120,-8,-7.035379748248305,-7.201481797418851,-7.0204409381810144
1769252926388,121,-7,-6.310578602900383,-6.35780872110726,-6.3020933927647915
1769252926392,122,-6,-5.676406450681893,-5.414407624487536,-5.6661975728785405
1769252926396,122,-6,-5.4786853452257525,-5.214558736617005,-5.459037964349494
