timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1770449770396,131,3,2.97616039951746,4.441390906419507,4.271205021986636
1770449770400,131,3,2.9784932357110523,4.269577003795507,4.279838065098239
1770449770404,131,3,2.852134689362865,4.449971425956734,4.1616543196995615
1770449770408,131,3,2.5712299904629212,4.367453859190939,3.8896009576444186
1770449770412,130,2,2.189161369456063,3.4341682114951033,3.515639642042
1770449770416,130,2,1.826808418390256,3.4386689711121456,3.1601915350210485
1770449770420,130,2,1.598528368865844,3.2800666935081466,2.938242457239659
1770449770424,129,1,1.5271074009158483,2.5041556835947114,2.873437396309814
1770449770428,130,2,1.5219732414772702,3.335871504487742,2.875312267681535
1770449770432,130,2,1.4491043779223731,3.5211615473076776,2.8093094849774163
1770449770436,129,1,1.235243207252203,2.3555626524209603,2.602065008709105
1770449770440,129,1,0.9098526473235736,2.4181504364500848,2.28367745679647
1770449770444,129,1,0.5523970908567153,2.387885931567088,1.9340584423425544
1770449770448,128,0,0.2075696026358084,1.4952788629396323,1.5974584022879312
1770449770452,128,0,-0.1506128485712361,1.4128432294258495,1.2468911858824034
1770449770456,128,0,-0.5836477873675223,1.4781402552978504,0.8201928704808672
1770449770460,127,-1,-1.126899509879859,0.3429785476979402,0.2824528764425622
1770449770464,126,-2,-1.7648379155148293,-0.5201095886851572,-0.3494232066996177
1770449770468,126,-2,-2.4589235214778453,-0.5362290083915093,-1.0358928856188456
1770449770472,125,-3,-3.1824721808203984,-1.5371696816158464,-1.7506467449254115
1770449770476,124,-4,-3.9187203406723494,-2.520467774283386,-2.4783728992707004
1770449770480,124,-4,-4.632649527333251,-2.6345540349131085,-3.185387197877487
1770449770484,123,-5,-5.2614495637660506,-3.5121562637603176,-3.8088301891940337
1770449770488,122,-6,-5.750680737290834,-4.492261522326125,-4.292629202329813
1770449770492,122,-6,-6.10803607191323,-4.561799322456432,-4.642902634843368
1770449770496,122,-6,-6.405182147668214,-4.4325110953288664,-4.931620245984752
1770449770500,122,-6,-6.699977944913222,-4.726018667780188,-5.218259161755273
1770449770504,121,-7,-6.954704849550338,-5.344414311700243,-5.465859283831932
1770449770508,121,-7,-7.054875497426166,-5.663596968390167,-5.5592812091289945
1770449770512,121,-7,-6.925596275040792,-5.324921158329512,-5.423151129479704
1770449770516,122,-6,-6.625361406733685,-4.649622119187328,-5.116477574741193
1770449770520,122,-6,-6.318843696851742,-4.467805055221983,-4.804151622828287
1770449770524,122,-6,-6.157982476049701,-4.55319728326942,-4.637019560135646
1770449770528,122,-6,-6.179586870574608,-4.446036125839155,-4.6507741006523435
1770449770532,122,-6,-6.291202773989881,-4.489484212302347,-4.75358884767944
1770449770536,122,-6,-6.3393785555287145,-4.472460542576128,-4.793829870529965
1770449770540,122,-6,-6.212439360611661,-4.578176960530765,-4.6606408507020145
1770449770544,122,-6,-5.91859195841605,-4.418440697790814,-4.361282816712615
1770449770548,123,-5,-5.5833774052052725,-3.54450294631228,-4.020020333757618
1770449770552,123,-5,-5.354101551171092,-3.3574025348145176,-3.7839067739343992
1770449770556,123,-5,-5.279883319116587,-3.582608220052692,-3.702528637106819
1770449770560,123,-5,-5.273239332591013,-3.403746270343594,-3.688644532242736
1770449770564,123,-5,-5.191856467543451,-3.5787529640148636,-3.5998394666223517
1770449770568,123,-5,-4.966126369043723,-3.3429195985311715,-3.3666724002526074
