timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1769234661424,120,-8,-1.707137309395928,-7.781828166078061,-7.919570672953084
1769234661428,120,-8,-1.3675170261794043,-7.464156566068798,-7.625208135238638
1769234661432,121,-7,-0.9961306857881178,-7.0698017958627055,-7.300995024410838
1769234661436,120,-8,-0.5385340563304297,-7.478042709394019,-6.891685712549203
1769234661440,121,-7,0.0178717350654524,-6.621528893551984,-6.381844223338003
1769234661444,122,-6,0.570317137585385,-5.673686904052776,-5.8725709145660865
1769234661448,122,-6,0.9614723217325782,-5.572362447947339,-5.522351144765292
1769234661452,123,-5,1.1376699884308037,-4.94879803754655,-5.387331633193257
1769234661456,122,-6,1.2371051252877845,-5.595223467062128,-5.330497695827497
1769234661460,122,-6,1.4887862774251843,-5.490157929526213,-5.121775117256503
1769234661464,123,-5,1.993456194505024,-4.785229245927923,-4.658613192502344
1769234661468,123,-5,2.5966275704906203,-4.448387045913991,-4.095112861816631
1769234661472,125,-3,2.9975025416834837,-3.060167969545634,-3.733344134754657
1769234661476,124,-4,3.0117035726323578,-3.468987219651267,-3.7585226846943063
1769234661480,123,-5,2.741299298724611,-4.619019341816485,-4.067389843333924
1769234661484,123,-5,2.4867726214237655,-4.6421769850989225,-4.357715155697559
1769234661488,123,-5,2.492450474133149,-4.5751288603619855,-4.385617802759796
1769234661492,124,-4,2.7728477050888194,-3.927619048328969,-4.13925120822697
1769234661496,124,-4,3.159534324496208,-3.5545244073997617,-3.7888578737449783
1769234661500,124,-4,3.478091398119936,-3.548281128220852,-3.5075405705557485
1769234661504,124,-4,3.667102879302071,-3.7033253370438,-3.353712846877182
1769234661508,124,-4,3.757845580863928,-3.506262774547815,-3.294702820961433
1769234661512,125,-3,3.78926976141036,-2.990241988666323,-3.292838915446431
1769234661516,124,-4,3.765884046626754,-3.444890318400277,-3.3455597992005557
1769234661520,124,-4,3.6809395620658902,-3.65841598879304,-3.460325316129414
1769234661524,124,-4,3.554862561259793,-3.597014923694666,-3.616474398256991
1769234661528,124,-4,3.442528296456171,-3.598654714526146,-3.758732935191533
1769234661532,124,-4,3.39757883546482,-3.897078790874734,-3.8326373490443015
1769234661536,123,-5,3.4154836970515055,-4.478349182653467,-3.841661451834038
1769234661540,124,-4,3.411157709182606,-3.642799207248592,-3.871036366701357
1769234661544,124,-4,3.2773077525942877,-3.5927249004918704,-4.029698101794746
1769234661548,123,-5,2.9828642809293373,-4.6188261668690505,-4.349749639685976
1769234661552,123,-5,2.6017981528579224,-4.843252251162584,-4.756035533130606
1769234661556,122,-6,2.2276516909713955,-5.503822250021418,-5.153096825883264
1769234661560,122,-6,1.8650843980789704,-5.626453121588769,-5.536265173918968
1769234661564,122,-6,1.420845783192252,-5.576923768731825,-6.000861468239852
1769234661568,121,-7,0.7995340902222889,-6.661659021061562,-6.643908739795278
1769234661572,120,-8,-0.0101386066071668,-7.745835100029567,-7.47592344535609
1769234661576,119,-9,-0.9504275196684135,-8.60851007719685,-8.436940756127676
1769234661580,118,-10,-1.9743239120499665,-9.49964125279604,-9.478677799118094
1769234661584,117,-11,-3.080803114652906,-10.70302071166258,-10.600834351451704
1769234661588,116,-12,-4.259671340382177,-11.52854188890825,-11.79490821648425
1769234661592,115,-13,-5.415532016316307,-12.831430375882174,-12.966526838401265
1769234661596,113,-15,-6.375206499084031,-14.556124616012616,-13.942317353987844
