timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1770449907132,128,0,1.4366615118572446,1.4270985115718735,0.452630336332408
1770449907136,129,1,1.7582262310671144,2.0174229597879783,0.7728449484829201
1770449907140,129,1,1.9714740910119424,2.3859636870773904,0.9845580102817868
1770449907144,129,1,2.1894224012668206,2.186565617520025,1.200446038937803
1770449907148,129,1,2.5494528180884837,2.3136109398611,1.558220327182589
1770449907152,130,2,3.0986824919071596,3.1857727520928507,2.104825683447646
1770449907156,131,3,3.730625043285392,4.175414869002069,2.733092333890671
1770449907160,131,3,4.233199651106219,4.329534303029741,3.2312417495626087
1770449907164,131,3,4.404622214131851,4.131032462098806,3.3991137458739535
1770449907168,131,3,4.1543216956209985,4.465246958445402,3.1472632979030974
1770449907172,131,3,3.542995283800313,3.9195686035130226,2.5357350565901844
1770449907176,129,1,2.750609883606563,2.536759322131733,1.7430507142240643
1770449907180,129,1,1.9814555855459488,1.905364373088346,0.9726428280823972
1770449907184,128,0,1.3561259880249712,1.595898382800536,0.3449395940320136
1770449907188,128,0,0.8642389338432854,0.9719586860246624,-0.150209507886295
1770449907192,127,-1,0.4059576498210225,0.3962684318487517,-0.6119147759355918
1770449907196,127,-1,-0.1218435805873716,0.1050338808254727,-1.142264275295494
1770449907200,126,-2,-0.7610229858745902,-0.7264147185491805,-1.7825858258781122
1770449907204,125,-3,-1.4812885088590066,-1.6987927981841962,-2.503195735572469
1770449907208,125,-3,-2.2101976255674427,-1.8358474200093768,-3.232885416467453
1770449907212,124,-4,-2.8741270361043116,-2.7066649559532814,-3.898511239908945
1770449907216,123,-5,-3.4310991060195284,-3.87331730212376,-4.457328996920172
1770449907220,123,-5,-3.88287643517619,-3.6714382816996833,-4.910346050399755
1770449907224,123,-5,-4.253481936257386,-3.816560962940264,-5.2819461050892365
1770449907228,122,-6,-4.548938467089094,-4.700457843922452,-5.578856612086758
1770449907232,122,-6,-4.745875354115943,-4.8492152556445065,-5.777549809178144
1770449907236,122,-6,-4.828452545943299,-4.738755569633592,-5.861430991104721
1770449907240,122,-6,-4.828388893328107,-4.789458246235023,-5.8619083436199935
1770449907244,122,-6,-4.814426757302256,-4.723875047628846,-5.8482095343815255
1770449907248,122,-6,-4.835732404036809,-4.779583997757438,-5.870336729238134
1770449907252,122,-6,-4.873660719495804,-4.803257555735433,-5.909998917129199
1770449907256,122,-6,-4.850947926585139,-4.747815640597087,-5.888966756724769
1770449907260,122,-6,-4.699803697564394,-4.828445495223981,-5.737435123101866
1770449907264,122,-6,-4.435821763428539,-4.6313861158506455,-5.470151687452446
1770449907268,123,-5,-4.165710244034794,-3.9452428229529177,-5.196461527852261
1770449907272,123,-5,-4.007318113582225,-3.5715171829863204,-5.0392158737135375
1770449907276,123,-5,-3.987080700747012,-4.048753345107159,-5.0274096579929575
