timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1769244886396,130,2,4.38940012388132,4.1440976236245195,4.382041198725411
1769244886400,130,2,4.443826343183665,4.11043218404191,4.393562283178498
1769244886404,130,2,4.378025326972708,4.281720679656637,4.284388131421867
1769244886408,130,2,4.303757648174701,3.923211906668721,4.166983850253062
1769244886412,129,1,4.2805139531094865,3.248759611666298,4.101938099701829
1769244886416,130,2,4.250220999471637,4.0790739654809105,4.031317063930657
1769244886420,130,2,4.104587779102523,4.104964908370693,3.845342276577991
1769244886424,129,1,3.82640719948713,3.317435040631799,3.525377121565719
1769244886428,129,1,3.5461091873951873,2.838863812614244,3.2023377343890624
1769244886432,128,0,3.431669321145169,2.3793083222372893,3.045838512622278
1769244886436,129,1,3.5195837149148894,2.939241728722243,3.0929522502394313
1769244886440,129,1,3.672269910975836,3.2310325074129698,3.205168692208012
1769244886444,129,1,3.715471643876976,3.1983325017745865,3.2075382381492736
1769244886448,129,1,3.618642228126159,2.9130961763785397,3.0702307925627035
1769244886452,128,0,3.5406767047003616,2.360131650573152,2.9531127038674168
1769244886456,129,1,3.7029773850609624,2.9056756848217,3.077030239121644
1769244886460,129,1,4.2124473479444715,3.3068384708359115,3.5471190302665603
1769244886464,130,2,4.983312803308053,4.078739452107392,4.2768966154636505
1769244886468,131,3,5.802545589349453,5.049137128833096,5.05494057470163
1769244886472,131,3,6.469248269277383,5.228372707883368,5.682643252340046
1769244886476,132,4,6.903775395471497,6.005182585906932,6.080634877626789
1769244886480,132,4,7.161335153391294,6.244954851692475,6.301995510578557
1769244886484,132,4,7.34662881086117,6.069148149926878,6.449366974536236
1769244886488,132,4,7.484945160328965,6.130416010637456,6.5482391195182785
1769244886492,132,4,7.449025850669788,6.079327680843769,6.473151207106284
1769244886496,132,4,7.024098073051416,6.209671247592888,6.010578691798592
1769244886500,131,3,6.084827366823939,4.98963542041988,5.035113610288436
1769244886504,129,1,4.737911941967962,3.3363366806206116,3.652914260723666
1769244886508,128,0,3.2907872778128007,1.8611775301958595,2.171044563122913
1769244886512,126,-2,2.0581214303351865,0.3220222444563667,0.903724681227867
1769244886516,126,-2,1.1649028361139018,0.0118317358661905,-0.0246617508950457
1769244886520,125,-3,0.5010344282367729,-0.8632987569843285,-0.7244230316829672
1769244886524,124,-4,-0.1569268593166111,-1.7628227714518596,-1.4185089541614349
1769244886528,124,-4,-0.9744028939116628,-2.097339600995181,-2.271545445059254
1769244886532,122,-6,-1.9736839408911384,-3.69093881187792,-3.3052072553786553
1769244886536,121,-7,-3.080267419940017,-5.004657331393622,-4.444810034337302
1769244886540,120,-8,-4.227634814296515,-5.833482924636444,-5.624294126256002
1769244886544,119,-9,-5.402173574490522,-6.789987546503546,-6.83085969325014
1769244886548,118,-10,-6.586439446134079,-8.100245810012234,-8.047310988664654
1769244886552,116,-12,-7.679184049892768,-9.654412106880518,-9.171792711652229
1769244886556,116,-12,-8.497853735035012,-10.096275534655495,-10.021278970423786
1769244886560,115,-13,-8.88061296897086,-10.696996429920103,-10.434473270328391
1769244886564,115,-13,-8.80689795215649,-10.95729191561963,-10.39184467717497
1769244886568,116,-12,-8.437853277898089,-9.928596226266563,-10.054767878155111
1769244886572,116,-12,-8.040725298324027,-9.806059863512758,-9.68929680571372
1769244886576,116,-12,-7.848444222192988,-10.01506624271978,-9.526667887711966
1769244886580,116,-12,-7.947250306058466,-9.702239737255152,-9.652721799032582
1769244886584,116,-12,-8.255373406573845,-10.043924696769864,-9.987165539663838
1769244886588,115,-13,-8.596229825038876,-10.7724416352106,-10.355217668840812
1769244886592,115,-13,-8.819568448344512,-11.006128363239776,-10.606949518888626
1769244886596,115,-13,-8.891321042794,-10.81777477186018,-10.70709806857221
1769244886600,115,-13,-8.884828372561604,-10.87354774902612,-10.727624071921992
1769244886604,115,-13,-8.881741740854803,-10.931035531209403,-10.749783316227122
1769244886608,115,-13,-8.872560121285572,-10.815120923283862,-10.76487469229683
1769244886612,115,-13,-8.751108093052345,-11.047585186667908,-10.66796832144808
1769244886616,115,-13,-8.415261026182066,-10.720260749837372,-10.357481164935209
1769244886620,116,-12,-7.888847230818455,-10.019761497011746,-9.856529590934544
1769244886624,116,-12,-7.350776766409581,-9.76122377376146,-9.342733257967076
