timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1770449283984,133,5,5.516722474438663,6.234241594996789,6.052555114827459
1770449283988,133,5,5.423054705918048,6.014990799340551,5.960219084358057
1770449283992,132,4,5.1997552273588425,5.462593313585055,5.738417482689285
1770449283996,133,5,4.957365971419516,5.757641439911303,5.497220971245229
1770449284000,132,4,4.764250284247879,5.149543176403827,5.304569515697299
1770449284004,132,4,4.592367541731612,5.008708682549788,5.132431149506553
1770449284008,132,4,4.338944012908126,5.2050058628764635,4.878434565131206
1770449284012,131,3,3.9037653791920057,4.324960836948749,4.4428519556076385
1770449284016,131,3,3.2622251015752717,3.8337915741093687,3.801501607550412
1770449284020,130,2,2.479405740555049,3.1563634789188684,3.019750329776839
1770449284024,129,1,1.660013608757532,1.9347253111904736,2.202131305159969
1770449284028,128,0,0.8817434836004772,1.3483198240030607,1.4254152795664785
1770449284032,128,0,0.1676041940927799,1.1425207700042417,0.7114960585995984
1770449284036,127,-1,-0.494241512148323,0.038948328783424,0.0485426513047968
1770449284040,126,-2,-1.124400587904801,-1.0334287247477902,-0.5826177887506794
1770449284044,126,-2,-1.7494654185736809,-0.8958720963641955,-1.2072450091884472
1770449284048,125,-3,-2.4026649226281247,-1.775027405462851,-1.858810661777131
1770449284052,124,-4,-3.103071555889991,-2.7913060469636797,-2.5578237651218956
1770449284056,124,-4,-3.829744199441321,-2.9413949706383455,-3.284440283637143
1770449284060,123,-5,-4.524608348347568,-4.131700492694738,-3.9802880436203263
1770449284064,122,-6,-5.128656069424451,-4.717089295029948,-4.584940719074382
1770449284068,122,-6,-5.6170418038340575,-5.004514339683125,-5.072452006042359
1770449284072,121,-7,-5.991701112484519,-5.528336689769672,-5.445193540925954
1770449284076,122,-6,-6.233925475953846,-5.1965604452543515,-5.685918927490678
1770449284080,121,-7,-6.27783972410771,-5.8861772277313715,-5.729561495658578
1770449284084,121,-7,-6.060709689522395,-5.936209668049367,-5.512916713473609
1770449284088,122,-6,-5.61863761791272,-4.811790415276965,-5.071406755011871
1770449284092,122,-6,-5.12376515595661,-4.681324564092378,-4.577158048675383
1770449284096,123,-5,-4.801843902665092,-4.070771636912375,-4.255953435605611
1770449284100,123,-5,-4.787596228389153,-3.960582239510963,-4.24176261906897
1770449284104,122,-6,-5.03751106689142,-4.908758682123023,-4.490188431102214
1770449284108,122,-6,-5.36449441693193,-4.8158529631977895,-4.814593970345227
1770449284112,122,-6,-5.555300058806026,-4.668329556058901,-5.003515066434473
1770449284116,122,-6,-5.485777632065638,-5.093235324983832,-4.933995862347667
1770449284120,122,-6,-5.177105452480731,-4.878945947858471,-4.626633080211628
1770449284124,123,-5,-4.774276552168635,-4.043770543091826,-4.225166135926264
1770449284128,123,-5,-4.455455428630502,-3.6513053634571495,-3.907201439519504
1770449284132,123,-5,-4.324001301077525,-3.8383411827689384,-3.77595022379816
1770449284136,123,-5,-4.360973929051312,-3.9182998787925016,-3.812073153854127
1770449284140,123,-5,-4.466995864260172,-4.012429445232417,-3.91612251617881
1770449284144,123,-5,-4.539607951453365,-3.96726252698496,-3.986680166862776
1770449284148,123,-5,-4.515615541083025,-3.669727578659289,-3.961965481738465
1770449284152,123,-5,-4.369673231625043,-3.8630966259009782,-3.816856864423091
1770449284156,123,-5,-4.110382376412824,-3.8324460599113426,-3.5588147538081767
1770449284160,124,-4,-3.7912751227194312,-3.1226736839190523,-3.2403462096976083
1770449284164,124,-4,-3.505846951051788,-2.8514387184818943,-2.955000826852284
1770449284168,124,-4,-3.3433261078896863,-2.7867980443072886,-2.7923782727080426
1770449284172,124,-4,-3.3334502190296496,-2.7355199313472216,-2.781929621593806
1770449284176,124,-4,-3.4280386828615272,-2.9439355547242916,-2.875014590221132
1770449284180,124,-4,-3.53187316016821,-3.013564838669394,-2.9770273577642836
1770449284184,124,-4,-3.554495332034476,-2.95939175866192,-2.999146582520431
1770449284188,124,-4,-3.451381299971795,-2.685220444918489,-2.8976416395399696
1770449284192,124,-4,-3.2456784878555034,-2.8035440522507056,-2.6941396073055475
1770449284196,124,-4,-3.0273713471167274,-2.8910095013239254,-2.4761554179964245
1770449284200,125,-3,-2.9107166486336182,-2.034085796261934,-2.357493826389716
1770449284204,125,-3,-2.9486404176968906,-1.9788866415614637,-2.393222782334486
1770449284208,124,-4,-3.0710490490685243,-2.6314272851441753,-2.515250697511509
1770449284212,124,-4,-3.134082184844594,-2.8614128802565566,-2.5793996807419983
1770449284216,124,-4,-3.0611555053424317,-2.8205408913583208,-2.5075911639466955
1770449284220,125,-3,-2.9320240451276876,-2.09746131032919,-2.3790172790014132
1770449284224,125,-3,-2.9087324717837912,-1.9322158606037685,-2.35593638804798
