timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1769162420196,128,0,1.4206305200368852,0.3055199650565774,-0.0260303884111661
1769162420200,128,0,1.4776825955325634,0.1447035423289746,0.0107276846672362
1769162420204,128,0,1.5844021782651625,0.298587469215378,0.0974281462729786
1769162420208,128,0,1.618977993579461,0.1349702587256842,0.1132340940937142
1769162420212,128,0,1.4946251471237977,0.2948831761891455,-0.028717815520992
1769162420216,128,0,1.2210182897681678,0.1303314438090648,-0.3196770716132323
1769162420220,127,-1,0.9084749716956514,-0.7512316025928152,-0.6496451119393949
1769162420224,127,-1,0.6957897196525639,-0.7870960989794793,-0.879091880313198
1769162420228,127,-1,0.6531790142349504,-0.8625371666292085,-0.9373958728127364
1769162420232,127,-1,0.7484941415395775,-0.6792288349310067,-0.8576834505518508
1769162420236,128,0,0.9040116235593314,0.0371627736878934,-0.7188301193470018
1769162420240,127,-1,1.0698968340081698,-0.6607856457663401,-0.5701531012655492
1769162420244,127,-1,1.2275204124880044,-0.9414819686614896,-0.4286350352081618
1769162420248,128,0,1.3374243586957757,0.2756105110664717,-0.3332130532086881
1769162420252,128,0,1.3241120805172657,0.1602420328868719,-0.3603335479457703
1769162420256,127,-1,1.131291784612522,-0.8434479098555872,-0.5668622344762204
1769162420260,127,-1,0.781422744779933,-0.7730359279522963,-0.9299277009778568
1769162420264,127,-1,0.3747992537069533,-0.9265402950263416,-1.3491710269766888
1769162420268,126,-2,0.0338573949339832,-1.724361223772774,-1.7029311790448058
1769162420272,126,-2,-0.1650509339689397,-1.8891688315941615,-1.9153308111055276
1769162420276,126,-2,-0.2313645791794986,-1.7934077481300954,-1.9952187746985832
1769162420280,126,-2,-0.2409785156924782,-1.8629150223301785,-2.017417284028596
1769162420284,126,-2,-0.2616083378815047,-1.8869661476288797,-2.04905271039906
1769162420288,126,-2,-0.2765293307119191,-1.7892910125969388,-2.073661201589614
1769162420292,126,-2,-0.1752221724825568,-1.8471476279976968,-1.9815439829978192
1769162420296,126,-2,0.1676610804879341,-1.8548060196143552,-1.6482851880740133
1769162420300,127,-1,0.7803983551688581,-0.8298120296900864,-1.0462523190031066
1769162420304,128,0,1.5417038659992826,0.0262265766764437,-0.2965557824614436
1769162420308,128,0,2.2355396471285487,0.2794276028178051,0.3859913604365611
1769162420312,129,1,2.6774209784809853,1.0536126647097994,0.8183342372391633
1769162420316,129,1,2.829258589472728,1.2318508012890994,0.962789509623356
1769162420320,129,1,2.82947203881398,1.0330673634644254,0.9570704546170712
1769162420324,129,1,2.9113143222531956,1.1299265754526369,1.033468045672151
1769162420328,129,1,3.25186441831674,1.1494491100851172,1.3681518347697308
1769162420332,130,2,3.852188350765105,2.151660779552197,1.9611217325351509
1769162420336,131,3,4.53316080508707,3.147588821019353,2.632727213015006
1769162420340,131,3,5.037418191824405,3.0355454053705637,3.1269180613748917
1769162420344,131,3,5.150916518869092,3.1290867479675555,3.2324196282780906
1769162420348,131,3,4.777292699574883,3.077446091697751,2.8546233034083186
1769162420352,130,2,3.9640009706413473,2.222275240295431,2.039932772319572
1769162420356,129,1,2.8937780713293755,1.0624297105171003,0.968245303548274
1769162420360,128,0,1.8256311868930917,0.069123903613973,-0.1034741904794951
1769162420364,127,-1,0.97603561379901,-0.9175765074091063,-0.9585617194427868
1769162420368,126,-2,0.3918744838998467,-1.942769365874339,-1.5486159667805253
1769162420372,126,-2,-0.0865383687587428,-1.747391817028003,-2.0322398452592703
1769162420376,126,-2,-0.7180966647062674,-1.991027223676972,-2.667987691218414
1769162420380,124,-4,-1.6776368076052082,-3.9234116312155223,-3.6301798913592647
1769162420384,123,-5,-2.9404725494037542,-4.943307507868058,-4.893693515096276
1769162420388,122,-6,-4.310927806201872,-6.00269783704954,-6.263942124264963
1769162420392,120,-8,-5.541614623191939,-7.655101690110207,-7.495848858729799
1769162420396,120,-8,-6.443286178321861,-8.141004259706063,-8.40086104815202
1769162420400,119,-9,-6.9345909180116,-8.742791534302219,-8.894778938360178
1769162420404,119,-9,-7.038658673761437,-9.233850997169103,-8.996729821664488
1769162420408,119,-9,-6.848735147740233,-8.697572986846268,-8.800042512136045
1769162420412,120,-8,-6.4818437102580555,-8.023994455877867,-8.428079454760233
1769162420416,120,-8,-6.0506175664237265,-7.75496099600539,-8.001214772587483
1769162420420,120,-8,-5.6766305044458605,-8.153745687859836,-7.642011241237978
1769162420424,120,-8,-5.490581092207573,-7.906722817725446,-7.472090139333357
1769162420428,121,-7,-5.489052879089595,-7.02434910940622,-7.47422859802947
1769162420432,121,-7,-5.215561473452354,-6.767296949636217,-7.183690580356055
1769162420436,123,-5,-3.506478545423788,-4.954310148574146,-5.441991747500344
1769162420440,128,0,1.2839892586994042,-0.0252721549515189,-0.6208599590545885
1769162420444,136,8,10.368033150016284,7.955914624520521,8.472983495589803
1769162420448,148,20,23.252362853406307,20.03927230954821,21.3396319203488
1769162420452,162,34,36.96239528178979,34.20935491610401,35.01540890000689
1769162420456,173,45,46.61173742088884,45.01760719756368,44.63468761345619
1769162420460,175,47,47.424227214509685,46.99258799845062,45.43818379614579
1769162420464,165,37,37.22800123964333,36.785408671035256,35.25815633886421
1769162420468,144,16,17.860483765699783,16.13719969536507,15.92425649534552
