timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1769241122936,134,6,5.966308834460847,6.809197171675514,6.511458057392055
1769241122940,134,6,6.497604112601271,6.988498911581139,7.036030321254442
1769241122944,135,7,7.056905089645953,7.649954637212128,7.5868320343715245
1769241122948,135,7,7.738614824812107,8.158595847577304,8.258794030095114
1769241122952,136,8,8.550419087026583,8.754625478362998,9.061119040046854
1769241122956,137,9,9.363758331643965,10.024690627209688,9.866136806114678
1769241122960,138,10,9.989013369261176,10.723479139520183,10.483777766099598
1769241122964,138,10,10.325741167754998,10.862132546206729,10.8126437295366
1769241122968,138,10,10.4517417173908,10.961602836310886,10.93034035814973
1769241122972,138,10,10.558845522327498,10.845925409388974,11.02945979577528
1769241122976,138,10,10.784141426742632,10.998450592744105,11.247688310558647
1769241122980,139,11,11.086061918302608,11.642419511062055,11.54271608861456
1769241122984,139,11,11.274339608148896,11.98343200129316,11.72257730659703
1769241122988,139,11,11.156080040755558,11.75667661146172,11.593731834173068
1769241122992,138,10,10.651622938206756,11.041117809424811,11.078338668299075
1769241122996,137,9,9.778858213917054,9.779675358415798,10.197134174397164
1769241123000,136,8,8.557659732854395,8.798509423258027,8.970603112001646
1769241123004,135,7,6.972604673635972,7.864508846215725,7.380581612045122
1769241123008,133,5,5.044072555236486,5.76679778277225,5.444326692204346
1769241123012,130,2,2.9013402744128234,3.0882543600443526,3.291204607765727
1769241123016,128,0,0.7351113847887945,0.6208991622850482,1.1147701441881583
1769241123020,126,-2,-1.3357767356497074,-1.01564743969558,-0.9641992374325206
1769241123024,125,-3,-3.3262595139463818,-2.372544877732162,-2.9614169067424188
1769241123028,122,-6,-5.298714389325999,-5.01024397127005,-4.94093766863762
1769241123032,120,-8,-7.226347562895519,-7.1432222501452145,-6.876488302710385
1769241123036,119,-9,-8.953533571152965,-8.228354338204868,-8.611936946301133
1769241123040,117,-11,-10.291362805665823,-10.149256669340788,-9.957802301233649
1769241123044,116,-12,-11.160453124547624,-11.319127758570872,-10.834526404786404
1769241123048,116,-12,-11.654655645082077,-11.003847382147166,-11.33634629513615
1769241123052,116,-12,-11.96472356803208,-11.246613343615476,-11.654574808717182
1769241123056,115,-13,-12.228327681480687,-12.11183187869133,-11.926722585546994
1769241123060,115,-13,-12.445801900034224,-12.342322398292769,-12.152252535240176
1769241123064,115,-13,-12.530091062375174,-12.128433641636327,-12.24365139512334
1769241123068,115,-13,-12.424209350070049,-12.215711059053255,-12.144432305288404
1769241123072,115,-13,-12.169774756825872,-12.052442756735694,-11.897047015040512
1769241123076,116,-12,-11.873185975670951,-11.34897961001337,-11.60832681251018
1769241123080,116,-12,-11.611504835839172,-11.135258814698592,-11.355047290922844
1769241123084,116,-12,-11.371055323463604,-11.376256204793323,-11.12263214922011
1769241123088,116,-12,-11.07809217987982,-10.961665625582302,-10.836595927369972
1769241123092,117,-11,-10.687168978361294,-10.34880861532805,-10.451845021568042
1769241123096,117,-11,-10.23524164636651,-10.07257030921358,-10.006627506291323
1769241123100,118,-10,-9.811420530539532,-9.456585703894254,-9.590923281642352
1769241123104,118,-10,-9.48109040626485,-9.073907697006591,-9.269416085108931
1769241123108,118,-10,-9.241846437768064,-9.282897406132951,-9.037920889056762
1769241123112,118,-10,-9.044406105774469,-9.053614868713725,-8.846236833272405
1769241123116,119,-9,-8.83971967270186,-8.3983148554917,-8.64649861660941
1769241123120,119,-9,-8.599498850963208,-8.171161158986317,-8.412455140227774
1769241123124,119,-9,-8.311945079167167,-8.366632491146705,-8.132903571043478
1769241123128,119,-9,-7.98876490576327,-8.025089534232865,-7.818342293728959
1769241123132,120,-8,-7.681264796192519,-7.315905164085115,-7.518690581656194
1769241123136,120,-8,-7.465050499110409,-7.202605615692251,-7.309089460825446
1769241123140,120,-8,-7.385330012651215,-7.354456488328848,-7.234958585736577
1769241123144,120,-8,-7.408910378231497,-7.251602123956883,-7.263668735694591
1769241123148,120,-8,-7.429652023494984,-7.109026780818488,-7.289926744161492
1769241123152,120,-8,-7.33126770211843,-7.312385050673553,-7.198094286323437
1769241123156,120,-8,-7.069717986677652,-7.189561642880668,-6.944039487780914
1769241123160,121,-7,-6.715685988849564,-6.430402226300418,-6.597735561597622
1769241123164,121,-7,-6.414484431169555,-6.170319279381305,-6.303645622274343
1769241123168,121,-7,-6.283902102225714,-6.225959974222391,-6.178964251817891
1769241123172,121,-7,-6.3276100692113495,-6.2166640787454925,-6.227475958039229
1769241123176,121,-7,-6.430820019694211,-6.326369904804378,-6.335353884810923
1769241123180,121,-7,-6.440151879557222,-6.311457013252087,-6.350216907376569
1769241123184,121,-7,-6.27195526182054,-6.320159255804412,-6.188447624926816
1769241123188,121,-7,-5.974034304793419,-6.068727521292808,-5.897163506926045
1769241123192,122,-6,-5.689924932697295,-5.435489996344069,-5.619556079781499
1769241123196,122,-6,-5.544487873575751,-5.102352521411859,-5.480503932943113
1769241123200,122,-6,-5.545903250833772,-5.60242239524604,-5.487649376785868
1769241123204,121,-7,-5.5952690060533605,-6.017484653799277,-5.541314789940317
1769241123208,122,-6,-5.587837668308131,-5.407045125905248,-5.5373487430962145
1769241123212,122,-6,-5.497113202319467,-5.127213619381666,-5.451256722701615
1769241123216,122,-6,-5.370686920684362,-5.414904842175867,-5.331681210312734
1769241123220,122,-6,-5.273720602195998,-5.350491745073388,-5.242350761871587
1769241123224,122,-6,-5.247929738214233,-5.248793747586443,-5.222629550281819
1769241123228,122,-6,-5.298939879424724,-5.2468312572135005,-5.27745050583414
1769241123232,122,-6,-5.388239429475725,-5.271275700035791,-5.369709794387844
1769241123236,122,-6,-5.430702024233488,-5.319272762180869,-5.416005382220762
1769241123240,122,-6,-5.324655682394818,-5.463512601093104,-5.315075392735817
1769241123244,122,-6,-5.015925596732041,-5.149585493417571,-5.011977246974175
1769241123248,123,-5,-4.548219375926214,-4.396831538268463,-4.549674165912403
1769241123252,123,-5,-4.046829558335887,-4.10197030321884,-4.053380517381428
1769241123256,124,-4,-3.638064182113209,-3.5590427067741066,-3.6495786565439943
1769241123260,124,-4,-3.3668392662554103,-3.197151955558934,-3.382980820326634
1769241123264,124,-4,-3.1774790617670905,-3.496664561965413,-3.1974458536864443
1769241123268,124,-4,-2.9653042069860063,-3.034013664320656,-2.9883810249240153
1769241123272,125,-3,-2.645609289670543,-2.503111236016294,-2.672012158705902
1769241123276,125,-3,-2.18500713024083,-2.1816523036440048,-2.215703869101132
1769241123280,126,-2,-1.594238883475183,-1.566053081032484,-1.6296967164191845
1769241123284,126,-2,-0.9179366483519736,-1.2072772452221603,-0.9575459307433009
1769241123288,127,-1,-0.2336628294529608,-0.2917990704295725,-0.2768399117161069
1769241123292,128,0,0.3598686266042632,0.6764055281997412,0.3125455112227446
1769241123296,128,0,0.7701422214783311,0.6755208635985857,0.7177498123766037
1769241123300,128,0,0.9285237306242728,0.5115515802686907,0.8715243298718494
1769241123304,128,0,0.7921812632641565,0.7110823038845542,0.7323495021641877
1769241123308,128,0,0.3612929687206927,0.7449164825063983,0.2997758691453782
1769241123312,127,-1,-0.2837077072546115,-0.3702488132729122,-0.3474972143460446
1769241123316,126,-2,-0.981263853362706,-1.2889566331107858,-1.0486551598719744
1769241123320,126,-2,-1.566215156738811,-1.5474660479761164,-1.637821799907817
1769241123324,125,-3,-1.9755281430206104,-2.272509140477138,-2.051016462120872
1769241123328,125,-3,-2.2825531008215445,-2.277768320341856,-2.3613936144961647
1769241123332,125,-3,-2.620191499371754,-2.382544496812705,-2.7021871803643043
1769241123336,124,-4,-3.058769772142994,-3.25898559158571,-3.143835256111327
