timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1768733896575,-0.2627716064453125,-0.93218994140625,0.2097625732421875,-0.0364365689456462,0.0029609024059027,-0.0233034584671258
1768733896585,-0.2610321044921875,-0.9276123046875,0.205352783203125,-0.0368435010313987,0.0062650865875184,-0.0272561218589544
1768733896595,-0.251708984375,-0.9372406005859376,0.211456298828125,-0.0449576191604137,-0.0046096653677523,-0.0235388819128274
1768733896605,-0.252685546875,-0.9468841552734376,0.215667724609375,-0.0590747706592083,-0.0129352398216724,-0.0208408329635858
1768733896616,-0.2624053955078125,-0.94964599609375,0.2112579345703125,-0.0661731585860252,-0.0247548818588256,-0.0225039776414632
1768733896625,-0.26226806640625,-0.9507598876953124,0.2015533447265625,-0.0643046870827674,-0.0253008287400007,-0.0217734724283218
1768733896635,-0.2545166015625,-0.9492034912109376,0.1920318603515625,-0.0552435480058193,-0.0286034159362316,-0.0188368037343025
1768733896645,-0.25750732421875,-0.9470367431640624,0.1895904541015625,-0.0453823953866958,-0.0165416914969682,-0.0174101497977972
1768733896655,-0.2598114013671875,-0.945098876953125,0.1876678466796875,-0.0366285853087902,0.0038898130878806,-0.0121317636221647
1768733896665,-0.260894775390625,-0.9421844482421876,0.1838531494140625,-0.0226203575730323,0.0185116324573755,-0.0103365266695618
1768733896675,-0.254669189453125,-0.9419097900390624,0.1814422607421875,-0.0063351276330649,0.0162964146584272,-0.0040658479556441
1768733896685,-0.2581939697265625,-0.940948486328125,0.18084716796875,0.0085817705839872,0.027059581130743,-7.403588097076863e-05
1768733896695,-0.2642059326171875,-0.940887451171875,0.184783935546875,0.022007031366229,0.0361984856426715,-0.0017688715597614
1768733896705,-0.255828857421875,-0.945220947265625,0.1905364990234375,0.0345944613218307,0.0330583527684211,0.0030858046375215
1768733896715,-0.2533416748046875,-0.94647216796875,0.1989898681640625,0.0386328808963298,0.0200176499783992,0.0045641255564987
1768733896725,-0.2555084228515625,-0.94537353515625,0.2069549560546875,0.0335904508829116,0.0186690259724855,0.0045710494741797
1768733896735,-0.2565155029296875,-0.945770263671875,0.21728515625,0.0234842877835035,0.0187672954052686,0.0041476069018244
1768733896745,-0.25909423828125,-0.9456939697265624,0.2250823974609375,0.00696523161605,0.0104068340733647,0.0010197244118899
1768733896756,-0.259521484375,-0.9449615478515624,0.223907470703125,-0.0120675815269351,0.0081769693642854,-0.0037595843896269
1768733896766,-0.257293701171875,-0.9456787109375,0.223052978515625,-0.0295528322458267,0.0045452169142663,-0.0064347297884523
1768733896776,-0.2561798095703125,-0.945709228515625,0.218902587890625,-0.048218660056591,0.0067276773042976,-0.0043960800394415
1768733896786,-0.25543212890625,-0.9448699951171876,0.212921142578125,-0.0606995671987533,0.0120209762826561,-0.0024817998055368
1768733896796,-0.2619171142578125,-0.940277099609375,0.2045745849609375,-0.0716363713145256,0.011257448233664,-0.004071706905961
1768733896806,-0.2625274658203125,-0.9420928955078124,0.1981201171875,-0.0732126981019973,0.0002532666258048,-0.0048014130443334
1768733896816,-0.2574615478515625,-0.9468536376953124,0.189300537109375,-0.0656807422637939,-0.0105426553636789,-0.0019952403381466
1768733896826,-0.2647857666015625,-0.9440765380859376,0.188262939453125,-0.0567548908293247,-0.0229801498353481,-0.0088169276714324
1768733896836,-0.266265869140625,-0.9393157958984376,0.1775970458984375,-0.0415445119142532,-0.013855361379683,-0.0175470355898141
1768733896846,-0.2582550048828125,-0.939971923828125,0.176116943359375,-0.027731230482459,-0.0093133402988314,-0.0095024248585104
1768733896856,-0.2541351318359375,-0.9448394775390624,0.1818389892578125,-0.0190266873687505,0.0030216225422918,-0.0104268081486225
1768733896866,-0.2520904541015625,-0.9451141357421876,0.183197021484375,-0.0106579707935452,0.0153043875470757,-0.0038488004356622
1768733896876,-0.24969482421875,-0.9462432861328124,0.181915283203125,-0.0020865867845714,0.019791280850768,-0.0007243797881528
1768733896886,-0.2461700439453125,-0.944244384765625,0.1854095458984375,0.0039976709522306,0.0196131151169538,0.001334776286967
1768733896896,-0.2489013671875,-0.94525146484375,0.1921539306640625,0.0063449810259044,0.0108015146106481,0.0071481904014945
1768733896906,-0.2581939697265625,-0.944610595703125,0.19244384765625,0.0144393928349018,0.008804677054286,0.0087002804502844
1768733896916,-0.260955810546875,-0.9458160400390624,0.195465087890625,0.0159888193011283,0.0104305362328886,0.003899933071807
1768733896926,-0.25665283203125,-0.948699951171875,0.1998443603515625,0.0125504126772284,0.0174154751002788,0.0043689156882464
1768733896937,-0.2530670166015625,-0.9486541748046876,0.2046356201171875,0.0083335638046264,0.0098427766934037,0.0056714676320552
1768733896946,-0.2647552490234375,-0.944915771484375,0.2074432373046875,0.0019001654582098,-0.0091210603713989,0.0010833739070221
1768733896957,-0.2689056396484375,-0.9438629150390624,0.2039947509765625,-0.0011960256379097,2.0506340661086145e-05,-0.0030442595016211
1768733896966,-0.25958251953125,-0.9446868896484376,0.2028656005859375,-0.001129446667619,0.0028660940006375,-0.0026783409994095
1768733896977,-0.254791259765625,-0.944244384765625,0.20037841796875,-0.0024314660113304,0.0069977222010493,-0.002697782125324
1768733896987,-0.2541046142578125,-0.9435577392578124,0.201629638671875,-0.001326254219748,0.0019547601696103,-0.0027318706270307
1768733896997,-0.250091552734375,-0.9447174072265624,0.2016143798828125,-0.0002615224220789,-0.0048115332610905,0.0021142836194485
1768733897007,-0.2589111328125,-0.9420623779296876,0.20538330078125,-0.0017180051654577,-0.0074912058189511,-0.0043468116782605
1768733897017,-0.25823974609375,-0.942840576171875,0.2068023681640625,-0.0055827847681939,-0.0005334311863407,-0.0055281897075474
1768733897027,-0.25567626953125,-0.94146728515625,0.2070770263671875,-0.009728261269629,0.0014285196084529,-0.0005235774442553
1768733897037,-0.2626495361328125,-0.9402008056640624,0.2116546630859375,-0.0191790200769901,-0.00041385521763,-0.0031752870418131
1768733897047,-0.2656402587890625,-0.9412078857421876,0.2103424072265625,-0.0237138513475656,-0.0021739383228123,-0.0049524144269526
1768733897057,-0.26214599609375,-0.9404296875,0.205596923828125,-0.0250177346169948,0.0144540406763553,-0.0047809067182242
1768733897067,-0.259735107421875,-0.94140625,0.1986541748046875,-0.0268111079931259,0.0166199896484613,-0.0043398872949182
1768733897077,-0.2537841796875,-0.9412994384765624,0.1946258544921875,-0.0272270943969488,0.0152796199545264,-0.0053084790706634
1768733897088,-0.2527618408203125,-0.9398345947265624,0.1937408447265625,-0.024474449455738,0.0071761538274586,-0.0038626487366855
1768733897097,-0.2625732421875,-0.94110107421875,0.1896820068359375,-0.0117320232093334,0.005371063016355,-0.004235225263983
1768733897107,-0.26287841796875,-0.9399871826171876,0.1863250732421875,-0.002722815843299,0.0112816831097006,-0.0066698868758976
1768733897117,-0.2549896240234375,-0.9410247802734376,0.18902587890625,0.0032748891972005,0.0113815516233444,-0.0035872780717909
1768733897127,-0.2606658935546875,-0.94415283203125,0.19036865234375,0.0080941449850797,0.0124667892232537,-0.0041191112250089
1768733897139,-0.267303466796875,-0.9458160400390624,0.194183349609375,0.0052442969754338,0.0030847394373267,-0.0101498393341898
1768733897147,-0.2595977783203125,-0.9474029541015624,0.196533203125,0.0005928196478635,0.0002881540276575,-0.0101905856281518
1768733897158,-0.2540435791015625,-0.95147705078125,0.1983642578125,-0.005895972251892,-0.0027561055030673,-0.0066680228337645
1768733897168,-0.2539215087890625,-0.950836181640625,0.1978912353515625,-0.0088422270491719,-0.0020136160310357,-0.0059172776527702
1768733897178,-0.2583465576171875,-0.9511260986328124,0.1978302001953125,-0.0095018921419978,-0.0024074974935501,-0.0048296428285539
1768733897188,-0.26513671875,-0.9475250244140624,0.1957550048828125,-0.0148183610290288,-0.0001472728035878,-0.0111866081133484
1768733897198,-0.266448974609375,-0.9371337890625,0.192657470703125,-0.0193212330341339,0.0097394464537501,-0.0148404650390148
1768733897208,-0.277008056640625,-0.92620849609375,0.18096923828125,-0.005364139098674,0.0098425103351473,-0.0375452451407909
1768733897218,-0.26373291015625,-0.9345245361328124,0.1785430908203125,0.0126654617488384,-0.0022945795208215,-0.0309818834066391
1768733897228,-0.2484283447265625,-0.9545440673828124,0.18658447265625,0.0218911841511726,0.00178378529381,-0.0127794444561004
1768733897238,-0.2447509765625,-0.960296630859375,0.1924591064453125,0.0214269943535327,0.0102819325402379,-0.0117629161104559
1768733897248,-0.2481842041015625,-0.957244873046875,0.1920928955078125,0.027171166613698,0.021606758236885,-0.0109269497916102
1768733897258,-0.232513427734375,-0.9541473388671876,0.194610595703125,0.0377990454435348,0.0152591140940785,0.0036530580837279
1768733897268,-0.2360076904296875,-0.945037841796875,0.198089599609375,0.0480780452489852,0.0082752406597137,0.0163358300924301
1768733897278,-0.2669677734375,-0.931732177734375,0.2030487060546875,0.0496024414896965,0.0146247493103146,0.003196858568117
1768733897289,-0.274749755859375,-0.9284515380859376,0.21197509765625,0.0397319644689559,0.0145065048709511,-0.0087868338450789
1768733897298,-0.2613372802734375,-0.936553955078125,0.222137451171875,0.0150873400270938,0.0119208414107561,-0.0111101754009723
1768733897308,-0.255035400390625,-0.94525146484375,0.226043701171875,-0.0143421879038214,0.0188525170087814,-0.01263989508152
1768733897318,-0.25323486328125,-0.947723388671875,0.21722412109375,-0.0309408716857433,0.0152071826159954,-0.0110198939219117
1768733897328,-0.2521209716796875,-0.94586181640625,0.20379638671875,-0.0318684503436088,0.0073801521211862,-0.0041385521180927
1768733897338,-0.248809814453125,-0.9427947998046876,0.1910552978515625,-0.0245175939053297,-0.0035958001390099,0.0040109870024025
1768733897348,-0.2522125244140625,-0.94097900390625,0.187255859375,-0.0186346713453531,-0.0031806132756173,0.0042512039653956
1768733897358,-0.25750732421875,-0.9410400390625,0.1867218017578125,-0.0107554420828819,-0.0003797667741309,0.0030376014765352
1768733897368,-0.256561279296875,-0.943817138671875,0.1849822998046875,0.0002980077115353,0.0011110707418993,0.0013124058023095
1768733897379,-0.257293701171875,-0.94268798828125,0.186279296875,0.0111322794109582,0.0029294772539287,0.0024341291282325
1768733897389,-0.2568817138671875,-0.9442138671875,0.1888885498046875,0.0200240425765514,0.0112910037860274,0.0051857070066034
1768733897399,-0.255401611328125,-0.9473419189453124,0.1937103271484375,0.0262087006121873,0.0181377250701189,0.006230997852981
1768733897409,-0.2544097900390625,-0.9461212158203124,0.1996307373046875,0.0334378518164157,0.0115453358739614,0.0094438353553414
1768733897419,-0.254241943359375,-0.9461517333984376,0.20294189453125,0.0346610397100448,0.0090355733409523,0.0149190286174416
1768733897429,-0.26031494140625,-0.9466094970703124,0.2087860107421875,0.0296937134116888,0.0134039558470249,0.012050537392497
1768733897439,-0.2578125,-0.9495086669921876,0.2146453857421875,0.0191183015704154,0.0152244931086897,0.0067258132621645
1768733897449,-0.256195068359375,-0.94891357421875,0.2169342041015625,0.0051500210538506,0.0082544675096869,0.0059745353646576
1768733897459,-0.2583160400390625,-0.946533203125,0.218597412109375,-0.008961004205048,0.007374026812613,0.001669535646215
1768733897469,-0.255096435546875,-0.947418212890625,0.2159271240234375,-0.0220608264207839,0.0153054529801011,0.002838663291186
