timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1768733912000,125,-3,-2.3696499979272296,-1.259833278183606,-1.2408394332563486
1768733912004,125,-3,-2.3691882164800515,-1.235540681251954,-1.2413218213176442
1768733912008,125,-3,-2.368821736784529,-1.214883035693478,-1.241733196703965
1768733912012,125,-3,-2.3715219352625536,-1.2169636190321484,-1.2452832372057336
1768733912016,125,-3,-2.3757803742359616,-1.2401894503014457,-1.2505973800003036
1768733912020,125,-3,-2.3762922314359995,-1.274277873596227,-1.2523227924292786
1768733912024,125,-3,-2.370844010048447,-1.240024602964487,-1.2480997728949652
1768733912028,125,-3,-2.364954126416451,-1.2238221352008862,-1.2432774836014957
1768733912032,125,-3,-2.3675499185713753,-1.22446047331458,-1.2466163680458708
1768733912036,125,-3,-2.381074815778438,-1.2405865083267638,-1.2605173524770124
1768733912040,125,-3,-2.3959493649109582,-1.3013514192479632,-1.2756884791737944
1768733912044,125,-3,-2.395792659134084,-1.2299057508417692,-1.2763044619631152
1768733912048,125,-3,-2.3713863317940422,-1.243361161088926,-1.2534246599286354
1768733912052,125,-3,-2.33508245812746,-1.233607241304992,-1.2188717201062031
1768733912056,125,-3,-2.32394835773603,-1.2159788007032242,-1.20870814581442
1768733912060,125,-3,-2.380546124058424,-1.3865359090161369,-1.265141025099263
1768733912064,125,-3,-2.5136684634138895,-1.1227988730054634,-1.3978351788070584
1768733912068,125,-3,-2.6683321313637434,-1.4017522590985758,-1.5530044522973308
1768733912072,124,-4,-2.7447079129561778,-2.0615642153704163,-1.630993170319631
1768733912076,125,-3,-2.6661398183573493,-1.414619785919829,-1.554140357987393
1768733912080,125,-3,-2.4372289377411622,-1.2091979492637277,-1.3259162788682846
1768733912084,125,-3,-2.1303136636639888,-1.3065183731874286,-1.0184742500574258
1768733912088,126,-2,-1.8068994887796497,-0.2539212700031803,-0.694281885765107
1768733912092,126,-2,-1.449558683636793,-0.1814851205835466,-0.3371522888205869
1768733912096,126,-2,-0.979790791553194,-0.3755866213919592,0.131056187583991
1768733912100,127,-1,-0.3574306933766449,0.8071777502306511,0.7512709337454595
1768733912104,128,0,0.3356179351419472,1.5810752466894569,1.4427569628511665
1768733912108,128,0,0.9257183281850544,1.9146170435581027,2.032642566160984
1768733912112,129,1,1.2838115285597156,2.5981924755278403,2.39172241963999
1768733912116,129,1,1.4515987830250934,2.835869841036461,2.5607302996715813
1768733912120,129,1,1.6338732481247136,2.580295670377827,2.743518309897602
1768733912124,129,1,2.0368167486562108,2.759240632090066,3.146031644271586
1768733912128,130,2,2.673178402814266,3.777608964811842,3.7811923408482846
1768733912132,131,3,3.307313901149169,4.67126876310922,4.413485535858897
1768733912136,131,3,3.603356321196959,4.806094989491596,4.707379259715815
1768733912140,131,3,3.3610944867581387,4.525522495222829,4.463532847270285
1768733912144,130,2,2.6509793142578197,3.829874651078023,3.753458309401557
1768733912148,129,1,1.7521997595821168,2.672517250793609,2.856791470601435
1768733912152,128,0,0.9592185173450172,1.767689324844374,2.067077098756083
