timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1769250975768,122,-6,-5.765111668797285,-4.910119585716249,-4.976855746069365
1769250975772,122,-6,-5.5357181599349135,-4.7872053110570825,-4.740484188533205
1769250975776,122,-6,-5.134040592123783,-4.691346234950851,-4.3306565244256685
1769250975780,123,-5,-4.64866877804712,-3.722841545790037,-3.835872075647357
1769250975784,124,-4,-4.164481571239562,-2.880656672088272,-3.342415131829631
1769250975788,124,-4,-3.693185585876968,-2.919181198378684,-2.862733903770017
1769250975792,124,-4,-3.168859389826011,-2.7389969637991527,-2.330001578647983
1769250975796,125,-3,-2.5278650349232556,-1.777317223324582,-1.6798186026171864
1769250975800,126,-2,-1.7864400110815335,-0.5840389818823251,-0.9293057654398402
1769250975804,127,-1,-1.0330426568636002,-0.0746447249134716,-0.1680580202951769
1769250975808,127,-1,-0.359068240697265,0.3251958107177537,0.5131129376536919
1769250975812,128,0,0.1912715354865867,0.9898872058522192,1.0715855105360632
1769250975816,128,0,0.6226823876329921,1.5044581210692949,1.5124345537966546
1769250975820,129,1,0.972371678966692,2.1478116821472923,1.8717437213378672
1769250975824,129,1,1.2940006251875442,2.1641915229005444,2.2023801688458513
1769250975828,129,1,1.6295383705444446,2.1412885411649163,2.5467066244358336
1769250975832,130,2,1.9738494837717016,3.1131670219366887,2.8999857872603196
1769250975836,130,2,2.265953715823907,3.451618301336899,3.200753929384181
1769250975840,130,2,2.4173970835227037,3.135560859587605,3.3600251752262498
1769250975844,130,2,2.345438439050127,3.241294970919165,3.295409596396306
1769250975848,130,2,1.9875639566177363,3.023350663212306,2.9452701176653666
1769250975852,129,1,1.312943946572617,2.2448740108713223,2.27936009122754
1769250975856,128,0,0.3487339750245773,1.333868228620393,1.3248234241485013
1769250975860,127,-1,-0.7938871808864295,0.2331453393230009,0.1923604469974142
1769250975864,126,-2,-1.9291123669878247,-0.822306214220955,-0.9328505200970628
1769250975868,125,-3,-2.8613728024460263,-1.9333557356425644,-1.8557289919908049
1769250975872,124,-4,-3.4827328774503914,-2.7898620918823513,-2.468739730359534
1769250975876,124,-4,-3.83823088469928,-2.616338926738959,-2.8172388158463364
1769250975880,124,-4,-4.1027038864733445,-2.8290517300818996,-3.0756001452946817
1769250975884,123,-5,-4.479790065257218,-3.730924902256083,-3.4457225658587314
1769250975888,123,-5,-5.091672015657175,-4.052739183795211,-4.048031935991414
1769250975892,122,-6,-5.919244019859479,-4.651221965263602,-4.863763488515605
1769250975896,121,-7,-6.811138857352437,-5.773540453382024,-5.744277673151784
1769250975900,120,-8,-7.555022145273807,-6.640280874580427,-6.480116043086236
1769250975904,120,-8,-7.98251257208377,-6.929263658242671,-6.903060653438278
1769250975908,120,-8,-8.051682044598223,-6.841260009321459,-6.967477634772959
1769250975912,120,-8,-7.855815991146796,-6.875591126562536,-6.76131147318742
1769250975916,120,-8,-7.555059599673808,-6.531926260324902,-6.443095104556837
1769250975920,121,-7,-7.280382026560781,-5.884196941013223,-6.150071588013269
1769250975924,121,-7,-7.085265793387252,-5.674553799692046,-5.9468585872758535
1769250975928,121,-7,-6.996254447913129,-6.099771761227467,-5.865754744837385
1769250975932,120,-8,-7.110345870208737,-6.630677475403417,-5.995585826513806
1769250975936,120,-8,-7.557748547986276,-6.747241649623464,-6.447600089583863
1769250975940,120,-8,-8.172049919717512,-6.699310727127781,-7.040466808608214
1769250975944,121,-7,-8.004499813820853,-5.798954840592085,-6.829019638420442
1769250975948,124,-4,-5.194699032154352,-3.0193455278254753,-3.974981280630562
1769250975952,130,2,2.269645805306162,3.3283375069690875,3.509654789076943
1769250975956,141,13,14.97147497275953,14.290255103477284,16.199899065085603
1769250975960,156,28,30.63954155938601,29.27809390427725,31.836705858711507
1769250975964,173,45,44.242271521883325,46.269131784517,45.409221951511945
1769250975968,182,54,50.14658269256033,54.86344110044568,51.301299387471374
1769250975972,174,46,45.24513980576722,47.4405361839158,46.41453839379643
1769250975976,158,30,30.916693606130107,31.046462599634676,32.126736484563175
1769250975980,139,11,12.374039244145688,12.5364499729543,13.63670486485028
1769250975984,123,-5,-4.143633426873723,-4.015051375816855,-2.8397688119675646
1769250975988,113,-15,-14.425041639743949,-13.663769573759405,-13.110113556009727
1769250975992,111,-17,-17.7562524854899,-15.969234670884063,-16.461024649312222
1769250975996,113,-15,-16.262022362712205,-13.543318137841114,-14.999515751628689
1769250976000,116,-12,-12.981030816571566,-10.921617204543072,-11.740303193139248
1769250976004,117,-11,-10.118783312615598,-9.654503169020863,-8.87359335848146
1769250976008,119,-9,-8.4310651347655,-7.926960701254463,-7.157147524818296
1769250976012,120,-8,-7.6678628623464125,-6.737790973802001,-6.357778810159565
1769250976016,121,-7,-7.329564571979058,-5.720146089465833,-5.995197623771467
1769250976020,122,-6,-7.093075834925615,-4.840124896719213,-5.754224419574403
1769250976024,121,-7,-6.825564701382774,-5.697346569362899,-5.494180767517554
1769250976028,121,-7,-6.4757904717726795,-5.898900349004811,-5.149189321915393
1769250976032,122,-6,-6.04956972347206,-4.6666832549653545,-4.717139114983905
1769250976036,123,-5,-5.619458824224467,-3.859597360523127,-4.274141627282918
1769250976040,123,-5,-5.266045508186053,-3.671676738054496,-3.908759756093601
