timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1769246053740,124,-4,-4.279295162074607,2.2315893394280333,2.2101046551110777
1769246053744,124,-4,-4.141622376517644,1.9891333841915104,2.351681541150512
1769246053748,124,-4,-3.855033035533692,2.2243026585709087,2.642874117051721
1769246053752,125,-3,-3.538797932584961,3.0877931739906064,2.968883793768119
1769246053756,125,-3,-3.3379218589684547,3.310194798035452,3.185432468304226
1769246053760,125,-3,-3.28251275737063,3.177554713534174,3.2569923987137113
1769246053764,125,-3,-3.25211567729121,3.1360962024006165,3.2951080536601087
1769246053768,125,-3,-3.105688372550765,3.185964912150813,3.435782508613619
1769246053772,125,-3,-2.8544496606435423,3.2125785196294747,3.673618175455468
1769246053776,125,-3,-2.644822371315425,3.2910241932227455,3.877743884566824
1769246053780,126,-2,-2.4151612263844253,4.317541833512426,4.123538528132196
1769246053784,128,0,-1.3937289814336262,6.0896811881991155,5.18154564582829
1769246053788,131,3,2.0716456411124993,9.343094853413117,8.686237604351659
1769246053792,138,10,9.86133000579456,16.148441485589302,16.49680522469291
1769246053796,149,21,22.65866098241926,27.460555433671992,29.28794056011111
1769246053800,165,37,38.6125682863091,43.29990958376105,45.2170550663935
1769246053804,182,54,53.29754738238216,60.169531101053686,59.87572222025342
1769246053808,192,64,61.49489856985153,70.42933159031249,68.06024123408953
1769246053812,190,62,59.92016803496439,68.00883849084053,66.49454010186004
1769246053816,176,48,49.08709191007859,54.74233612052357,55.69271963599395
1769246053820,160,32,32.99096037410281,37.96953845862103,39.6401258651003
1769246053824,144,16,16.879595233886903,22.708705603754343,23.565975146657188
1769246053828,133,5,4.682584540556461,11.043439029181826,11.383028051709728
1769246053832,126,-2,-2.3320529156179752,4.5697837923946,4.356475460865282
1769246053836,124,-4,-5.188511573904508,2.350305314533171,1.475378152720464
1769246053840,123,-5,-5.804013042946407,1.3012498737893057,0.8420350518115232
1769246053844,122,-6,-5.691304745223938,0.5670763770462823,0.9567305379110967
1769246053848,122,-6,-5.492615298447132,0.1810049700895128,1.1767847156673792
1769246053852,122,-6,-5.280614740784879,0.666846344143845,1.417219295197785
1769246053856,124,-4,-5.040075985164075,2.2835829046339136,1.6780106557358092
1769246053860,124,-4,-4.850746310240613,2.4520978290138906,1.872280217575784
1769246053864,123,-5,-4.777160702224281,1.506407296971262,1.941208198212789
1769246053868,123,-5,-4.767175670986541,1.33239149684837,1.9490633592744755
1769246053872,123,-5,-4.719418362543163,1.6846664502328763,2.004144778405982
1769246053876,124,-4,-4.596747649467336,2.3277668333567223,2.1402269319122307
1769246053880,124,-4,-4.42276089998458,2.5083740552047304,2.3256912160385332
1769246053884,124,-4,-4.191164131937773,2.532514799201577,2.5630944836553944
1769246053888,124,-4,-3.841375606878132,2.4025068220339914,2.9161134219596905
1769246053892,124,-4,-3.3492875611749033,2.767143542302276,3.4136000486787133
1769246053896,126,-2,-2.807918257790674,4.302479417850988,3.96325001224329
1769246053900,126,-2,-2.369743716827503,4.662347968826694,4.409653264994332
1769246053904,126,-2,-2.099083277041359,4.428860145828182,4.686626384575021
1769246053908,126,-2,-1.9052198047299929,4.641317416885029,4.886365627726669
1769246053912,126,-2,-1.6334876478074096,4.6267206106875225,5.165654877099481
1769246053916,127,-1,-1.2068211567121994,5.532028235145027,5.601023105991497
1769246053920,128,0,-0.6664076709391382,6.558421682533304,6.148880316928676
1769246053924,128,0,-0.0956515613911248,6.581836307943696,6.725031571938426
1769246053928,128,0,0.4585600696111644,6.646171281183653,7.284388236637268
1769246053932,129,1,0.9863838571434096,7.6668734498755775,7.818732049319046
1769246053936,130,2,1.4776285609969084,8.641463414947046,8.317307085585671
1769246053940,130,2,1.916681879098095,8.497417015306361,8.763332825885167
1769246053944,130,2,2.306819357687411,8.789013368678118,9.160348233422315
1769246053948,131,3,2.681818033427258,9.500968520874808,9.542981353542874
1769246053952,131,3,3.0968027036014725,9.92968667451243,9.965933590504006
1769246053956,132,4,3.6108848300460874,10.47504804811324,10.486928282399806
1769246053960,132,4,4.256794057197496,10.751382214716664,11.138181950444825
1769246053964,133,5,4.999635888932167,11.66565059790164,11.88584955825104
1769246053968,134,6,5.724237321373737,12.673348835505776,12.616287012505724
1769246053972,134,6,6.289794275003145,12.910244652707709,13.1892804295635
1769246053976,135,7,6.63008179569275,13.533107972718964,13.537801866691746
1769246053980,135,7,6.819879834523799,13.85403155735055,13.735296460575317
1769246053984,135,7,7.036720417096925,13.605794818834704,13.958789987533438
1769246053988,135,7,7.427266611656496,13.862636079382366,14.355501770115286
