timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1769245320332,123,-5,-6.404781970213824,-4.794463568554347,-4.359397032587628
1769245320336,124,-4,-6.4235591836291865,-4.063097304287589,-4.376824423382207
1769245320339,124,-4,-6.248486689590323,-3.888147279502822,-4.201914593207471
1769245320344,124,-4,-5.874783609004914,-3.900146921232345,-3.8336675743819306
1769245320348,124,-4,-5.375804522034985,-3.697539250967006,-3.3426604469309957
1769245320352,125,-3,-4.860052969192636,-2.8354576161947644,-2.8331985789850567
1769245320356,126,-2,-4.418431704701305,-2.020034360708533,-2.3957539739076417
1769245320359,126,-2,-4.063842139596009,-1.9145433243669805,-2.04566367756074
1769245320364,126,-2,-3.722637439347404,-1.8861598755857665,-1.7103899794688795
1769245320367,126,-2,-3.314635414600663,-1.6814682805587002,-1.3083377549069288
1769245320372,127,-1,-2.848291533351325,-0.8350906399205813,-0.8467489193273984
1769245320376,128,0,-2.414345739315517,0.0061856741648957,-0.417399350760228
1769245320380,128,0,-2.0713772250511067,0.0708152586262561,-0.0806069188281285
1769245320384,128,0,-1.754762462089678,0.1158053574488112,0.2284556156693575
1769245320387,128,0,-1.3256635468876008,0.3538812162327174,0.6506708685582652
1769245320392,129,1,-0.7156965204485222,1.1108591644125403,1.2555808879072947
1769245320396,130,2,-0.00731495640376,2.140102714666831,1.9592830925281532
1769245320400,131,3,0.6419165286179775,2.892607795813629,2.601827357368962
1769245320404,131,3,1.1484910843223215,3.35601273017033,3.0995549631863613
1769245320407,131,3,1.5622381076921046,3.065537251632294,3.5049166918149055
1769245320412,131,3,1.9809904959760003,3.4494039443591946,3.917904410701637
1769245320415,133,5,2.436601308975269,4.816190955392834,4.369131223327732
1769245320420,133,5,2.889501954041152,5.228043222910395,4.815952586559733
1769245320424,133,5,3.3164953339212606,5.062282068686971,5.234285356934441
1769245320428,133,5,3.760047632571883,5.311181889062445,5.668768977112413
1769245320432,134,6,4.277530494649313,6.268121089904361,6.178885069893396
1769245320435,135,7,4.866535723029799,6.9637624379780005,6.761817611419979
