timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1769250476600,127,-1,-3.6041155867898658,0.2041699802782435,-0.0586250583472156
1769250476604,126,-2,-3.9795542171598313,-0.6844205331028013,-0.4327610871572807
1769250476608,126,-2,-4.243887977798485,-0.7526758115379564,-0.695072703288343
1769250476612,126,-2,-4.271443549888362,-0.7269910282311653,-0.7210724090569944
1769250476616,126,-2,-3.998175879944018,-0.6090502772853996,-0.4478948893897614
1769250476620,127,-1,-3.4811447756866665,0.0861531923781215,0.0672987912513225
1769250476624,127,-1,-2.892017526859804,0.4463530292147888,0.6541395430076282
1769250476628,128,0,-2.4372358879481335,1.1154794232290703,1.1079190915153645
1769250476632,128,0,-2.238815085660857,1.4252354329964323,1.3075106640253062
1769250476636,128,0,-2.2453880138133364,1.2291101101891062,1.3038769375907031
1769250476640,128,0,-2.242421989029912,1.251622274003303,1.3102283454073465
1769250476644,128,0,-1.9720343326432943,1.3104212596887748,1.5828219055558144
1769250476648,129,1,-1.2908538117734785,2.2241038446968524,2.263897461068753
1769250476652,130,2,-0.2616199523492584,3.3852055517632076,3.2910282189724733
1769250476656,131,3,0.8783558977431789,4.209519367624663,4.428794118978102
1769250476660,132,4,1.8476820717466065,5.33754484895755,5.39781975101389
1769250476664,133,5,2.4732143906056305,6.176444772853965,6.025346525931238
1769250476668,133,5,2.7768726762581477,6.3991419373199765,6.332055364965779
1769250476672,133,5,2.9382794692128957,6.20542544899212,6.4962162149197615
1769250476676,133,5,3.149872766827609,6.3932129164907305,6.709702986691065
1769250476680,134,6,3.4679722139481157,7.174358068341643,7.028717916886182
1769250476684,134,6,3.773395049265838,7.3257091396871585,7.334044428957473
1769250476688,134,6,3.862087324779395,7.289958523802857,7.421879835257398
1769250476692,134,6,3.581669521195451,7.292999927981194,7.140600941065865
1769250476696,133,5,2.9105920103508556,6.335921948639589,6.469784162550135
1769250476700,132,4,1.941504958575845,5.200097488917104,5.502973556911163
1769250476704,131,3,0.8121894588587296,4.342993116819185,4.377654725008762
1769250476708,130,2,-0.3426631910329744,3.2612435653228986,3.22674337648167
1769250476712,129,1,-1.3941896522241204,2.3486466566601027,2.17717754039563
1769250476716,128,0,-2.224974052811646,1.284388435460062,1.346126693299529
1769250476720,127,-1,-2.786160557936894,0.2374283564858883,0.7839149361997488
1769250476724,127,-1,-3.1677139944335293,0.3326234489128534,0.4019494601678979
1769250476728,127,-1,-3.5826238024731225,0.2768821417075229,-0.0125177399551124
1769250476732,126,-2,-4.233009397172729,-0.6614659461037937,-0.6614999898618628
1769250476736,125,-3,-5.156756807323014,-1.672662320849144,-1.5821439751202997
1769250476740,124,-4,-6.187352124792133,-2.8633942054396986,-2.6079453732739792
1769250476744,123,-5,-7.057560064800358,-3.503383262110275,-3.4739532643707056
1769250476748,123,-5,-7.561317829559743,-3.923511621470349,-3.9772646779090417
1769250476752,122,-6,-7.664574269710307,-4.394245652638116,-4.084262763220667
1769250476756,123,-5,-7.507694964151266,-3.956806418104301,-3.931200232350384
1769250476760,123,-5,-7.306860907955867,-3.5926888169132343,-3.728160882574007
1769250476764,123,-5,-7.216416798172152,-3.7432538195113056,-3.6270369953369257
1769250476768,123,-5,-7.2454410285145405,-3.7210151701346055,-3.642394748333115
1769250476772,123,-5,-7.299233670490102,-3.5064392929734582,-3.690970646529996
1769250476776,123,-5,-7.333569296427899,-3.9151144995740568,-3.7367017653981662
1769250476780,122,-6,-7.500975260177929,-4.5790887821951,-3.927269015234807
1769250476784,122,-6,-8.096389395329851,-4.795933000895559,-4.5397673188781855
1769250476788,121,-7,-9.174514222429083,-5.6326234585311195,-5.610968121060286
1769250476792,121,-7,-9.982183243358712,-5.577433941572755,-6.3858458789418275
1769250476796,123,-5,-8.695459488748948,-3.8355334606717495,-5.058958923434976
1769250476800,127,-1,-3.0185251224427274,0.3319857113872593,0.6398790137014281
1769250476804,137,9,8.299321620841887,10.325068317838044,11.948078418267484
1769250476808,152,24,23.85454849992564,25.253232846949977,27.469445118577763
1769250476812,169,41,39.23552340377821,42.59725908580472,42.812232912224346
1769250476816,182,54,48.70472198523713,54.96970343691966,52.257799030379445
1769250476820,180,52,48.198154467179535,53.49269467278175,51.752582856731905
1769250476824,168,40,37.694931088957055,41.0801870356083,41.2760871934941
1769250476828,150,22,21.265527922133337,23.451346660826367,24.88835075712108
1769250476832,133,5,4.765375110287037,6.439533555365797,8.42531271644373
1769250476836,123,-5,-7.196934313130235,-3.7976797979176777,-3.52378788002361
1769250476840,118,-10,-13.0716140748057,-8.58157880674017,-9.415388443181838
1769250476844,117,-11,-14.13200364286008,-9.894082568804349,-10.510507504438056
1769250476848,118,-10,-12.84644210407019,-8.55022030592309,-9.254908713525673
1769250476852,119,-9,-11.222031695075785,-7.653763500428957,-7.638235147243429
1769250476856,119,-9,-10.102819116287092,-7.682373751401515,-6.502701586145763
1769250476860,120,-8,-9.465227924112964,-6.616365385087933,-5.837947932255568
1769250476864,122,-6,-9.060461907851234,-4.920256382791549,-5.41339677807785
1769250476868,122,-6,-8.767555451748315,-4.4585147225386175,-5.118372366835486
1769250476872,122,-6,-8.548041998390298,-4.868674898016579,-4.91010883058697
1769250476876,121,-7,-8.316037966566533,-5.341852546402722,-4.689293943894937
1769250476880,122,-6,-7.971672279463071,-5.0067255961041885,-4.346280763235153
1769250476884,123,-5,-7.517846105045276,-3.448161518933077,-3.8854107960600297
1769250476888,124,-4,-7.058693210467192,-2.9814618890533233,-3.4190631021254587
1769250476892,123,-5,-6.667620039214686,-3.356470103512883,-3.025918974158836
1769250476896,124,-4,-6.299243831880986,-2.808936920060688,-2.6589275255197315
1769250476900,124,-4,-5.853310782620924,-2.5611332949234917,-2.21349390481775
1769250476904,125,-3,-5.301654578364519,-1.831839283723173,-1.659968181169574
1769250476908,126,-2,-4.724307461363164,-0.6393959112232404,-1.080269892268373
1769250476912,126,-2,-4.223302544348153,-0.6825542480490683,-0.5782234221211011
1769250476916,126,-2,-3.82207620500247,-0.4799798333684608,-0.1767216726197857
1769250476920,127,-1,-3.4558846244766923,0.129696919083232,0.1905063150200165
1769250476924,127,-1,-3.043894715867066,0.489778575364495,0.6044824820390613
1769250476928,128,0,-2.555766897775768,1.037728130713075,1.0942828191044818
1769250476932,128,0,-2.0154209514084975,1.6388529332337596,1.635077937443287
1769250476936,129,1,-1.4590711625143342,2.2174366304165263,2.1912830503904295
1769250476940,129,1,-0.898291273237775,2.4302036203497925,2.752636004175959
1769250476944,130,2,-0.3140989526660154,3.227986115662925,3.338384785306759
1769250476948,131,3,0.329531734784781,4.259278738971064,3.9835094958424646
1769250476952,131,3,1.0671556642572697,4.468383824011636,4.7217854282644085
1769250476956,132,4,1.905653927846084,5.343759597898722,5.560623834265826
1769250476960,133,5,2.7983527508316897,6.379145214590108,6.4540984538983475
1769250476964,134,6,3.6516847400468704,7.225326123701935,7.30819982265901
1769250476968,135,7,4.374970878318336,8.31925823409873,8.031290051664413
1769250476972,135,7,4.927624266388707,8.368293726935669,8.583099802365858
1769250476976,135,7,5.311865301590408,8.479525117329683,8.967385083742641
1769250476980,136,8,5.528438335797225,9.24014456492391,9.185506892625192
1769250476984,136,8,5.564577180473536,9.38263604725445,9.223369867694338
1769250476988,136,8,5.434015224797835,9.154318181380187,9.093167290500524
1769250476992,135,7,5.204104100729359,8.564857624490369,8.86240228378558
1769250476996,135,7,4.9543346669162,8.248963599239934,8.611784008010678
1769250477000,135,7,4.706402263933925,8.522433043443856,8.363470115489573
1769250477004,135,7,4.411666222893004,8.075922830608196,8.0683332191286
1769250477008,134,6,4.015769860501018,7.495007197246708,7.671859743874777
1769250477012,134,6,3.5345421171970752,7.226169954156757,7.190496829181517
1769250477016,133,5,3.069627515782038,6.567435433546544,6.726304821019643
1769250477020,133,5,2.752498933993591,6.245525803805032,6.410144281325554
1769250477024,133,5,2.6600500755572707,6.326256747914354,6.317736564856803
1769250477028,133,5,2.7566477015526933,6.3072657972554715,6.4128687675297735
1769250477032,133,5,2.894853270912351,6.367337740632633,6.5485990668032885
1769250477036,133,5,2.875024752407638,6.475179091102907,6.526279232550529
1769250477040,133,5,2.536746272833365,6.291218976342526,6.1862750079351
1769250477044,132,4,1.8351866963331953,5.34334328120265,5.48417743926614
1769250477048,131,3,0.8582597220192834,4.257342393635859,4.507877944356894
1769250477052,130,2,-0.2215071344224133,3.4620144361857625,3.429089918679568
1769250477056,129,1,-1.2232607632248302,2.341143880654437,2.4272153508938468
1769250477060,128,0,-2.0197257111473963,1.471251339847556,1.6285390239431163
1769250477064,128,0,-2.567866557469579,1.1464557763988292,1.076634705165361
1769250477068,127,-1,-2.909127632213323,0.5028737754999906,0.7318470394916865
1769250477072,127,-1,-3.137836333315496,0.1824326562347487,0.501276263321343
1769250477076,127,-1,-3.3383732040065506,0.6490473578353164,0.30034345831217
1769250477080,127,-1,-3.5200007422978294,0.1546439899939999,0.1184615967848456
1769250477084,126,-2,-3.606097197372544,-0.5249493992479857,0.0311766205253227
1769250477088,127,-1,-3.5035607158496247,0.2139668029388319,0.1313065469446732
1769250477092,127,-1,-3.199352891742234,0.4248649724246125,0.4321818790212974
1769250477096,127,-1,-2.7970282056783655,0.4613973709931487,0.8309332618187939
1769250477100,128,0,-2.4567157317053083,1.304143246393907,1.1681491520867626
1769250477104,128,0,-2.2799529875625417,1.383086316515717,1.3425128401890736
1769250477108,128,0,-2.2252361021468072,1.2777409537120428,1.3952965100706656
1769250477112,128,0,-2.1252993945406127,1.3859336017688395,1.4935497226529717
1769250477116,128,0,-1.8017589841975776,1.4871258698442225,1.8154078904428723
1769250477120,129,1,-1.1883962277936344,2.2928495140729717,2.426373861389312
1769250477124,130,2,-0.3645694247406618,3.4290740129194957,3.2462597663295525
1769250477128,131,3,0.5154490054292717,4.214190586065286,4.121018314757198
1769250477132,131,3,1.3193597018826153,4.481593830541546,4.919842709464749
1769250477136,132,4,1.982290243133956,5.350916102054757,5.579115673181885
1769250477140,133,5,2.49861191562805,6.468625595667053,6.093034694086539
1769250477144,133,5,2.8998731821367585,6.255674478606712,6.49224171878972
1769250477148,133,5,3.233787158877606,6.403558935501385,6.823782997680248
1769250477152,134,6,3.539389880417383,7.30754227120992,7.12603763794248
1769250477156,134,6,3.8247771622700055,7.48112652443592,7.406442166100053
1769250477160,134,6,4.0517795817221245,7.4012007379349,7.627196268309422
1769250477164,134,6,4.124662077037059,7.291443488619785,7.6940664256865245
