timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1769251355712,143,15,14.370974724796248,15.596590909587118,15.610702743975278
1769251355716,144,16,15.8490454656282,17.09289095367319,17.091640182047858
1769251355720,146,18,17.39725321404551,18.660627616103895,18.642002470058863
1769251355724,147,19,18.93951572770216,20.153435840774907,20.18509522730034
1769251355728,149,21,20.41973988949555,21.87579278148763,21.66516842674175
1769251355732,150,22,21.803579804483807,22.825815592131615,23.04889985137697
1769251355736,151,23,23.04348437594433,23.880561260755343,24.28939283754912
1769251355740,153,25,24.05814784974091,25.847398064623057,25.304912873300903
1769251355744,153,25,24.763412629906423,25.981059498186692,26.01047661407177
1769251355748,153,25,25.124838106757178,26.02078943102888,26.371493749163825
1769251355752,154,26,25.171536238686674,26.69397071189449,26.41745276495296
1769251355756,153,25,24.95705427168352,25.99675050645266,26.20201199493524
1769251355760,153,25,24.507459690593663,25.726038582415704,25.75108194623293
1769251355764,152,24,23.799592124367717,25.121175934387324,25.04159232752094
1769251355768,151,23,22.78162364395633,23.842183063742684,24.022033401459417
1769251355772,150,22,21.417296744617744,22.89479924773644,22.65617269656205
1769251355776,148,20,19.718991505918105,20.78378542662451,20.955920061777633
1769251355780,146,18,17.742781937493888,18.909354794067532,18.976878053141597
1769251355784,144,16,15.54952419618045,16.998759440001795,16.780067170869224
1769251355788,141,13,13.168350516717844,13.872259107128937,14.3952883598519
1769251355792,139,11,10.605823560246243,11.95024738481422,11.829445873641893
1769251355796,137,9,7.908843174597188,9.650683353853893,9.12923549200884
1769251355800,133,5,5.226819830864102,6.087742804408524,6.444046791681463
1769251355804,131,3,2.7960715702421712,3.797591316495826,4.010435855779682
1769251355808,129,1,0.8380115028857675,2.0712039553546235,2.049325323945915
1769251355812,128,0,-0.5480171162773022,0.748609548113071,0.658832656618396
1769251355816,127,-1,-1.4180342545238025,-0.1470658335988812,-0.2174620610101154
1769251355820,126,-2,-1.9380401882228275,-1.1087813748410544,-0.744421160075561
1769251355824,126,-2,-2.300173534528322,-1.023447600313363,-1.1128314510209794
1769251355828,126,-2,-2.637499285602249,-1.105677648633454,-1.455436337584937
1769251355832,125,-3,-2.9737530305232456,-2.096831220397391,-1.7963041448893795
1769251355836,125,-3,-3.2401257321024137,-2.286177350597305,-2.0669991432361243
1769251355840,125,-3,-3.346757158662805,-1.9747728005972232,-2.1783506767204996
1769251355844,125,-3,-3.250562294150309,-2.167485065814561,-2.088341251105259
