timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1769145327604,126,-2,-1.6171680598900104,-0.9675705626751896,-0.98092987308992
1769145327608,126,-2,-1.6606024532996788,-1.0571227169649289,-1.0299074172842744
1769145327612,126,-2,-1.7233716898560745,-1.1048830190328989,-1.0971080405526437
1769145327616,126,-2,-1.726909751567448,-1.0105209849351693,-1.1030388524576296
1769145327620,126,-2,-1.5854138751481623,-1.117257458417148,-0.9622187812069218
1769145327624,126,-2,-1.279512271261536,-0.8256293044760756,-0.6579546178711626
1769145327628,127,-1,-0.9061093820260602,-0.2278379468519069,-0.2913073482381436
1769145327632,127,-1,-0.6550271069622938,0.0807553903135773,-0.0538929150754292
1769145327636,127,-1,-0.7084002809247284,-0.2030187444143334,-0.1234185227804063
1769145327640,126,-2,-1.0972152489729243,-0.9666287726350012,-0.5216252057721051
1769145327644,126,-2,-1.5534591913185902,-0.9104736540380152,-0.9739769228085412
1769145327648,127,-1,-1.4190339775306342,-0.2181610785117884,-0.825578658633976
1769145327652,128,0,0.2537439532788426,1.1708094755130758,0.8594560209571339
1769145327656,132,4,4.269615511183638,4.606275001490049,4.874388745326235
1769145327660,137,9,10.602568367479329,10.312313491202154,11.190603961000583
1769145327664,145,17,17.87880538922491,17.740533776844092,18.44153364133354
1769145327668,151,23,23.575850266589946,24.192588971571137,24.115622923221924
1769145327672,154,26,25.101963327600515,26.72214521248019,25.62910660235224
1769145327676,150,22,21.226649457039656,23.027832434917755,21.754313651252
1769145327680,140,12,12.912385962713918,12.865579788022004,13.45199889959638
1769145327684,129,1,2.9141081021205606,2.1322495834870354,3.4706287828731908
1769145327688,122,-6,-5.614701299859815,-5.127401238147323,-5.04683730776875
1769145327692,117,-11,-10.586222991616102,-9.947831114169206,-10.021680357736871
1769145327696,116,-12,-11.6574633661185,-11.22400998518874,-11.111400798208898
1769145327700,118,-10,-9.916851405714445,-8.907018315814156,-9.395361370094012
1769145327704,121,-7,-6.9954826657654285,-6.127181669514919,-6.492808211382272
1769145327708,123,-5,-4.226877698249499,-3.89859650599368,-3.730510272580673
1769145327712,125,-3,-2.2688575488562246,-2.1481080485599344,-1.7677483058265313
1769145327716,126,-2,-1.2023020758588063,-1.0430365997089943,-0.6928697050578176
1769145327720,127,-1,-0.8295170066513442,-0.0622544277771086,-0.3163219757731672
1769145327724,127,-1,-0.8951882894873364,-0.0430348585632511,-0.3862635233228495
1769145327728,126,-2,-1.1614862596457742,-0.9452099770171414,-0.662064191765587
1769145327732,126,-2,-1.4289998160635862,-1.1169888361698332,-0.9387958659368908
1769145327736,126,-2,-1.5740057241338006,-1.0254218631360623,-1.0896464014803455
1769145327740,126,-2,-1.5779052562608429,-1.1177239096387104,-1.0969761018763342
1769145327744,126,-2,-1.5056736297451734,-0.9879205765939044,-1.0281869443984673
1769145327748,126,-2,-1.443908584658454,-1.013887775034956,-0.9708074964728224
1769145327752,126,-2,-1.44411229338977,-1.0406976413861675,-0.975497675214506
