timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1769238863248,133,5,4.768371142069859,3.812006326172449,3.945337268835101
1769238863252,134,6,4.8799012195621385,4.46483518478621,4.0512523590725
1769238863256,133,5,4.924069553933965,4.101262656982232,4.089006570408138
1769238863260,133,5,4.847011002065136,3.647623774493214,4.005631633127391
1769238863264,133,5,4.615605980452475,3.8637224251486177,3.768712732732116
1769238863268,133,5,4.204192816093785,3.494742604437227,3.3519301919793345
1769238863272,132,4,3.594998072580847,2.735179325917215,2.736282640179353
1769238863276,131,3,2.7870367415727952,1.8915699319777697,1.920615888285356
1769238863280,130,2,1.7907212380620954,0.7660321916252588,0.9163696625507454
1769238863284,129,1,0.6150953644572223,-0.1714866079535619,-0.2665434725979212
1769238863288,128,0,-0.7245742384859915,-1.5681421152454575,-1.613133633802314
1769238863292,126,-2,-2.1763247100823833,-3.151733041864947,-3.0724073756991155
1769238863296,125,-3,-3.6327076780498935,-4.261139117046491,-4.537329150103261
1769238863300,123,-5,-4.958005769034477,-6.072040904881756,-5.871477085636339
1769238863304,122,-6,-6.051412405772737,-7.342654494013885,-6.973169910896679
1769238863308,122,-6,-6.890309138271092,-7.418337915030973,-7.820064313328535
1769238863312,121,-7,-7.510237661165432,-8.295705635524945,-8.448892970440209
1769238863316,120,-8,-7.948740828191333,-9.140501988866946,-8.897782882690402
1769238863320,120,-8,-8.220320216863046,-9.17070598426728,-9.18054557103892
1769238863324,120,-8,-8.342325562385405,-9.292591493028633,-9.313384822689562
1769238863328,120,-8,-8.364004200421707,-9.446265759628156,-9.344959088849585
1769238863332,120,-8,-8.349625168014496,-9.308587751285616,-9.33985304533964
1769238863336,120,-8,-8.323007503232297,-9.091806770647343,-9.322809768650629
1769238863340,120,-8,-8.231033679578644,-9.267441226551467,-9.241498645612788
1769238863344,120,-8,-7.979158397156405,-9.169510645521289,-9.001428928165854
1769238863348,121,-7,-7.526628257077751,-8.622571238507078,-8.561375392357172
1769238863352,121,-7,-6.9585685969469075,-8.101696729815012,-8.00610942314807
1769238863356,122,-6,-6.45627031341127,-7.319365403812152,-7.516796218873995
1769238863360,122,-6,-6.176489758157645,-7.0394876906875,-7.249816732133275
1769238863364,122,-6,-6.139289624906007,-7.404374543596889,-7.224604019356316
1769238863368,122,-6,-6.218874781719214,-7.436130826751004,-7.315401731661632
1769238863372,122,-6,-6.238799975931241,-7.243885766325998,-7.347038927950748
1769238863376,122,-6,-6.090122159468323,-7.23358706506342,-7.212047326997436
1769238863380,122,-6,-5.790057502646506,-7.057112966459901,-6.927679437032622
1769238863384,123,-5,-5.454096332482111,-6.467626240307964,-6.607808491149649
1769238863388,123,-5,-5.208761103965951,-6.335376536151449,-6.377188461307783
1769238863392,123,-5,-5.102180724042713,-6.396633265790825,-6.2836568461168065
1769238863396,123,-5,-5.0702818164759185,-6.04577079125754,-6.264526734757078
1769238863400,123,-5,-4.98432497104351,-6.260392726278495,-6.192796984811207
1769238863404,123,-5,-4.752424556955903,-6.28162731249855,-5.977193307467156
1769238863408,124,-4,-4.402090522706322,-5.52097953604613,-5.644412385654412
1769238863412,124,-4,-4.072117910446428,-5.240443489730784,-5.331788502410703
1769238863416,124,-4,-3.908949361395396,-5.171745328977515,-5.1846707031370975
1769238863420,124,-4,-3.946182637359237,-5.152505173320992,-5.236703651053236
1769238863424,124,-4,-4.0659655655124025,-5.4031605319477585,-5.37128729100046
