timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1769239625129,-0.1823883056640625,-0.972320556640625,-0.0941314697265625,-0.0787976086139679,-0.0057433731853961,-0.0087820403277874
1769239625144,-0.18817138671875,-0.97088623046875,-0.0912628173828125,-0.1048063039779663,-0.0027931232471019,-0.0073034530505537
1769239625147,-0.17388916015625,-0.970550537109375,-0.1044158935546875,-0.1190044209361076,-0.0033774208277463,0.0022471752017736
1769239625156,-0.1605682373046875,-0.9760589599609376,-0.1138458251953125,-0.1319716125726699,-0.0004263720766175,0.0066754794679582
1769239625167,-0.1703033447265625,-0.9780731201171876,-0.1171875,-0.1431494355201721,0.0063404538668692,0.0060874535702168
1769239625177,-0.18310546875,-0.9760894775390624,-0.1205902099609375,-0.1478147655725479,0.0082715116441249,0.0042381547391414
1769239625187,-0.184234619140625,-0.976409912109375,-0.130035400390625,-0.1482049077749252,0.0036019254475831,0.0048517468385398
1769239625197,-0.181365966796875,-0.977386474609375,-0.13983154296875,-0.1417765766382217,0.0014564828015863,0.0050898334011435
1769239625207,-0.1832427978515625,-0.9736328125,-0.14483642578125,-0.1269768625497818,-0.0084507428109645,0.0064296699129045
1769239625217,-0.1837158203125,-0.9711456298828124,-0.1524200439453125,-0.1145337671041488,-0.0142151545733213,0.0021198762115091
1769239625227,-0.186859130859375,-0.9762115478515624,-0.152374267578125,-0.1039322540163993,-0.0130835780873894,-0.0018274611793458
1769239625237,-0.192352294921875,-0.9748382568359376,-0.14935302734375,-0.0916018187999725,-0.0077982684597373,-0.0016903083305805
1769239625247,-0.18670654296875,-0.97314453125,-0.1496734619140625,-0.0754153952002525,-0.0059052933938801,-0.0016831178218126
1769239625257,-0.1810302734375,-0.9730072021484376,-0.1547088623046875,-0.0586518608033657,-0.0107293436303734,-0.0040796962566673
1769239625267,-0.183807373046875,-0.9727020263671876,-0.154937744140625,-0.0443791821599006,-0.0124625284224748,-0.0084893582388758
1769239625277,-0.1902313232421875,-0.9718780517578124,-0.1490631103515625,-0.0359167233109474,-0.0107732852920889,-0.0127133978530764
1769239625287,-0.1898345947265625,-0.97222900390625,-0.149383544921875,-0.0226331409066915,-0.0100023001432418,-0.0049729207530617
1769239625297,-0.171051025390625,-0.9709014892578124,-0.15460205078125,-0.0019350528018549,-0.0126111330464482,0.0089663304388523
1769239625307,-0.1609954833984375,-0.974273681640625,-0.1591796875,0.0216720066964626,-0.0135538922622799,0.0199212431907653
1769239625317,-0.1646728515625,-0.976104736328125,-0.1602020263671875,0.0443972907960414,-0.0161273051053285,0.0244845710694789
1769239625328,-0.17535400390625,-0.9729156494140624,-0.1533660888671875,0.0594872944056987,-0.016246348619461,0.0221178196370601
1769239625338,-0.1872711181640625,-0.9722900390625,-0.1439361572265625,0.0672232434153556,-0.0167885664850473,0.0170386377722024
1769239625348,-0.185699462890625,-0.9715118408203124,-0.1402587890625,0.0770444497466087,-0.0186730194836854,0.0131618743762373
1769239625358,-0.1818084716796875,-0.9739837646484376,-0.1402130126953125,0.0875562131404876,-0.0140833286568522,0.0066698868758976
1769239625368,-0.1811370849609375,-0.97515869140625,-0.137603759765625,0.0986940860748291,-0.0088755171746015,0.0072632390074431
1769239625378,-0.17999267578125,-0.9748077392578124,-0.1364593505859375,0.111780859529972,-0.0118553275242447,0.0021321268286556
1769239625388,-0.181640625,-0.9728240966796876,-0.13543701171875,0.1213256269693374,-0.0148053113371133,-7.057376933516935e-05
1769239625398,-0.1861724853515625,-0.973297119140625,-0.13037109375,0.1243717521429061,-0.0189814139157533,-0.0047966195270419
1769239625408,-0.18603515625,-0.9736480712890624,-0.1246185302734375,0.1276706159114837,-0.0174160078167915,-0.0056957025080919
1769239625418,-0.181732177734375,-0.972686767578125,-0.118743896484375,0.1263358294963836,-0.0176695417612791,-0.007710117381066
1769239625428,-0.1799774169921875,-0.9746551513671876,-0.118682861328125,0.1244101002812385,-0.0150617733597755,-0.0084589980542659
1769239625439,-0.1806488037109375,-0.9713134765625,-0.1155853271484375,0.1224763840436935,-0.012026036158204,-0.0065609635785222
1769239625448,-0.1815948486328125,-0.970977783203125,-0.1122283935546875,0.1138996705412864,-0.0140622891485691,-0.0065095648169517
1769239625458,-0.1858673095703125,-0.973480224609375,-0.1070404052734375,0.1002203449606895,-0.0123163210228085,-0.0098459729924798
