timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1768734395444,0.053253173828125,-0.396026611328125,-0.9116668701171876,0.0261956509202718,0.0129802469164133,0.0067979851737618
1768734395452,0.0442352294921875,-0.38897705078125,-0.907928466796875,0.0183550380170345,0.007309578359127,0.0014905713032931
1768734395462,0.0294189453125,-0.3875579833984375,-0.9014739990234376,0.0012141350889578,-0.0001451422722311,-0.0100584933534264
1768734395472,0.026519775390625,-0.393585205078125,-0.8905029296875,-0.0185987185686826,-0.0080265011638402,-0.0181422512978315
1768734395486,0.036163330078125,-0.3962249755859375,-0.8914031982421875,-0.0290399063378572,-0.010170878842473,-0.0139973079785704
1768734395492,0.0457000732421875,-0.396697998046875,-0.898651123046875,-0.0328745916485786,-0.0037065874785184,-0.0093455649912357
1768734395502,0.052520751953125,-0.398773193359375,-0.907379150390625,-0.0316109247505664,0.0010775149567052,-0.003426689421758
1768734395512,0.0495452880859375,-0.3975067138671875,-0.9131622314453124,-0.0271208342164754,0.0048618670552968,-0.0021140172611922
1768734395523,0.0458831787109375,-0.3977813720703125,-0.917449951171875,-0.0254265312105417,0.0040591899305582,-0.0010426276130601
1768734395532,0.042816162109375,-0.3973388671875,-0.9184722900390624,-0.0223889295011758,-0.0042501385323703,-0.0013057478936389
1768734395543,0.04156494140625,-0.3984527587890625,-0.92144775390625,-0.0147579070180654,-0.0077013289555907,-0.0021182782948017
1768734395553,0.03729248046875,-0.396392822265625,-0.9240875244140624,-0.0090576773509383,-0.0078680431470274,-0.0029150960035622
1768734395563,0.035003662109375,-0.3940887451171875,-0.92156982421875,-0.0021188110113143,-0.0038607846945524,-0.0050592068582773
1768734395573,0.035675048828125,-0.39263916015625,-0.92169189453125,0.0035728968214243,-0.0136074218899011,-0.0034296188969165
1768734395583,0.0398101806640625,-0.394927978515625,-0.92193603515625,0.0084811029955744,-0.0072640380822122,-0.0016543556703254
1768734395593,0.042205810546875,-0.3952484130859375,-0.9208221435546876,0.00855194311589,-0.0074456655420362,-0.0030961909797042
1768734395603,0.037017822265625,-0.4003448486328125,-0.9148406982421876,0.0043034018017351,-0.0106774112209677,-0.0073758908547461
1768734395613,0.033599853515625,-0.4015350341796875,-0.9097137451171876,-0.0019640813115984,-0.0167241189628839,-0.013383449986577
1768734395623,0.03277587890625,-0.39471435546875,-0.910797119140625,-0.0001483380765421,-0.016895892098546,-0.019653595983982
1768734395633,0.0370635986328125,-0.3951568603515625,-0.9167938232421876,0.002510295715183,-0.0092566153034567,-0.0188405327498912
1768734395643,0.0437164306640625,-0.3989715576171875,-0.918792724609375,0.008315454237163,-0.0059146145358681,-0.0206152629107236
1768734395653,0.043060302734375,-0.3918304443359375,-0.9203948974609376,0.0131259215995669,-0.009737049229443,-0.0221609622240066
1768734395663,0.042388916015625,-0.3862762451171875,-0.9221649169921876,0.0148370033130049,-0.0129189947620034,-0.0196109861135482
1768734395673,0.045623779296875,-0.393035888671875,-0.9194793701171876,0.0177411809563636,-0.0161326304078102,-0.012141884304583
1768734395683,0.0459747314453125,-0.398529052734375,-0.91217041015625,0.0172988288104534,-0.0107381315901875,-0.0107581056654453
1768734395693,0.0385589599609375,-0.3980255126953125,-0.9067230224609376,0.0139810629189014,-0.0068946578539907,-0.0110499877482652
1768734395703,0.0379486083984375,-0.3932342529296875,-0.908355712890625,0.0121863586828112,-0.0089695267379283,-0.0150623060762882
1768734395713,0.0411834716796875,-0.394561767578125,-0.909088134765625,0.0123682525008916,-0.0108545115217566,-0.0139941126108169
1768734395723,0.0491790771484375,-0.397247314453125,-0.911407470703125,0.011256649158895,-0.0139040974900126,-0.0033683660440146
1768734395733,0.052947998046875,-0.3977813720703125,-0.9117889404296876,0.0092512890696525,-0.009663013741374,0.0069977222010493
1768734395743,0.0527191162109375,-0.39654541015625,-0.909912109375,0.0032250881195068,-0.0108220214024186,0.0085159903392195
1768734395754,0.0469207763671875,-0.3946685791015625,-0.904449462890625,0.0011797803454101,-0.0099969739094376,0.0116294920444488
1768734395764,0.0435943603515625,-0.39483642578125,-0.91156005859375,0.0047199204564094,-0.0035811527632176,0.0109937954694032
1768734395774,0.0438232421875,-0.3968048095703125,-0.9156341552734376,0.0070331422612071,0.001046355930157,0.0081881554797291
1768734395784,0.0406646728515625,-0.4004364013671875,-0.913787841796875,0.0029254823457449,-0.0039406795985996,0.0098883174359798
1768734395794,0.03656005859375,-0.399658203125,-0.9121856689453124,-0.0055734636262059,-0.0012373046483844,0.0026200178544968
1768734395804,0.0379791259765625,-0.3981475830078125,-0.9104461669921876,-0.0097402455285191,0.0009875000687316,-0.0001267664629267
1768734395814,0.0409698486328125,-0.400421142578125,-0.9106292724609376,-0.0113860787823796,-0.0020916466601192,0.0048272456042468
1768734395824,0.0426177978515625,-0.3986663818359375,-0.9149169921875,-0.0085479477420449,0.0011286477092653,0.009329586289823
1768734395834,0.0464019775390625,-0.3964996337890625,-0.9187774658203124,-0.0072227590717375,0.0024778051301836,0.0085671227425336
1768734395844,0.0424957275390625,-0.3988037109375,-0.9136199951171876,-0.0082944147288799,-0.0022391858510673,0.0066845342516899
1768734395854,0.0387420654296875,-0.3991851806640625,-0.9113311767578124,-0.0048115332610905,0.0015283881220966,0.0107184248045086
1768734395864,0.0437164306640625,-0.39678955078125,-0.9145965576171876,-0.0038229676429182,0.0015100123127922,0.0144942542538046
1768734395874,0.0434722900390625,-0.4000701904296875,-0.9105682373046876,-0.0103130908682942,0.0043302997946739,0.0092467619106173
1768734395884,0.037078857421875,-0.3980560302734375,-0.9049224853515624,-0.0183150917291641,-0.0003121224872302,-0.0016820525052025
1768734395894,0.0344696044921875,-0.3971710205078125,-0.904815673828125,-0.0224041081964969,0.0015052186790853,-0.0034384073223918
1768734395904,0.0389556884765625,-0.39923095703125,-0.9086151123046876,-0.0190938003361225,0.0091953622177243,0.0045785065740346
1768734395914,0.0423736572265625,-0.3967742919921875,-0.9130859375,-0.0179960448294878,0.0072395368479192,0.0026322684716433
1768734395924,0.035552978515625,-0.3951263427734375,-0.9126434326171876,-0.0214810576289892,0.0045002093538641,-0.007889880798757
1768734395935,0.03045654296875,-0.3998870849609375,-0.911346435546875,-0.0248062796890735,0.0070003853179514,-0.0106981843709945
1768734395944,0.03302001953125,-0.4031219482421875,-0.9119110107421876,-0.027361849322915,0.0117219034582376,-0.0113258911296725
1768734395955,0.03839111328125,-0.401885986328125,-0.918182373046875,-0.0224637631326913,0.0167536791414022,-0.0073399380780756
1768734395965,0.0472412109375,-0.3973541259765625,-0.926177978515625,-0.0105325356125831,0.0174982994794845,-0.0016090818680822
1768734395975,0.0504302978515625,-0.3938751220703125,-0.930877685546875,-0.0015188007382676,0.0178399831056594,0.0008966863388195
1768734395985,0.0445404052734375,-0.393798828125,-0.928375244140625,0.0087996171787381,0.024981515482068,-0.0018855180824175
1768734395995,0.03839111328125,-0.39715576171875,-0.9213409423828124,0.0127996848896145,0.0324141308665275,-0.000378435186576
1768734396005,0.0369873046875,-0.3989410400390625,-0.913482666015625,0.0092004220932722,0.0276247039437294,-0.002510828198865
