timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1770453396412,122,-6,-0.5511776200878444,-5.934690758507104,0.6009365657883423
1770453396416,122,-6,0.1383946443011059,-5.261647829615574,1.313341915224863
1770453396420,123,-5,0.7766317229177608,-4.810938176607789,1.9734478714002783
1770453396424,123,-5,1.4161398374114906,-4.43164373623685,2.634104246130721
1770453396428,124,-4,2.0552644481468705,-3.6152281267697384,3.2947246388446327
1770453396432,125,-3,2.5955088143184564,-2.5464906641331684,3.856943250971173
1770453396436,125,-3,2.9016199908875677,-2.5600390731990035,4.184716219352414
1770453396440,125,-3,2.908694691365961,-2.5755284851642335,4.212785251317547
1770453396444,125,-3,2.668202384236217,-2.5896816453767246,3.993311325515682
1770453396448,124,-4,2.2911340401555567,-3.504657870675382,3.6381763798411626
1770453396452,124,-4,1.852211963042767,-3.620984204643951,3.2220328926272774
1770453396456,124,-4,1.3522557359612697,-3.4760346665131525,2.7447049733867237
1770453396460,123,-5,0.7648392783857295,-4.651564127392517,2.179060033053733
1770453396464,122,-6,0.0997886418858312,-5.491757368113487,1.5351694222160512
1770453396468,122,-6,-0.5910490562881215,-5.603431013500588,0.8654233785972334
1770453396472,121,-7,-1.2647415389076926,-6.536488156519363,0.2129864645768906
1770453396476,120,-8,-1.9353681004126952,-7.504508790626394,-0.4361151752303938
1770453396480,120,-8,-2.666650695733845,-7.656758238588627,-1.1455161185426077
1770453396484,119,-9,-3.5041748777218955,-8.411666782625147,-1.9609061280240372
1770453396488,118,-10,-4.399616237281262,-9.759313992376832,-2.8341153947863535
1770453396492,117,-11,-5.201731298760445,-10.30265610278423,-3.613861560977419
1770453396496,117,-11,-5.738197579036329,-10.785444990560311,-4.127743943709749
1770453396500,116,-12,-5.929461974764697,-11.31063639402081,-4.296468464013122
1770453396504,117,-11,-5.843652282962833,-10.764670526350791,-4.188884920237154
1770453396508,117,-11,-5.648879086316177,-10.409048278715934,-3.973757319159329
1770453396512,117,-11,-5.504015997491779,-10.62790255123254,-3.809524012758832
1770453396516,117,-11,-5.47667931418101,-10.48707675670345,-3.761905005717588
1770453396520,117,-11,-5.541654629227325,-10.538701786158024,-3.803481275113685
1770453396524,117,-11,-5.635409208495339,-10.592024003307635,-3.870249576657858
1770453396528,117,-11,-5.7065652498406205,-10.505782411280617,-3.9134699940354
1770453396532,117,-11,-5.730984170703305,-10.592996610078508,-3.914024652808569
1770453396536,117,-11,-5.702232706345376,-10.45644336803668,-3.869549589890541
1770453396540,117,-11,-5.611074885406522,-10.58133571595118,-3.769635699234981
1770453396544,117,-11,-5.390491895243621,-10.539884162659138,-3.539436623608501
1770453396548,118,-10,-4.781465008158798,-9.529200386558353,-2.9097083367018755
1770453396552,120,-8,-3.1408352441476346,-7.600055052382795,-1.2324929268485771
1770453396556,124,-4,0.6375627967753026,-3.3917943058101327,2.5925999156477797
1770453396560,131,3,7.827199774723677,3.3512979379487913,9.825010889947649
1770453396564,141,13,19.0973373976928,13.550191934342912,21.120387987446374
1770453396568,156,28,33.575953998218594,28.40396309361175,35.60267644366322
1770453396572,171,43,48.412683750867075,43.4496308093428,50.43046699640755
1770453396576,182,54,59.41613511779212,54.59999473061189,61.42910634757417
1770453396580,187,59,62.72553164775801,59.315059347422114,64.75174870218112
1770453396584,181,53,56.70889866521222,53.57793385248749,58.769679066056085
1770453396588,166,38,42.9317067290006,38.30658716679254,45.04109174761069
1770453396592,147,19,25.486485964984425,19.56259312112119,27.646027332385543
1770453396596,131,3,9.026220035785911,3.531020712790138,11.225103600378878
1770453396600,120,-8,-3.272406919997815,-7.552045353929407,-1.052649020158924
1770453396604,113,-15,-10.618415993914892,-14.455281289705336,-8.394968773760878
1770453396608,110,-18,-14.08986019808274,-17.6926120829254,-11.86909828566025
1770453396612,108,-20,-15.367116915253716,-19.399704564085848,-13.141054601475858
1770453396616,107,-21,-15.692956917257586,-20.58707989861538,-13.445047662309277
1770453396620,107,-21,-15.587116333620724,-20.378268448346688,-13.30352322071607
1770453396624,108,-20,-15.156955138472291,-19.622586500041663,-12.835011832164524
1770453396628,109,-19,-14.49336638970999,-18.523216573158997,-12.141258318342691
1770453396632,110,-18,-13.794524675604924,-17.53230024450552,-11.423269616721552
1770453396636,110,-18,-13.24120956216632,-17.538331594983905,-10.856015532586651
1770453396640,110,-18,-12.863702522681518,-17.32838054633966,-10.461628946155376
