timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1768648624236,117,-11,-6.383084216817076,-7.701803800765716,-7.322624321368997
1768648624240,117,-11,-6.724946287495342,-7.927018285423984,-7.653228556961503
1768648624244,117,-11,-6.929443586542587,-7.664732359591198,-7.845389390884316
1768648624248,117,-11,-6.972856792352296,-7.674354065409677,-7.877488673718222
1768648624252,117,-11,-6.853789732947137,-7.871432706736185,-7.74925710319844
1768648624256,117,-11,-6.559016286176225,-7.650252457883754,-7.446689728919653
1768648624260,118,-10,-6.098382306621095,-7.067305782980395,-6.978042517248284
1768648624264,118,-10,-5.553416765910048,-6.46963915043718,-6.423825068658035
1768648624268,119,-9,-5.057737402053843,-5.937119247390506,-5.917658318663658
1768648624272,119,-9,-4.697865483104589,-5.615213973785014,-5.546833026107247
1768648624276,120,-8,-4.410830953814617,-4.952062705890904,-5.249145959267126
1768648624280,120,-8,-3.981440835120423,-4.804855910395546,-4.809248452581711
1768648624284,120,-8,-3.17657148793596,-4.713547676713907,-3.9932420848137657
1768648624288,122,-6,-1.93013990203178,-2.7427422321813912,-2.7353802815985473
1768648624292,124,-4,-0.4250943771130953,-0.804157259666763,-1.220578509935024
1768648624296,125,-3,0.995376688486706,0.1670723664716988,0.2067115153003236
1768648624300,126,-2,1.996060476769109,1.0767904395413366,1.2130384240234278
1768648624304,126,-2,2.3603435750012265,1.373813089126945,1.5853662104413533
1768648624308,126,-2,2.0099037247044977,1.1373483492774044,1.2471252868696852
1768648624312,125,-3,0.9984656836739249,0.307575530972636,0.2500953185758292
1768648624316,124,-4,-0.4790865232313415,-1.004238641042034,-1.2145094142462405
1768648624320,122,-6,-2.1079476278611615,-2.7443368934993293,-2.8336451534322027
1768648624324,120,-8,-3.5654423974994174,-4.839531769770265,-4.283185736882241
1768648624328,119,-9,-4.6847290164260365,-5.675844052721473,-5.393916776533198
1768648624332,119,-9,-5.532029536412636,-5.880489043984442,-6.231509419914408
1768648624336,118,-10,-6.307315892021814,-6.881472050304979,-6.996975827793145
1768648624340,117,-11,-7.148012958566513,-7.83690501482838,-7.828120424524355
