timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1769238014268,120,-8,-8.348808714867795,-6.790610496990936,-6.85350777904677
1769238014272,120,-8,-7.916023857764204,-6.609444544687502,-6.433339497396576
1769238014276,121,-7,-7.302778187964257,-5.667190245735954,-5.833109639972695
1769238014280,122,-6,-6.7043036559681966,-4.594297923612623,-5.247333223384435
1769238014284,122,-6,-6.226212638623721,-4.775024060836598,-4.780935736151662
1769238014288,122,-6,-5.834644053722727,-4.601776124276617,-4.399451914393099
1769238014292,123,-5,-5.431743204684103,-3.807714965821644,-4.00564232345471
1769238014296,123,-5,-4.972451987717574,-3.4822371097477913,-3.5566848176142303
1769238014300,124,-4,-4.5127819889276015,-2.794742085316848,-3.1104526112680855
1769238014304,124,-4,-4.166215531542992,-2.591835939721549,-2.7794538798375967
1769238014308,124,-4,-4.025570926922585,-2.798474255776329,-2.653085103824242
1769238014312,124,-4,-4.1030852491863925,-2.607816716789281,-2.741071552938708
1769238014316,124,-4,-4.297792559073293,-2.7003525092891225,-2.943465834727734
1769238014320,124,-4,-4.3976463132347945,-2.599346058765473,-3.0515471596268333
1769238014324,124,-4,-4.153877646640183,-2.7815775081353413,-2.818723119310741
1769238014328,124,-4,-3.4371087347995593,-2.644149733981086,-2.115204766140695
1769238014332,126,-2,-2.382999620891429,-0.7397553781195945,-1.0752572051205058
1769238014336,127,-1,-1.3863135205754544,0.4019571340117103,-0.0928385305765004
1769238014340,127,-1,-0.9074623933632018,0.2861286679781685,0.3721671062262686
1769238014344,127,-1,-1.2186151651143344,0.3282809731055085,0.0484132543339481
1769238014348,126,-2,-2.262062472680063,-0.7948027615635591,-1.0057669025782152
1769238014352,124,-4,-3.695276710715788,-2.5841226741917573,-2.44806636584938
1769238014356,123,-5,-5.066595086234898,-3.7693100514827726,-3.827856752196413
1769238014360,122,-6,-5.999829724033314,-4.545699345905234,-4.770337589665282
1769238014364,122,-6,-6.294139215636708,-4.844081195210626,-5.07580446346232
1769238014368,122,-6,-5.931581258952483,-4.644575184399926,-4.726660627220834
1769238014372,123,-5,-5.046161553919764,-3.735208480798095,-3.8562584165467313
1769238014376,124,-4,-3.89403889087236,-2.6452093813194866,-2.7192609579516756
1769238014380,125,-3,-2.81104597167687,-1.658915309519424,-1.6497135203494513
1769238014384,126,-2,-2.121402546087479,-0.7729216018111624,-0.9707965647822046
1769238014388,126,-2,-2.000084484329813,-0.6968474727204428,-0.8580770894439786
1769238014392,126,-2,-2.361602154774658,-0.7473130036041971,-1.22786424648453
1769238014396,125,-3,-2.880188154421374,-1.5879924285581295,-1.755928524542681
1769238014400,124,-4,-3.176597053759051,-2.783786475159901,-2.0635948567937774
1769238014404,125,-3,-3.0612067918215766,-1.6085680029273717,-1.9613024245711688
1769238014408,126,-2,-2.6458935428431376,-0.8957566447300873,-1.5604202465653785
1769238014412,125,-3,-2.236971947187934,-1.5639548854077627,-1.1655765319072129
1769238014416,126,-2,-2.10252186098896,-0.748605112503991,-1.042884537150942
1769238014420,126,-2,-2.2875325670309103,-0.692689942905045,-1.2370384337194835
1769238014424,125,-3,-2.595495301220726,-1.671015208088026,-1.5531127321598543
1769238014428,125,-3,-2.7432099797484977,-1.8779180402548803,-1.7097926283971634
1769238014432,125,-3,-2.5786673129608335,-1.561967347226103,-1.5562002497779228
1769238014436,126,-2,-2.1952229555894744,-0.7755595120030898,-1.1858931164155315
1769238014440,126,-2,-1.854038292637671,-0.668500736286816,-0.8590361751767068
1769238014444,126,-2,-1.7878084722931948,-0.7213167305754966,-0.8062515941691222
1769238014448,126,-2,-2.0443844266698425,-0.8346513158684603,-1.0735554199082966
1769238014452,125,-3,-2.471227939311581,-1.6279894883325536,-1.508368030081539
1769238014456,125,-3,-2.822102722214476,-1.7093386380189537,-1.866384308912245
1769238014460,125,-3,-2.8949529292722462,-1.7532603321875058,-1.9480009397984477
1769238014464,125,-3,-2.620215785377652,-1.6375628572421066,-1.6848122175363582
1769238014468,126,-2,-2.0742177890897,-0.941431697834668,-1.1523183448916152
1769238014472,126,-2,-1.435601328614069,-0.5242389680703257,-0.5271896138509542
1769238014476,127,-1,-0.9122828288934828,0.1642413586530053,-0.0156867180617108
1769238014480,127,-1,-0.6616980911177301,0.3670061247527252,0.2251757727168875
1769238014484,127,-1,-0.7286055016160478,0.2303284359971065,0.149903921486473
1769238014488,127,-1,-1.028505151331017,0.1603357457250078,-0.1581836877275857
1769238014492,126,-2,-1.3931739468682836,-0.6094732004047405,-0.5318470757267848
1769238014496,126,-2,-1.6609813092009704,-0.8056301328373956,-0.810019313870435
