timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1769145972320,122,-6,-5.284466272069898,-6.122816238682948,-6.102933298255512
1769145972324,122,-6,-5.265623027813674,-5.996148771902173,-6.081213933617164
1769145972328,122,-6,-5.144263036827402,-6.048187312774752,-5.956746680328268
1769145972332,122,-6,-4.899829569180669,-5.8976185021785055,-5.709478655641889
1769145972336,123,-5,-4.587368764901056,-5.191723090749053,-5.394998347146021
1769145972340,123,-5,-4.3098673480620855,-5.0041767224411675,-5.116178502970937
1769145972344,123,-5,-4.155121322241536,-5.125561774157459,-4.959747730018914
1769145972348,123,-5,-4.147804508214107,-4.9393157923568305,-4.949276485049701
1769145972352,123,-5,-4.241923790294326,-5.00519318146355,-5.038931060241337
1769145972356,123,-5,-4.343680863742706,-5.1185625552323,-5.136276178304344
1769145972360,123,-5,-4.350766243209936,-5.030874111843081,-5.140088155234245
1769145972364,123,-5,-4.201811593307738,-5.153692658444211,-4.988780407170945
1769145972368,123,-5,-3.9166198477578127,-4.881255451754138,-4.701271309108745
1769145972372,124,-4,-3.5917520477105853,-4.113720330910052,-4.3737334547268105
1769145972376,124,-4,-3.340499899420914,-3.9907224398027976,-4.119563208488286
1769145972380,124,-4,-3.2213539407582403,-4.1642445409390865,-3.997082719311904
1769145972384,124,-4,-3.2152225747894,-4.032583260148011,-3.986840043361165
1769145972388,124,-4,-3.2607798622090223,-4.009319803242787,-4.0277879911663605
1769145972392,124,-4,-3.30365289407156,-4.020709531358135,-4.066487979004079
1769145972396,124,-4,-3.31979499519685,-4.054543579611366,-4.079428555053992
1769145972400,124,-4,-3.3121178407301386,-4.124390076538662,-4.068982458682221
1769145972404,124,-4,-3.2977911814906773,-4.057639740779096,-4.05131154645731
1769145972408,124,-4,-3.294778997480486,-4.022602986107864,-4.0439963892057404
1769145972412,124,-4,-3.3088424402987138,-4.013150982290581,-4.053364718442015
1769145972416,124,-4,-3.327807888506597,-4.05774545893837,-4.068090906715526
1769145972420,124,-4,-3.3320046750974077,-4.12538538101641,-4.068778262002834
1769145972424,124,-4,-3.3160698501747037,-4.0582552956987845,-4.049532277281043
1769145972428,124,-4,-3.3009861173556736,-4.047878109232444,-4.030511342763359
1769145972432,124,-4,-3.3185516951196106,-4.003756572013334,-4.043185318857864
1769145972436,124,-4,-3.3755722284432808,-4.049254162212185,-4.094929267071091
1769145972440,124,-4,-3.4293357072047073,-4.155797035093796,-4.14404203383032
1769145972444,124,-4,-3.4046488672934,-4.009203674900641,-4.1157100777652005
1769145972448,124,-4,-3.250721365499203,-4.145032878937991,-3.958342981257988
1769145972452,124,-4,-2.993598852603129,-3.901437991379439,-3.696878188222595
1769145972456,125,-3,-2.7269354699839985,-3.1476342410839115,-3.4249344478411823
1769145972460,125,-3,-2.5326445083236693,-3.069736005063816,-3.225456488827668
1769145972464,125,-3,-2.4022392566663715,-3.079589235276997,-3.0906010215448436
1769145972468,125,-3,-2.2468338890779727,-3.1278209190076156,-2.9309253277102454
1769145972472,125,-3,-1.9970983586172224,-2.9095742264379454,-2.676297833458286
1769145972476,126,-2,-1.6930809191493996,-2.1466600775917226,-2.366962968717643
1769145972480,126,-2,-1.4688951237137575,-2.062657764203891,-2.1379846291710596
1769145972484,126,-2,-1.4462131250245425,-2.0818166620483947,-2.1114114946206786
1769145972488,126,-2,-1.640838130360136,-2.175194720667807,-2.3021973416302712
1769145972492,125,-3,-1.9656486477456607,-2.85665788917718,-2.6220162546445462
1769145972496,125,-3,-2.312382309757946,-3.217199925541176,-2.9625263254413654
1769145972500,125,-3,-2.621299384902735,-2.970386116220451,-3.265289318096014
1769145972504,125,-3,-2.876844608628178,-3.1662184751144387,-3.5158604724251403
1769145972508,124,-4,-3.061324318179054,-4.150984236769656,-3.696097759010385
1769145972512,124,-4,-3.138635324691142,-3.848047409965663,-3.7687507025606073
1769145972516,125,-3,-3.0838067811847667,-3.2891880109773024,-3.708664565696389
1769145972520,124,-4,-2.9153759408175235,-3.8251311501498617,-3.535071453061947
1769145972524,125,-3,-2.6978983664899063,-3.359770754224042,-3.3128439777707057
1769145972528,125,-3,-2.515679809323093,-2.947041143348074,-3.1259121186276677
1769145972532,125,-3,-2.4310807591573047,-3.1044251128880727,-3.036228570531798
1769145972536,125,-3,-2.4483228876637524,-3.014907262165494,-3.0479730505381433
1769145972540,125,-3,-2.509161509697206,-3.0976061153787016,-3.1030577842322224
