timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1769252266272,131,3,5.6096536662254595,3.3321917781908095,3.425270278412207
1769252266276,132,4,5.59623995634537,3.895524999062245,3.4507855782154726
1769252266280,131,3,5.530866872362941,3.465093749941094,3.423498953761197
1769252266284,131,3,5.483760733530223,3.043565939374064,3.413743644214909
1769252266288,131,3,5.558870081692663,3.2908932047966273,3.5264154512073604
1769252266292,132,4,5.795677250496646,4.060532072955045,3.801427525853452
1769252266296,132,4,6.132834764006579,4.148860805306531,4.177301338252022
1769252266300,132,4,6.467364440790845,4.270122616897557,4.550912765472296
1769252266304,133,5,6.7471960302673075,5.222152128889094,4.869841412644329
1769252266308,133,5,7.013363414370817,5.144390702079738,5.174466507022897
1769252266312,133,5,7.353233916257144,5.211106466734912,5.551965483786678
1769252266316,134,6,7.79960905230992,6.031494341141716,6.035877252325315
1769252266320,134,6,8.268991183251526,6.402859533360283,6.5436154647302
1769252266324,135,7,8.612919189565368,7.104122425060516,6.926803046920237
1769252266328,135,7,8.752251406129032,7.284797561113642,7.105572988967404
1769252266332,135,7,8.771260498114989,7.071839666162303,7.163597386392107
1769252266336,135,7,8.869259900900136,7.203601562131794,7.300336342595424
1769252266340,135,7,9.19648566480936,7.247342965824695,7.666393757383814
1769252266344,136,8,9.719315865141152,8.264479102688775,8.227834425923007
1769252266348,137,9,10.243972055974146,9.180835139463271,8.79014527445598
1769252266352,137,9,10.58003061581539,9.137525637558324,9.163086814573834
1769252266356,137,9,10.69227554589757,9.222683728982863,9.312940340141177
1769252266360,137,9,10.7112191094788,9.167133919674017,9.371480237785669
1769252266364,137,9,10.816635560040472,9.428936702881776,9.517852694746496
1769252266368,138,10,11.113567484633196,9.983724535971929,9.85502435271436
1769252266372,138,10,11.592767514456582,10.405088330151276,10.372296685349133
1769252266376,139,11,12.1687094101095,10.943685533711731,10.984601920695624
1769252266380,139,11,12.73226403803374,11.467681355524524,11.584451307264882
1769252266384,140,12,13.177262180869755,12.144502904983,12.066939743498704
1769252266388,140,12,13.407017180788769,12.27350673489013,12.33550749072889
1769252266392,140,12,13.344114937525056,12.170696682143648,12.311963038704125
1769252266396,140,12,12.952049286233942,12.159813404014091,11.958754829807118
1769252266400,139,11,12.253670106843042,11.296853315191814,11.29815833721108
1769252266404,138,10,11.321054399390178,10.290313160573756,10.40256868065842
1769252266408,137,9,10.232515473434296,9.192190194549523,9.351083299437004
1769252266412,136,8,9.031614878301994,8.237892022065235,8.18768424403747
1769252266416,135,7,7.72933164188498,7.155054362629501,6.923190830228124
1769252266420,133,5,6.345951542739602,5.271037400553704,5.577532007140006
1769252266424,132,4,4.9466222321769,4.362923629508636,4.2155707086698495
1769252266428,131,3,3.632363990914567,3.122175887211686,2.93822523061481
1769252266432,129,1,2.4902585739352068,1.3374684918362374,1.8327547321535416
1769252266436,129,1,1.5435974710742233,1.0905356166693672,0.9226931369981528
1769252266440,128,0,0.7494417357196892,0.3246133258295374,0.1650916947176222
1769252266444,127,-1,0.0522267162532177,-0.6527051067531053,-0.495702214057847
1769252266448,127,-1,-0.55518056359554,-0.8635967501100766,-1.0666286062678347
1769252266452,126,-2,-1.0230339601574,-1.6289740197724347,-1.4976618299385769
1769252266456,126,-2,-1.2976019072599845,-1.94561040743812,-1.7353074332967244
1769252266460,126,-2,-1.3850426338100834,-1.6121861394922887,-1.786594269174019
1769252266464,126,-2,-1.3681464069721327,-1.697262234246514,-1.734987900741556
1769252266468,126,-2,-1.3643722488632384,-1.8236355935108797,-1.6974396505517613
1769252266472,126,-2,-1.4626144511678918,-1.5912124097911553,-1.7612971066786731
1769252266476,126,-2,-1.6819298858611504,-2.038635365473022,-1.9444630317382592
1769252266480,125,-3,-1.967241712579451,-2.436047167601018,-2.192436521949854
1769252266484,126,-2,-2.213795118319331,-1.9142991862127705,-2.4024080118491993
1769252266488,125,-3,-2.3129685568683014,-2.5437995733778456,-2.467145163838113
1769252266492,125,-3,-2.214544337159886,-2.8593369034307763,-2.335995243918001
1769252266496,126,-2,-1.9745361394601249,-1.7626444888486177,-2.0635140128098306
1769252266500,126,-2,-1.7360098743143988,-1.6693292898797685,-1.7916973007882282
1769252266504,126,-2,-1.6349770298794803,-1.7187319597628274,-1.6562693340740156
1769252266508,126,-2,-1.7010090124832855,-1.6342824347906912,-1.6871983384894471
1769252266512,126,-2,-1.834887069772463,-1.8411475769126764,-1.7862905812690764
1769252266516,126,-2,-1.8813242755604451,-1.6767276664988515,-1.7992315426972458
1769252266520,126,-2,-1.745048123303829,-1.814273287517372,-1.6306611274790987
1769252266524,126,-2,-1.4688598277328824,-1.504275080835976,-1.3224357389128707
1769252266528,127,-1,-1.210034362122912,-0.8346838219473561,-1.0313625847750387
1769252266532,127,-1,-1.121536408523923,-0.63859429548129,-0.9107883775486572
1769252266536,127,-1,-1.233882067680386,-0.8250858355622793,-0.9913074218122128
1769252266540,126,-2,-1.448157852780822,-1.710065155269457,-1.1733411322731295
1769252266544,126,-2,-1.643382866413516,-1.5307295061681367,-1.3358445665772227
1769252266548,127,-1,-1.779976386601311,-0.8333542668645725,-1.4404449881163863
1769252266552,126,-2,-1.8975963863394352,-1.569866247201403,-1.5276145537037649
1769252266556,126,-2,-2.035310573648482,-1.9052060521898675,-1.6354411343671156
1769252266560,126,-2,-2.1723164947327405,-1.6072940820550905,-1.741664182835527
1769252266564,126,-2,-2.235939091452357,-1.6212768558464736,-1.7736320487163542
1769252266568,126,-2,-2.1546704155005036,-1.729503747195793,-1.6611247544350214
1769252266572,126,-2,-1.9166574558375136,-1.606801802693738,-1.3933149060716998
