timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1769252266270,-0.0263519287109375,-0.119171142578125,-0.9832763671875,0.0786178484559059,-0.0695258155465126,0.0625089183449745
1769252266283,-0.0408172607421875,-0.1132659912109375,-0.96832275390625,0.0584422722458839,-0.0975997895002365,0.0460593700408935
1769252266289,-0.06280517578125,-0.11639404296875,-0.9615936279296876,0.0506852827966213,-0.1148285791277885,0.0152998603880405
1769252266299,-0.078033447265625,-0.10552978515625,-0.9795684814453124,0.074332021176815,-0.0820083171129226,-0.0069505842402577
1769252266309,-0.070770263671875,-0.0966796875,-1.009185791015625,0.0880989655852317,-0.0392717719078063,-0.0129339080303907
1769252266319,-0.05340576171875,-0.1087646484375,-1.0124053955078125,0.1117406487464904,-0.0354924798011779,-0.0046317698433995
1769252266329,-0.029449462890625,-0.1042327880859375,-1.0293121337890625,0.146144688129425,-0.0268084444105625,0.0090888356789946
1769252266339,-0.0199127197265625,-0.099884033203125,-1.0369873046875,0.1837360113859176,-0.0305911991745233,0.0179568957537412
1769252266349,-0.01861572265625,-0.1177215576171875,-1.0316162109375,0.2119998782873153,-0.0328311845660209,0.0229428671300411
1769252266359,-0.011199951171875,-0.12353515625,-1.01959228515625,0.22476227581501,-0.078158713877201,0.0230110436677932
1769252266369,-0.0082550048828125,-0.134552001953125,-0.9976348876953124,0.226111426949501,-0.0762351155281066,0.0176860522478818
1769252266380,-0.0090179443359375,-0.1380157470703125,-0.9855499267578124,0.2081018090248108,-0.0558012127876281,0.0268755555152893
1769252266389,0.0072174072265625,-0.1524200439453125,-0.964569091796875,0.1923281699419021,-0.0829516053199768,0.0463770851492881
1769252266399,0.011962890625,-0.1372833251953125,-0.9673004150390624,0.2018295228481292,-0.1394662857055664,0.050237338989973
1769252266409,-0.017669677734375,-0.1289520263671875,-0.9944305419921876,0.1950033158063888,-0.0817577168345451,0.0214267279952764
1769252266419,-0.07366943359375,-0.119842529296875,-0.9869842529296876,0.1777699887752533,0.0934005230665206,-0.0290196668356657
1769252266429,-0.127960205078125,-0.1115570068359375,-0.978485107421875,0.1484246253967285,0.1893752515316009,-0.0550411492586135
1769252266439,-0.1258392333984375,-0.12420654296875,-0.9623870849609376,0.1271427720785141,0.1812137365341186,-0.0547561906278133
1769252266450,-0.10003662109375,-0.1447296142578125,-0.9622039794921876,0.1230905055999755,0.1275124251842498,-0.032333705574274
1769252266460,-0.0642547607421875,-0.141265869140625,-0.98052978515625,0.1192046850919723,0.0401703231036663,-0.0108763501048088
1769252266470,-0.0355987548828125,-0.1568603515625,-0.9776153564453124,0.0855508521199226,-0.0320458188652992,0.0008165251929312
1769252266480,-0.014007568359375,-0.1717987060546875,-0.9540557861328124,0.0357124581933021,-0.0766966417431831,-0.009736250154674
1769252266490,-0.0207366943359375,-0.1638946533203125,-0.941864013671875,-0.0179648865014314,-0.0941182449460029,-0.0369223318994045
1769252266500,-0.037689208984375,-0.1405181884765625,-0.9283599853515624,-0.0693742781877517,-0.1179245039820671,-0.0704147741198539
1769252266510,-0.0504150390625,-0.1226348876953125,-0.9268035888671876,-0.0960719361901283,-0.1438570320606231,-0.0920739993453025
1769252266520,-0.06024169921875,-0.1031341552734375,-0.9393768310546876,-0.1327990591526031,-0.1361383944749832,-0.1131537184119224
1769252266530,-0.0690460205078125,-0.119140625,-0.9359283447265624,-0.1581872403621673,-0.0809696838259697,-0.1307422965764999
1769252266540,-0.0665435791015625,-0.132354736328125,-0.9561767578125,-0.1634126305580139,0.0115437377244234,-0.1407667100429535
1769252266550,-0.0504302978515625,-0.1379547119140625,-0.9807281494140624,-0.154361605644226,0.039583895355463,-0.133254200220108
1769252266560,-0.02569580078125,-0.1357574462890625,-1.0015106201171875,-0.1204049736261367,0.0534469783306121,-0.1187841743230819
1769252266570,-0.0079345703125,-0.1332550048828125,-1.0258331298828125,-0.0863476693630218,0.0111567806452512,-0.1129380017518997
1769252266580,-0.0061187744140625,-0.1414947509765625,-1.0254669189453125,-0.0618769489228725,-0.0500948578119277,-0.1127233505249023
1769252266590,-0.00640869140625,-0.1412353515625,-1.021697998046875,-0.0415655523538589,-0.1127886027097702,-0.123087041079998
1769252266600,-0.0254058837890625,-0.1375885009765625,-1.01910400390625,-0.0142756085842847,-0.1501764506101608,-0.1351730078458786
1769252266610,-0.0427093505859375,-0.1291656494140625,-1.021484375,0.0133232623338699,-0.1298567950725555,-0.1483673602342605
1769252266620,-0.059051513671875,-0.11669921875,-1.023681640625,0.0429557226598262,-0.1096186414361,-0.1467540264129638
1769252266630,-0.05584716796875,-0.1150360107421875,-1.023406982421875,0.0440750494599342,-0.082680232822895,-0.1299036741256714
1769252266640,-0.0355377197265625,-0.1218414306640625,-1.000152587890625,0.0265005826950073,-0.0576222836971282,-0.1057866141200065
1769252266650,-0.01434326171875,-0.13092041015625,-0.9794158935546876,0.0022184131667017,4.900216299574822e-05,-0.0742278918623924
1769252266661,0.002960205078125,-0.1505279541015625,-0.9608001708984376,-0.0381401963531971,0.1073791906237602,-0.0430611856281757
1769252266670,0.015655517578125,-0.1662139892578125,-0.94122314453125,-0.0732310712337493,0.1546044945716858,-0.0169422309845685
1769252266681,0.0080718994140625,-0.1496429443359375,-0.9531402587890624,-0.076259084045887,0.1605193763971328,-0.0070600397884845
1769252266691,-0.0106964111328125,-0.1266326904296875,-0.988739013671875,-0.060818076133728,0.1086228862404823,-0.0045883604325354
1769252266701,-0.0313568115234375,-0.1202545166015625,-1.006103515625,-0.0391788259148597,0.0612668208777904,-0.0120990071445703
1769252266711,-0.0489044189453125,-0.128143310546875,-1.02178955078125,-0.0049691922031342,-0.0083037363365292,-0.0051822452805936
1769252266721,-0.046630859375,-0.121551513671875,-1.0237274169921875,0.0166388973593711,-0.1255965381860733,0.0148399323225021
1769252266731,-0.0354766845703125,-0.1242218017578125,-1.01708984375,0.0413626208901405,-0.1613601297140121,0.0450409762561321
1769252266741,-0.024749755859375,-0.111083984375,-1.0205078125,0.0348724946379661,-0.1491370201110839,0.0659808814525604
