timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1769250799648,127,-1,-0.5597376387066997,-1.1473207395530298,-1.662363869045095
1769250799652,127,-1,0.1247908834435409,-1.1741463982452436,-0.9800780705737704
1769250799656,128,0,0.6647294186381874,-0.3215256021942436,-0.4394235080517312
1769250799660,129,1,1.1474751539618822,0.876299556296551,0.0444066083262881
1769250799664,129,1,1.7196744138160214,0.7109045631919519,0.6156125392121563
1769250799668,129,1,2.4872157758588753,0.9574622291978434,1.379955511716361
1769250799672,131,3,3.409620884856124,2.6763788754497506,2.298186477985774
1769250799676,132,4,4.2819378123020675,3.8295890402402457,3.16628159393997
1769250799680,132,4,4.841100866298929,3.7394024286385377,3.7218804451508674
1769250799684,132,4,4.9147163457445275,3.860633693746084,3.793336008674312
1769250799688,132,4,4.4993849239875585,3.836398434522749,3.377127134649343
1769250799692,131,3,3.7314208447053465,2.7557414862067335,2.608250281187619
1769250799696,130,2,2.7884046347549094,1.7518672311226706,1.6630649163999718
1769250799700,129,1,1.7877837552092215,0.8463621506035011,0.6590274102004594
1769250799704,128,0,0.7463305908992327,-0.2519269253825591,-0.386229108001705
1769250799708,127,-1,-0.373417657394588,-0.9861478979109592,-1.509402376258111
1769250799712,126,-2,-1.5729224165682778,-2.5053632507522883,-2.7116486834460947
1769250799716,124,-4,-2.767899244961729,-3.9351622681144582,-3.908787165999268
1769250799720,124,-4,-3.8258040559699618,-4.4996321803447685,-4.968756843136009
1769250799724,122,-6,-4.655713744602755,-5.847496495596257,-5.801328630318398
1769250799728,122,-6,-5.270324716611894,-6.388875765947067,-6.41960583474903
1769250799732,122,-6,-5.767531279900824,-6.128473223816108,-6.920976869639101
1769250799736,121,-7,-6.252292892759107,-7.287192880980518,-7.4090197352124925
1769250799740,120,-8,-6.769510486516021,-8.199380531234157,-7.9279844369412285
1769250799744,120,-8,-7.291066200139211,-8.030302382751739,-8.451605938438835
1769250799748,120,-8,-7.738577111927335,-8.308222954348967,-8.904299027043889
1769250799752,119,-9,-8.018302527172654,-9.104539467227973,-9.19152421170988
1769250799756,119,-9,-8.073535511982119,-9.422816185107834,-9.250900904838373
1769250799760,119,-9,-7.934294838861782,-8.967868420110358,-9.107672849988292
1769250799764,120,-8,-7.7048130776891375,-8.301280568803348,-8.869453094895766
1769250799768,120,-8,-7.48835074428176,-7.983328640390914,-8.650727509301996
1769250799772,120,-8,-7.3546069083644205,-8.45732289965734,-8.530799404661606
1769250799776,119,-9,-7.420422296761783,-9.080760205619848,-8.624024976682142
1769250799780,119,-9,-7.911716914752675,-9.30050294442672,-9.14040656032411
1769250799784,118,-10,-8.950703467232515,-9.95390119203905,-10.183598290806776
1769250799788,118,-10,-10.019498889064373,-10.304924425228531,-11.230013884549258
1769250799792,119,-9,-9.503256778633808,-9.129988050745848,-10.678875291202017
1769250799796,123,-5,-4.978599000075212,-5.435887787159544,-6.131237868601075
1769250799800,131,3,5.435091583749962,3.0880848041722944,4.277082377088057
1769250799804,146,18,21.256514071738913,17.678274860115444,20.06684166941284
1769250799808,165,37,38.73229383755649,37.11102315805363,37.50011784017216
