timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1770452646322,-0.150726318359375,-0.2178192138671875,-0.96368408203125,-0.0123751768842339,0.011618573218584,0.008184160105884
1770452646330,-0.1533203125,-0.2114715576171875,-0.9636383056640624,0.0033899378031492,0.0080882860347628,0.000958737975452
1770452646340,-0.15509033203125,-0.211151123046875,-0.9661102294921876,0.0223950538784265,0.0019326560432091,-0.0074584488756954
1770452646350,-0.15362548828125,-0.213897705078125,-0.967315673828125,0.0432646498084068,-0.0053122071549296,-0.0135379126295447
1770452646360,-0.1468963623046875,-0.216217041015625,-0.9690704345703124,0.0600968934595584,-0.0153997289016842,-0.0147246178239583
1770452646370,-0.1491241455078125,-0.221038818359375,-0.96929931640625,0.0703908056020736,-0.0326080098748207,-0.0101011032238602
1770452646382,-0.148223876953125,-0.224151611328125,-0.961151123046875,0.0688014328479766,-0.0298982448875904,-0.0036509274505078
1770452646390,-0.14739990234375,-0.22027587890625,-0.952880859375,0.0596047416329383,-0.0126468194648623,-0.0025118936318904
1770452646400,-0.14581298828125,-0.22406005859375,-0.9471588134765624,0.04727403819561,-0.009893643669784,-0.0044392230920493
1770452646410,-0.1467132568359375,-0.224517822265625,-0.9459075927734376,0.0305440612137317,-0.0098755341023206,-0.0025004418566823
1770452646421,-0.1490631103515625,-0.222015380859375,-0.9436798095703124,0.0111969942227005,-0.0104513093829154,-3.994741746282671e-06
1770452646431,-0.1488494873046875,-0.2206268310546875,-0.9425811767578124,-0.0054381750524044,-0.0023872575256973,0.0089266495779156
1770452646441,-0.148834228515625,-0.22149658203125,-0.9462127685546876,-0.0122811673209071,-0.0026937874499708,0.0125091336667537
1770452646451,-0.151947021484375,-0.219146728515625,-0.9591522216796876,-0.0090949609875679,-0.0171129405498504,0.0161350276321172
1770452646461,-0.1557464599609375,-0.220794677734375,-0.962738037109375,-0.0142849292606115,-0.0087540764361619,0.0163765754550695
1770452646471,-0.1561431884765625,-0.2228546142578125,-0.9561004638671876,-0.0189119055867195,0.0187180284410715,0.0167845729738473
1770452646481,-0.1497039794921875,-0.2241363525390625,-0.95941162109375,-0.0138071589171886,0.0223788078874349,0.0134146083146333
1770452646491,-0.1545867919921875,-0.2231597900390625,-0.9669952392578124,-0.0034200313966721,0.0104001769796013,0.0124004771932959
1770452646501,-0.15399169921875,-0.2234039306640625,-0.966064453125,-0.0043598609045147,0.0035260252188891,0.0176927112042903
1770452646511,-0.149383544921875,-0.2274627685546875,-0.9642181396484376,-0.0058256648480892,0.0133549533784389,0.0212184693664312
1770452646521,-0.1503143310546875,-0.2251434326171875,-0.9635772705078124,0.0035278894938528,0.012688897550106,0.0218288656324148
1770452646531,-0.15216064453125,-0.224517822265625,-0.9710693359375,0.0090680634602904,0.0064304685220122,0.0251261256635189
1770452646541,-0.153289794921875,-0.2250213623046875,-0.966705322265625,0.0091293165460228,-0.0054088803008198,0.0243021436035633
1770452646551,-0.1526336669921875,-0.2276153564453125,-0.959228515625,0.0082946810871362,-0.0153400739654898,0.0250896401703357
1770452646561,-0.157501220703125,-0.2273712158203125,-0.9576568603515624,-0.0004932174342684,-0.0158149152994155,0.0240821670740842
1770452646571,-0.1574554443359375,-0.22686767578125,-0.9531097412109376,-0.0119671802967786,-0.0045204497873783,0.0243554078042507
1770452646581,-0.1568603515625,-0.227020263671875,-0.95123291015625,-0.023323431611061,0.0036836843937635,0.0233601834625005
1770452646591,-0.1611175537109375,-0.2238311767578125,-0.950531005859375,-0.0280159208923578,0.0109013831242918,0.0182280056178569
1770452646601,-0.16278076171875,-0.216033935546875,-0.9526824951171876,-0.0277045983821153,0.0205271132290363,0.012615393847227
1770452646611,-0.1617431640625,-0.2179107666015625,-0.963043212890625,-0.0212954357266426,0.0112332133576273,0.0157486032694578
1770452646621,-0.1586151123046875,-0.2241973876953125,-0.96624755859375,-0.0068038441240787,-0.009401224553585,0.0166615340858697
1770452646632,-0.1609344482421875,-0.2185516357421875,-0.9678497314453124,-0.0009102684562094,-0.013040967285633,0.0083817671984434
1770452646642,-0.15936279296875,-0.22186279296875,-0.9654083251953124,-0.0056187370792031,-0.0069543123245239,0.0018367822049185
1770452646652,-0.15484619140625,-0.2298583984375,-0.9610748291015624,-0.00754553405568,-0.0044376254081726,0.0055950349196791
1770452646662,-0.1534576416015625,-0.2332305908203125,-0.96173095703125,-0.00720358453691,-0.0067332703620195,0.0118755679577589
1770452646672,-0.1545257568359375,-0.2264251708984375,-0.966888427734375,-0.0104132257401943,-0.0065606972202658,0.0117083210498094
1770452646682,-0.154388427734375,-0.2200927734375,-0.9615478515625,-0.0129706598818302,0.0034722294658422,0.0042019356042146
1770452646692,-0.15423583984375,-0.2175445556640625,-0.9559326171875,-0.0148143656551837,0.0071151675656437,-0.003337207250297
1770452646702,-0.15557861328125,-0.216644287109375,-0.9568023681640624,-0.0129893021658062,0.0060943779535591,-0.0088933603838086
1770452646712,-0.1613616943359375,-0.21807861328125,-0.962066650390625,-0.0132140722125768,0.0051638693548738,-0.006973753683269
1770452646722,-0.1574859619140625,-0.218414306640625,-0.9637908935546876,-0.0185899287462234,0.0082238409668207,-0.0001776328426785
1770452646732,-0.1541595458984375,-0.2245635986328125,-0.9616851806640624,-0.0177555605769157,0.0111517207697033,0.0057140784338116
1770452646742,-0.1510467529296875,-0.2255859375,-0.96246337890625,-0.0179507713764905,0.006123139988631,0.0033465281594544
1770452646752,-0.1543731689453125,-0.2216033935546875,-0.96234130859375,-0.0135267274454236,0.0033574472181499,0.0011808456620201
1770452646762,-0.1577911376953125,-0.222381591796875,-0.9639129638671876,-0.0150564471259713,0.0042543997988104,-3.328951424919069e-05
1770452646772,-0.1553497314453125,-0.2232513427734375,-0.9631195068359376,-0.008527441881597,0.0157454069703817,-0.0005691175465472
1770452646782,-0.153289794921875,-0.2238616943359375,-0.9691009521484376,-0.0055407066829502,0.0141906533390283,-0.0002266350056743
1770452646792,-0.1515045166015625,-0.22406005859375,-0.9644775390625,-0.0032740901224315,0.0114169716835021,0.000982972793281
1770452646802,-0.1544189453125,-0.2252655029296875,-0.9610748291015624,0.0013851100811734,0.0094414390623569,0.0033420007675886
1770452646813,-0.15545654296875,-0.22589111328125,-0.9624786376953124,-0.0001592570333741,0.0107146957889199,0.0048842374235391
1770452646822,-0.16094970703125,-0.2215423583984375,-0.963653564453125,0.0008807073463685,0.0056727994233369,0.0062315305694937
1770452646832,-0.1602020263671875,-0.221099853515625,-0.9627838134765624,-0.0026927222497761,0.0003946804790757,0.0088038779795169
1770452646843,-0.1559295654296875,-0.2201080322265625,-0.962188720703125,-0.004161455668509,-0.0033228259999305,0.0031292142812162
1770452646853,-0.160919189453125,-0.2227630615234375,-0.961273193359375,-0.0039473371580243,-0.010309362784028,-0.0005717806634493
1770452646863,-0.1599578857421875,-0.2276153564453125,-0.962677001953125,-0.0073687005788087,-0.017217868939042,-0.000138750692713
1770452646873,-0.154083251953125,-0.2217559814453125,-0.956329345703125,-0.0072398032061755,-0.0090630035847425,-0.0063833305612206
1770452646883,-0.1590423583984375,-0.2161865234375,-0.9510498046875,-0.0120385531336069,-0.0060299295000731,-0.0123876938596367
1770452646893,-0.160919189453125,-0.217498779296875,-0.956939697265625,-0.0132686672732234,-0.0033787523861974,-0.0159139856696128
1770452646903,-0.1607666015625,-0.2163848876953125,-0.9597930908203124,-0.015819976106286,0.002755839144811,-0.0142708150669932
1770452646913,-0.1546173095703125,-0.2180633544921875,-0.9604949951171876,-0.0169496890157461,0.0163297038525342,-0.0187779478728771
1770452646923,-0.1569366455078125,-0.2202301025390625,-0.9629669189453124,-0.0106326704844832,0.019138541072607,-0.0154007943347096
1770452646933,-0.1497344970703125,-0.22076416015625,-0.96881103515625,-0.0020996362436562,0.0089873699471354,-0.014854846522212
1770452646943,-0.1510009765625,-0.226470947265625,-0.971038818359375,0.0122119253501296,-0.0004924184759147,-0.0119232386350631
1770452646953,-0.152252197265625,-0.2250823974609375,-0.9717864990234376,0.0190059151500463,-0.0044283042661845,-0.0097221359610557
1770452646963,-0.1533355712890625,-0.22161865234375,-0.9686126708984376,0.0232675056904554,-0.0003446130431257,-0.0094180032610893
1770452646973,-0.1545257568359375,-0.221038818359375,-0.9652862548828124,0.02500681579113,-0.0009797769598662,-0.0094696683809161
1770452646983,-0.155548095703125,-0.2203369140625,-0.9664306640625,0.0276966094970703,-0.0157288964837789,-0.0061644189991056
1770452646993,-0.1560211181640625,-0.2243499755859375,-0.9657440185546876,0.0271645095199346,-0.0217644181102514,-0.0038107172586023
1770452647003,-0.1537933349609375,-0.225738525390625,-0.9588470458984376,0.0265637002885341,-0.014779744669795,-0.0028748824261128
1770452647013,-0.153106689453125,-0.225555419921875,-0.95904541015625,0.0238888207823038,-0.0085617965087294,-0.0050797136500477
1770452647023,-0.15533447265625,-0.2236480712890625,-0.9554595947265624,0.0192008595913648,-0.0037025928031653,-0.0084416875615715
1770452647033,-0.1579132080078125,-0.2217864990234375,-0.9564361572265624,0.0167685933411121,-0.0043585295788943,-0.0088851042091846
1770452647043,-0.157806396484375,-0.2216033935546875,-0.9572296142578124,0.012474512681365,-0.0180599596351385,-0.0097482344135642
