timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1770453522864,118,-10,-9.47725610669934,22.346093724671505,22.478806102156035
1770453522868,119,-9,-8.59065987240933,23.274359838494732,23.37225463767968
1770453522872,122,-6,-5.696500831238081,26.489873070197103,26.283640992316943
1770453522876,128,0,0.3945500167330591,32.348775648050285,32.390944756568175
1770453522880,137,9,10.238110574924937,41.57213207583378,42.23578082945302
1770453522884,150,22,22.9997768003367,54.28230674677947,54.97689563965564
1770453522888,163,35,36.12468081939443,67.62897105295752,68.06612643138851
1770453522892,173,45,45.86786068383565,77.32804202511302,77.77574114719357
1770453522896,176,48,48.701851068378815,80.76014513436384,80.59455130061875
1770453522900,172,44,43.02367117299588,76.3273136618827,74.92421402681998
1770453522904,158,30,30.193454899641324,62.755735418803866,62.11683987989552
1770453522908,140,12,14.129894054522609,44.377129845483545,46.07744403296895
1770453522912,125,-3,-0.4719379128026233,29.83300105228196,31.488553649195843
1770453522916,117,-11,-10.272102236834542,21.578689297821757,21.682504229769364
1770453522920,113,-15,-14.47712528671668,17.72857807304849,17.45353308543375
1770453522924,113,-15,-14.51695667146183,17.724720614975354,17.38221697623939
1770453522928,115,-13,-12.691442582891472,19.512522073006444,19.183787146443855
1770453522932,116,-12,-10.809551362377617,20.99658921454079,21.059094246316157
1770453522936,117,-11,-9.590624569702667,21.51627289162019,22.2870422596241
1770453522940,117,-11,-8.913356470904372,22.107093718964975,22.97771747996419
1770453522944,119,-9,-8.438722001379098,23.56180443626635,23.45785881151958
1770453522948,119,-9,-8.0461075133309,23.92098561617198,23.843212807053753
1770453522952,119,-9,-7.854914219420261,23.81029248326069,24.01937300698208
1770453522956,119,-9,-7.991755138242182,23.877543338245147,23.869253238820345
1770453522960,118,-10,-8.391769743994702,23.033610561870653,23.46354794458962
1770453522964,118,-10,-8.790948390408804,22.827480185926284,23.064585647457903
1770453522968,118,-10,-8.876951129947752,22.953570432189863,22.978706291343904
1770453522972,118,-10,-8.47126917391899,22.92810921500316,23.380213548147065
1770453522976,119,-9,-7.627272230872523,24.01207397900465,24.216312624224702
1770453522980,120,-8,-6.590938845728461,25.11295958695877,25.244338374076612
1770453522984,121,-7,-5.647896841866002,25.992218254445625,26.18098326127174
1770453522988,122,-6,-4.952903392735706,27.02841495548929,26.87145637923824
1770453522992,122,-6,-4.461187683796981,27.04432996804764,27.359491248984337
1770453522996,122,-6,-4.010930113137633,27.087815125271696,27.80621098340257
1770453523000,123,-5,-3.478326712964736,28.296437260328226,28.33491898136555
1770453523004,124,-4,-2.8635034048555377,29.00930594713003,28.9448953135636
1770453523008,124,-4,-2.244724050834121,29.29351081744409,29.55776777027408
1770453523012,125,-3,-1.6734730282243508,29.929713024164975,30.122755190748684
1770453523016,125,-3,-1.1238413414463682,30.433333944537644,30.66667489532736
1770453523020,126,-2,-0.5350622189128076,31.136263469165883,31.25082858575745
1770453523024,126,-2,0.1046938386194706,31.448194845519197,31.8869871073018
1770453523028,127,-1,0.7179829881113851,32.04954002264884,32.496690375932936
1770453523032,128,0,1.1889401846742815,33.39904453548599,32.96243184459667
1770453523036,128,0,1.465101399695314,33.1299640022217,33.23137057869807
1770453523040,127,-1,1.606036529224406,32.654886824271045,33.365218909433274
1770453523044,128,0,1.72762654339314,33.19288488261225,33.482502948363916
1770453523048,128,0,1.9182290563563464,33.47759367672109,33.6714448860377
1770453523052,129,1,2.233203653546318,34.231179039208165,33.98443153523757
1770453523056,129,1,2.754089607703346,34.41741660978119,34.5006089104206
1770453523060,129,1,3.5945007322290063,34.649017938915804,35.33424576636933
1770453523064,131,3,4.798511784470367,36.35255237811005,36.53180851516512
1770453523068,132,4,6.230442695487301,37.61215137241375,37.95879828886085
1770453523072,134,6,7.598405583043958,39.207743589956806,39.32239515627134
1770453523076,135,7,8.62673279818198,40.71676198201953,40.34571365640538
1770453523080,135,7,9.234848569848756,40.473801256730376,40.948627662206235
1770453523084,135,7,9.564541872751876,40.78935826337268,41.274511397347794
1770453523088,136,8,9.84277246547616,41.37572456596068,41.55066246594848
1770453523092,136,8,10.217131581604765,41.60755802278162,41.92278424196415
1770453523096,137,9,10.6985821613414,42.57416773532269,42.39972200610664
1770453523100,137,9,11.214760589741502,42.74563116586241,42.90932579023384
1770453523104,137,9,11.678677027301209,42.789873655706515,43.3669358596654
1770453523108,138,10,12.008413684613211,43.52306923962918,43.692282408472934
1770453523112,138,10,12.122958046692494,43.683336287620065,43.80362378165306
1770453523116,138,10,11.960620477484738,43.66683238845572,43.63774344291217
1770453523120,137,9,11.50920407664402,42.87367044166791,43.18241725648491
1770453523124,136,8,10.80630360594254,41.83818875379309,42.476252233192895
1770453523128,136,8,9.911052264302286,41.68906318563741,41.5782448145997
1770453523132,135,7,8.884203008719501,40.68073669765759,40.54774870754727
1770453523136,133,5,7.780765228410111,38.88668821774351,39.43928454786773
1770453523140,132,4,6.628812618543179,37.826771785158925,38.28219729094863
1770453523144,131,3,5.406959362557503,37.09923319559209,37.05643733995005
1770453523148,130,2,4.0694282928768875,35.591220899292935,35.71615090860577
1770453523152,128,0,2.619285755518339,33.97940105956735,34.2634479280226
1770453523156,127,-1,1.1589502642505454,32.78169056783817,32.800141015954836
1770453523160,125,-3,-0.1440614937118667,31.091661184795683,31.49384915428106
1770453523164,124,-4,-1.156960554336684,30.067568878974523,30.47766063070924
1770453523168,124,-4,-1.862567628453701,29.744124435523197,29.76873587006949
1770453523172,123,-5,-2.351026619950928,29.084986651181342,29.27673787238037
1770453523176,123,-5,-2.7335530998798427,28.78888897668663,28.890613518527537
1770453523180,122,-6,-3.058677145180015,28.33024047388682,28.562378798735743
1770453523184,122,-6,-3.300353058685608,27.95193249172855,28.31836811317111
1770453523188,122,-6,-3.414309383706021,28.06831228893811,28.202434888013677
1770453523192,122,-6,-3.401301177231925,27.942272980951707,28.213073267421876
1770453523196,122,-6,-3.3213985229777347,28.088273239350332,28.289883392081563
1770453523200,122,-6,-3.2534937392256853,28.257582487060105,28.354385907381843
1770453523204,122,-6,-3.239679725007736,28.130582733634483,28.365316481438384
1770453523208,122,-6,-3.262054114540347,28.1221850938533,28.341158904462738
1770453523212,122,-6,-3.2687060324665347,28.0239210219351,28.33359561186138
1770453523216,122,-6,-3.2240159513745916,28.201000327631593,28.377227582114187
1770453523220,122,-6,-3.1430791676508822,28.334145176525094,28.455937219132664
1770453523224,122,-6,-3.0904213997658987,28.177113333224103,28.50512521652718
1770453523228,122,-6,-3.1510992923816454,28.30213903928363,28.44078832923961
1770453523232,122,-6,-3.391053822636424,27.955681967162057,28.198343152655536
1770453523236,121,-7,-3.818690204557547,27.488668698693836,27.769946852860645
1770453523240,121,-7,-4.359592306014818,27.193367722969143,27.229362905637363
1770453523244,120,-8,-4.862705096881478,26.47248813667835,26.726393161281933
1770453523248,120,-8,-5.152703480738196,26.204577054694724,26.43553954445236
1770453523252,120,-8,-5.115555936199549,26.169164420684375,26.470872957098734
1770453523256,120,-8,-4.766970780953256,26.50802671113025,26.81715453100626
1770453523260,121,-7,-4.247426873207677,27.276663809344235,27.334242699480633
1770453523264,121,-7,-3.734197807310797,27.602686311070656,27.84512905204491
1770453523268,122,-6,-3.3270288804892956,28.186139426349847,28.250753931669315
1770453523272,122,-6,-2.989531543790002,28.378539336280937,28.588546204012147
1770453523276,122,-6,-2.5852594510978735,28.442777327307898,28.995172533370507
1770453523280,123,-5,-1.9718933732056056,29.508359668790895,29.61122047585335
1770453523284,124,-4,-1.081732164648843,30.533532596325365,30.501634256741987
1770453523288,125,-3,0.04566588743005,31.39723716871976,31.62586730880799
1770453523292,126,-2,1.2614729062410406,32.344380892826926,32.83733558837697
1770453523296,127,-1,2.3284715197254355,33.605279142527905,33.90226572905058
1770453523300,128,0,2.9955969088318297,34.52755866585939,34.57087679889261
1770453523304,128,0,3.129612602018785,34.628591273212905,34.70817939959598
1770453523308,128,0,2.8184165098700387,34.49948747045834,34.39952594354544
1770453523312,127,-1,2.3317821920306256,33.33852293265973,33.91373283647028
